neighborhood;dateTime;avg_temp;avg_hum
C;2022-06-05T23:15:00.000+02:00;30.14;39.49
C;2022-06-09T05:10:00.000+02:00;19.45;54.59
C;2022-06-14T14:53:00.000+02:00;28.02;23.46
C;2022-06-14T17:11:00.000+02:00;17.53;79.28
C;2022-06-19T00:06:00.000+02:00;27.24;57.46
C;2022-06-22T21:39:00.000+02:00;19.57;83.69
C;2022-06-27T23:34:00.000+02:00;12.62;55.74
C;2022-06-30T16:33:00.000+02:00;10.86;6.84
C;2022-07-01T03:01:00.000+02:00;25.14;48.51
C;2022-07-02T12:42:00.000+02:00;21.84;67.44
C;2022-07-05T15:19:00.000+02:00;24.63;43.44
C;2022-07-20T21:53:00.000+02:00;27.26;2.53
C;2022-07-27T09:32:00.000+02:00;21.38;55.92
C;2022-07-27T23:38:00.000+02:00;25.91;24.49
C;2022-08-25T15:03:00.000+02:00;23.97;61.46
C;2022-08-28T13:51:00.000+02:00;29.04;55.55
C;2022-08-31T12:31:00.000+02:00;20.02;99.5
C;2020-04-26T23:42:00.000+02:00;25.6;41.45
C;2020-05-01T21:51:00.000+02:00;12.1;74.93
C;2020-05-02T12:57:00.000+02:00;27.05;7.57
C;2020-05-03T06:29:00.000+02:00;30.88;27.41
C;2020-05-03T15:32:00.000+02:00;20.11;5.23
C;2020-05-18T11:51:00.000+02:00;12.45;74.74
C;2020-05-29T16:00:00.000+02:00;17.21;66.9
C;2020-05-30T21:03:00.000+02:00;28.93;0.18
C;2020-06-01T00:41:00.000+02:00;25.88;86.96
C;2020-06-01T04:22:00.000+02:00;27.42;94.5
C;2020-06-03T05:33:00.000+02:00;20.87;37.36
C;2020-06-04T07:11:00.000+02:00;32.45;68.2
C;2020-06-04T20:49:00.000+02:00;18.55;75.21
C;2020-06-07T12:05:00.000+02:00;18.37;15.92
C;2020-06-11T00:50:00.000+02:00;28.84;84.8
C;2020-06-21T14:57:00.000+02:00;18.53;82.32
C;2020-06-26T19:25:00.000+02:00;25.28;38.88
C;2020-06-29T08:02:00.000+02:00;20.89;8.57
C;2020-07-02T13:20:00.000+02:00;29.86;48.35
C;2020-07-05T15:12:00.000+02:00;10.19;33.04
C;2020-07-05T23:04:00.000+02:00;15.12;38.31
C;2020-07-12T20:04:00.000+02:00;31.72;69.46
C;2020-07-24T02:30:00.000+02:00;23.33;95.95
C;2020-07-26T22:37:00.000+02:00;19.8;61.18
C;2020-07-27T13:13:00.000+02:00;13.3;69.01
C;2020-08-05T08:18:00.000+02:00;30.8;5.84
C;2020-08-23T00:37:00.000+02:00;34.26;43.96
C;2020-08-23T09:47:00.000+02:00;36.37;84.66
C;2020-08-25T04:36:00.000+02:00;17.66;42.76
C;2020-08-26T04:37:00.000+02:00;24.55;93.51
C;2020-08-28T20:44:00.000+02:00;19.87;2.06
C;2020-08-28T21:57:00.000+02:00;34.28;53.5
C;2020-09-10T20:22:00.000+02:00;23.39;38.81
C;2020-09-18T20:44:00.000+02:00;15.52;28.51
C;2020-09-20T03:30:00.000+02:00;32.02;38.95
C;2020-09-26T15:33:00.000+02:00;36.73;66.61
C;2020-10-13T07:22:00.000+02:00;37.33;3.6
C;2020-10-18T02:43:00.000+02:00;15.72;59.44
C;2020-11-05T15:04:00.000+01:00;26.11;39.46
C;2020-11-10T08:20:00.000+01:00;29.69;61.36
C;2020-12-01T20:07:00.000+01:00;29.38;35.13
C;2020-12-03T06:15:00.000+01:00;20.59;85.71
C;2020-12-10T15:47:00.000+01:00;24.98;27.65
C;2020-12-15T02:39:00.000+01:00;31.25;9.53
C;2021-01-03T05:50:00.000+01:00;28.5;55.45
C;2021-01-12T18:59:00.000+01:00;23.54;45.3
C;2021-01-14T21:10:00.000+01:00;20.91;65.82
C;2021-01-26T06:05:00.000+01:00;16.83;9.14
C;2021-02-04T14:17:00.000+01:00;15.14;81.91
C;2021-02-07T05:07:00.000+01:00;37.35;30.75
C;2021-02-23T20:19:00.000+01:00;14.16;33.99
C;2021-02-25T05:59:00.000+01:00;15.73;6.27
C;2021-03-02T22:31:00.000+01:00;30.03;93.15
C;2021-04-09T01:37:00.000+02:00;13.76;6.74
C;2021-04-10T12:56:00.000+02:00;17.44;75.06
C;2021-04-21T22:15:00.000+02:00;19.32;69.52
C;2021-04-25T17:33:00.000+02:00;24.69;10.81
C;2021-05-06T00:23:00.000+02:00;27.18;64.66
C;2021-05-09T08:49:00.000+02:00;22.2;52.66
C;2021-05-18T04:19:00.000+02:00;25.04;50.11
C;2021-05-18T16:31:00.000+02:00;22.72;86.9
C;2021-05-19T18:04:00.000+02:00;30.91;93.84
C;2021-06-02T12:04:00.000+02:00;16.37;86.49
C;2021-06-07T18:21:00.000+02:00;21.18;66.12
C;2021-06-09T02:38:00.000+02:00;12.89;38.97
C;2021-06-09T05:35:00.000+02:00;21.06;69.1
C;2021-06-14T20:31:00.000+02:00;12.42;70.34
C;2021-06-14T23:45:00.000+02:00;29.01;78.33
C;2021-06-18T05:20:00.000+02:00;20.52;87.07
C;2021-06-21T18:29:00.000+02:00;31.15;9.13
C;2021-06-26T20:16:00.000+02:00;34.83;43.35
C;2021-06-29T10:18:00.000+02:00;28.94;23.02
C;2021-07-03T10:42:00.000+02:00;29.1;34.72
C;2021-07-03T19:50:00.000+02:00;20.15;3.84
C;2021-07-13T14:46:00.000+02:00;27.7;49.81
C;2021-07-14T04:59:00.000+02:00;25.84;49.42
C;2021-07-31T06:01:00.000+02:00;19.01;35.98
C;2021-08-08T14:56:00.000+02:00;20.34;8.86
C;2021-08-09T02:26:00.000+02:00;22.41;19.23
C;2021-08-11T00:20:00.000+02:00;34.85;84.6
C;2021-08-14T13:23:00.000+02:00;35.56;97.02
C;2021-08-16T13:13:00.000+02:00;25.52;16.52
C;2021-08-26T08:00:00.000+02:00;16.98;18.77
C;2021-09-09T00:56:00.000+02:00;29.58;66.76
C;2021-09-14T18:38:00.000+02:00;30.94;5.22
C;2021-09-17T14:55:00.000+02:00;16.84;43.69
C;2021-09-29T17:30:00.000+02:00;35.56;26.49
C;2021-10-11T15:13:00.000+02:00;24.04;93.32
C;2021-10-13T19:49:00.000+02:00;24.76;28.36
C;2021-10-14T02:39:00.000+02:00;25.4;57.06
C;2021-10-20T05:44:00.000+02:00;18.93;78.88
C;2021-10-30T08:16:00.000+02:00;22.92;33.43
C;2021-11-04T09:13:00.000+01:00;18.78;20.11
C;2021-11-05T15:42:00.000+01:00;20.26;51.01
C;2021-11-08T19:54:00.000+01:00;33.42;4.89
C;2021-12-03T15:15:00.000+01:00;23.19;86.55
C;2021-12-04T09:10:00.000+01:00;33.88;42.79
C;2021-12-18T06:31:00.000+01:00;14.78;8.46
C;2021-12-22T05:49:00.000+01:00;16.54;17.32
C;2021-12-24T09:05:00.000+01:00;30.45;20.75
C;2021-12-29T01:46:00.000+01:00;18.22;11.43
C;2021-12-31T04:42:00.000+01:00;19.46;8.88
C;2022-01-07T03:32:00.000+01:00;20.07;42.74
C;2022-01-20T11:33:00.000+01:00;23.51;15.85
C;2022-01-28T22:56:00.000+01:00;10.28;26.47
C;2022-02-16T01:33:00.000+01:00;21.75;12.61
C;2022-02-25T19:57:00.000+01:00;25.6;44.9
C;2022-03-01T10:50:00.000+01:00;27.41;37.56
C;2022-03-02T08:53:00.000+01:00;12.69;78.8
C;2022-03-03T10:41:00.000+01:00;32.63;67.11
C;2022-03-12T03:55:00.000+01:00;16.47;92.91
C;2022-03-13T04:26:00.000+01:00;20.34;62.77
C;2022-03-17T00:17:00.000+01:00;18.36;19.49
C;2022-03-19T20:26:00.000+01:00;34.47;25.98
C;2022-03-27T15:51:00.000+02:00;33.46;12.01
C;2022-03-29T09:11:00.000+02:00;36.42;2.06
C;2022-04-01T22:08:00.000+02:00;27.86;30.72
C;2022-04-10T08:09:00.000+02:00;32.06;81.47
C;2022-04-12T21:09:00.000+02:00;26.13;88.7
C;2022-04-20T17:51:00.000+02:00;27.65;36.84
C;2022-04-24T07:14:00.000+02:00;28.67;23.1
C;2022-04-29T11:39:00.000+02:00;20.49;38.61
C;2022-05-02T13:10:00.000+02:00;25.43;46.86
C;2022-05-08T00:20:00.000+02:00;19.83;73.36
C;2022-05-09T10:11:00.000+02:00;28.95;35.84
C;2022-05-22T10:55:00.000+02:00;19.15;51.82
C;2022-05-23T19:31:00.000+02:00;20.92;30.84
C;2022-05-24T16:36:00.000+02:00;27.72;74.77
C;2022-05-27T18:05:00.000+02:00;22.62;1.47
C;2022-06-12T11:29:00.000+02:00;28.31;35.41
C;2022-06-23T22:33:00.000+02:00;26.13;81.96
C;2022-06-28T16:17:00.000+02:00;18.36;28.51
C;2022-07-12T07:14:00.000+02:00;20.63;99.56
C;2022-07-18T18:05:00.000+02:00;27.24;46.92
C;2022-08-03T04:18:00.000+02:00;32.18;20.43
C;2022-08-08T06:24:00.000+02:00;13.72;90.98
C;2022-08-09T17:50:00.000+02:00;34.6;6.29
C;2022-08-14T19:49:00.000+02:00;25.44;46.26
C;2022-08-24T11:11:00.000+02:00;13.43;51.77
C;2022-08-27T15:58:00.000+02:00;21.22;6.97
C;2022-08-30T13:05:00.000+02:00;27.67;23.08
C;2020-04-03T19:32:00.000+02:00;26.31;88.57
C;2020-04-07T23:02:00.000+02:00;14.45;20.31
C;2020-04-13T00:02:00.000+02:00;16.85;75.38
C;2020-04-16T19:21:00.000+02:00;27.51;13.17
C;2020-04-27T04:05:00.000+02:00;28.49;35.38
C;2020-04-29T21:32:00.000+02:00;24.57;90.27
C;2020-05-12T03:53:00.000+02:00;16.16;47.88
C;2020-05-12T21:00:00.000+02:00;15.55;88.03
C;2020-05-20T06:23:00.000+02:00;30.14;45.75
C;2020-05-24T23:18:00.000+02:00;30.88;58.17
C;2020-05-31T18:58:00.000+02:00;16.37;50.17
C;2020-06-02T19:32:00.000+02:00;18.51;2.88
C;2020-06-10T07:28:00.000+02:00;24.3;46.95
C;2020-06-13T06:42:00.000+02:00;30.85;63.29
C;2020-06-18T04:23:00.000+02:00;25.57;47.36
C;2020-06-25T06:48:00.000+02:00;18.48;97.1
C;2020-06-27T20:55:00.000+02:00;13.78;86.5
C;2020-07-04T17:59:00.000+02:00;23.79;86.28
C;2020-07-05T01:14:00.000+02:00;22.14;59.39
C;2020-07-18T20:13:00.000+02:00;25.64;49.06
C;2020-07-21T14:36:00.000+02:00;29.13;66.38
C;2020-07-23T23:04:00.000+02:00;22.51;49.21
C;2020-07-30T16:07:00.000+02:00;27.54;65.82
C;2020-07-31T22:37:00.000+02:00;31.66;1.4
C;2020-08-03T21:43:00.000+02:00;34.38;80.65
C;2020-08-07T00:17:00.000+02:00;32.63;78.25
C;2020-08-22T00:32:00.000+02:00;26.41;3.2
C;2020-08-28T01:58:00.000+02:00;21.11;35.55
C;2020-09-04T17:59:00.000+02:00;13.22;62.32
C;2020-09-08T09:55:00.000+02:00;24.37;83.79
C;2020-09-12T19:48:00.000+02:00;15.33;18.53
C;2020-09-14T06:32:00.000+02:00;27.5;55.19
C;2020-09-16T08:51:00.000+02:00;17.88;86.94
C;2020-09-17T07:18:00.000+02:00;18.23;19.7
C;2020-09-19T02:35:00.000+02:00;15.46;10.58
C;2020-09-19T06:00:00.000+02:00;32.06;68.24
C;2020-09-21T11:48:00.000+02:00;27.66;62.95
C;2020-10-02T05:49:00.000+02:00;30.36;86.07
C;2020-10-02T05:57:00.000+02:00;25.71;64.39
C;2020-10-05T16:26:00.000+02:00;34.84;69.96
C;2020-10-18T07:55:00.000+02:00;35.81;6.15
C;2020-10-23T12:38:00.000+02:00;19.97;44.07
C;2020-10-23T17:19:00.000+02:00;12.26;13.78
C;2020-11-01T12:02:00.000+01:00;30.82;83.06
C;2020-11-01T19:10:00.000+01:00;25.04;51.49
C;2020-11-08T01:06:00.000+01:00;21.51;42.31
C;2020-11-16T00:06:00.000+01:00;30.16;89.33
C;2020-11-16T18:56:00.000+01:00;21.19;4.92
C;2020-11-24T08:06:00.000+01:00;15.99;53.79
C;2020-11-24T16:40:00.000+01:00;14.32;20.02
C;2020-11-25T07:45:00.000+01:00;12.18;6.69
C;2020-11-26T18:11:00.000+01:00;28.7;94.11
C;2020-12-07T19:32:00.000+01:00;25.88;22.39
C;2020-12-12T10:21:00.000+01:00;29.75;81.38
C;2020-12-12T14:05:00.000+01:00;29.65;49.48
C;2020-12-28T11:01:00.000+01:00;26.56;41.01
C;2020-12-30T03:58:00.000+01:00;31.95;33.09
C;2021-01-10T22:24:00.000+01:00;25.16;56.26
C;2021-01-20T22:47:00.000+01:00;21.26;48.28
C;2021-02-09T06:44:00.000+01:00;13.31;98.73
C;2021-02-13T15:35:00.000+01:00;31.1;39.06
C;2021-02-19T08:39:00.000+01:00;27.09;32.2
C;2021-02-26T04:06:00.000+01:00;33.04;23.21
C;2021-03-10T12:46:00.000+01:00;12.03;59.18
C;2021-03-10T13:41:00.000+01:00;11.47;45.97
C;2021-03-14T05:37:00.000+01:00;22.19;7.54
C;2021-03-15T00:21:00.000+01:00;22.38;83.15
C;2021-03-23T20:52:00.000+01:00;21.45;29.86
C;2021-03-24T17:08:00.000+01:00;20.4;10.73
C;2021-03-25T12:45:00.000+01:00;28.37;5.03
C;2021-03-29T22:32:00.000+02:00;18.44;17.12
C;2021-04-02T03:54:00.000+02:00;34.4;15.32
C;2021-04-03T11:06:00.000+02:00;24.35;85.62
C;2021-04-04T16:11:00.000+02:00;20.97;25.47
C;2021-04-08T01:59:00.000+02:00;26.45;15.01
C;2021-04-14T22:30:00.000+02:00;22.39;16.93
C;2021-04-16T14:12:00.000+02:00;21.2;48.57
C;2021-04-19T00:15:00.000+02:00;33.92;1.08
C;2021-05-07T06:45:00.000+02:00;22.14;70.9
C;2021-05-10T22:22:00.000+02:00;19.13;30.83
C;2021-05-24T13:29:00.000+02:00;30.86;83.7
C;2021-05-27T09:45:00.000+02:00;27.2;14.54
C;2021-05-31T01:48:00.000+02:00;24.6;47.61
C;2021-06-08T09:14:00.000+02:00;26.17;48.14
C;2021-06-15T02:51:00.000+02:00;26.97;98.12
C;2021-06-17T10:51:00.000+02:00;31.88;4.84
C;2021-06-19T12:47:00.000+02:00;15.35;61.29
C;2021-06-28T03:35:00.000+02:00;19.02;40.22
C;2021-07-03T01:27:00.000+02:00;22.6;73.93
C;2021-07-14T17:15:00.000+02:00;24.54;40.75
C;2021-07-16T02:33:00.000+02:00;23.23;94.92
C;2021-07-21T03:32:00.000+02:00;11.78;82.97
C;2021-07-21T12:01:00.000+02:00;13.42;11.27
C;2021-07-28T05:40:00.000+02:00;24.38;44.55
C;2021-07-31T12:32:00.000+02:00;15.25;67.5
C;2021-08-01T01:00:00.000+02:00;28.5;54.16
C;2021-08-18T18:25:00.000+02:00;27.38;68.26
C;2021-08-24T03:29:00.000+02:00;15.16;22.71
C;2021-08-24T13:33:00.000+02:00;34.26;34.35
C;2021-09-11T02:28:00.000+02:00;30.16;1.05
C;2021-09-18T09:46:00.000+02:00;29.74;82.18
C;2021-09-22T09:24:00.000+02:00;18.87;96.72
C;2021-09-24T08:34:00.000+02:00;26.11;85.7
C;2021-09-26T04:07:00.000+02:00;26.22;69.09
C;2021-10-06T12:57:00.000+02:00;12.36;17.45
C;2021-10-08T05:46:00.000+02:00;34.84;32.54
C;2021-10-11T23:18:00.000+02:00;23.31;23.21
C;2021-10-16T15:08:00.000+02:00;25.64;5.79
C;2021-10-22T05:32:00.000+02:00;22.0;67.41
C;2021-10-22T12:04:00.000+02:00;22.4;34.99
C;2021-10-24T18:44:00.000+02:00;25.73;92.63
C;2021-10-29T06:09:00.000+02:00;36.07;41.87
C;2021-10-29T08:18:00.000+02:00;19.94;93.63
C;2021-11-11T23:41:00.000+01:00;27.37;61.12
C;2021-11-30T12:58:00.000+01:00;21.56;46.56
C;2021-12-08T19:50:00.000+01:00;27.78;1.98
C;2021-12-11T02:00:00.000+01:00;22.43;14.35
C;2021-12-14T15:06:00.000+01:00;17.58;59.91
C;2021-12-15T14:23:00.000+01:00;28.23;76.89
C;2021-12-17T21:29:00.000+01:00;18.41;50.19
C;2021-12-20T16:28:00.000+01:00;33.14;71.75
C;2021-12-23T14:17:00.000+01:00;19.7;27.67
C;2021-12-26T13:09:00.000+01:00;15.42;60.06
C;2021-12-27T00:00:00.000+01:00;27.67;44.14
C;2021-12-29T09:43:00.000+01:00;17.49;24.25
C;2021-12-31T12:01:00.000+01:00;30.05;37.37
C;2022-01-07T10:23:00.000+01:00;17.15;81.68
C;2022-01-22T10:38:00.000+01:00;24.03;46.64
C;2022-01-23T09:36:00.000+01:00;31.9;89.54
C;2022-01-27T18:42:00.000+01:00;26.58;1.26
C;2022-01-30T19:51:00.000+01:00;33.6;66.37
C;2022-01-31T14:43:00.000+01:00;27.2;88.3
C;2022-02-02T09:50:00.000+01:00;16.52;27.98
C;2022-02-17T18:39:00.000+01:00;22.28;23.63
C;2022-03-07T15:47:00.000+01:00;10.67;84.2
C;2022-03-08T20:46:00.000+01:00;17.38;21.68
C;2022-03-09T08:18:00.000+01:00;26.22;50.25
C;2022-03-10T08:01:00.000+01:00;29.2;57.08
C;2022-03-13T17:43:00.000+01:00;14.89;87.35
C;2022-03-17T01:43:00.000+01:00;19.99;24.98
C;2022-03-22T09:07:00.000+01:00;18.09;51.3
C;2022-04-09T01:08:00.000+02:00;28.15;19.78
C;2022-04-12T06:19:00.000+02:00;30.37;33.03
C;2022-04-18T01:46:00.000+02:00;19.81;84.8
C;2022-04-21T18:59:00.000+02:00;10.7;1.72
C;2022-05-09T09:27:00.000+02:00;28.4;40.25
C;2022-05-12T07:57:00.000+02:00;14.56;10.93
C;2022-05-13T20:24:00.000+02:00;20.84;64.16
C;2022-05-14T22:04:00.000+02:00;13.93;42.64
C;2022-05-17T16:47:00.000+02:00;30.24;78.73
C;2022-05-20T00:24:00.000+02:00;10.26;27.17
C;2022-05-25T15:52:00.000+02:00;17.54;65.71
C;2022-06-03T17:14:00.000+02:00;24.57;68.69
C;2022-06-05T05:33:00.000+02:00;20.32;91.09
C;2022-06-06T10:08:00.000+02:00;23.3;63.99
C;2022-06-10T17:37:00.000+02:00;20.79;90.21
C;2022-06-13T06:22:00.000+02:00;13.42;76.91
C;2022-06-14T01:53:00.000+02:00;20.91;75.78
C;2022-06-16T07:52:00.000+02:00;23.83;59.7
C;2022-06-26T00:22:00.000+02:00;34.92;21.84
C;2022-06-28T12:53:00.000+02:00;33.34;57.06
C;2022-07-06T08:28:00.000+02:00;27.44;82.11
C;2022-07-13T06:04:00.000+02:00;23.44;64.45
C;2022-07-17T15:53:00.000+02:00;17.32;35.23
C;2022-07-20T02:45:00.000+02:00;25.3;46.48
C;2022-07-21T12:43:00.000+02:00;19.26;10.66
C;2022-07-31T15:28:00.000+02:00;26.45;89.36
C;2022-08-01T07:46:00.000+02:00;17.42;61.52
C;2022-08-03T20:52:00.000+02:00;23.41;30.21
C;2022-08-04T08:43:00.000+02:00;14.29;32.77
C;2022-08-09T23:11:00.000+02:00;13.68;68.79
C;2022-08-12T08:53:00.000+02:00;23.3;11.99
C;2022-08-12T16:28:00.000+02:00;21.37;61.26
C;2022-08-24T18:35:00.000+02:00;29.22;81.44
C;2020-04-23T11:11:00.000+02:00;26.15;10.83
C;2020-04-28T07:26:00.000+02:00;15.68;86.46
C;2020-05-03T20:57:00.000+02:00;31.31;88.69
C;2020-05-09T20:06:00.000+02:00;29.59;62.79
C;2020-05-15T10:34:00.000+02:00;20.59;86.31
C;2020-05-16T02:19:00.000+02:00;17.97;34.2
C;2020-06-02T01:33:00.000+02:00;29.12;8.19
C;2020-06-03T01:23:00.000+02:00;20.71;82.65
C;2020-06-03T13:06:00.000+02:00;22.9;75.01
C;2020-06-12T07:19:00.000+02:00;26.83;74.28
C;2020-06-25T23:44:00.000+02:00;25.32;33.57
C;2020-07-01T21:40:00.000+02:00;32.51;48.94
C;2020-07-09T22:41:00.000+02:00;23.77;72.62
C;2020-07-12T05:36:00.000+02:00;32.77;54.89
C;2020-07-25T08:48:00.000+02:00;13.24;0.19
C;2020-07-25T16:44:00.000+02:00;19.95;9.36
C;2020-07-27T07:02:00.000+02:00;28.41;87.31
C;2020-07-31T23:06:00.000+02:00;25.69;52.25
C;2020-08-12T08:39:00.000+02:00;25.2;68.16
C;2020-08-14T00:11:00.000+02:00;27.77;11.35
C;2020-09-09T19:15:00.000+02:00;15.23;36.5
C;2020-09-27T22:59:00.000+02:00;27.12;17.93
C;2020-09-28T09:45:00.000+02:00;31.61;30.05
C;2020-10-06T09:19:00.000+02:00;19.15;2.48
C;2020-10-12T17:59:00.000+02:00;28.05;65.53
C;2020-10-24T07:03:00.000+02:00;23.89;86.64
C;2020-10-27T15:03:00.000+01:00;10.52;47.36
C;2020-11-01T18:09:00.000+01:00;29.35;7.65
C;2020-11-08T14:08:00.000+01:00;28.83;35.99
C;2020-11-17T16:41:00.000+01:00;15.56;73.95
C;2020-11-17T23:30:00.000+01:00;23.49;53.42
C;2020-11-27T09:36:00.000+01:00;29.13;61.56
C;2020-12-03T01:04:00.000+01:00;26.54;92.81
C;2020-12-06T03:46:00.000+01:00;11.49;34.98
C;2020-12-06T10:02:00.000+01:00;13.72;95.17
C;2020-12-11T05:06:00.000+01:00;18.83;10.94
C;2020-12-13T20:30:00.000+01:00;10.63;24.56
C;2021-01-12T23:19:00.000+01:00;20.29;90.04
C;2021-01-13T04:09:00.000+01:00;28.97;79.86
C;2021-01-24T04:43:00.000+01:00;16.53;15.87
C;2021-02-23T14:28:00.000+01:00;12.32;94.72
C;2021-03-03T02:59:00.000+01:00;16.6;53.25
C;2021-03-13T12:30:00.000+01:00;36.61;89.19
C;2021-03-20T06:21:00.000+01:00;21.71;41.11
C;2021-03-23T01:49:00.000+01:00;12.77;48.7
C;2021-03-29T08:08:00.000+02:00;21.21;44.04
C;2021-04-09T00:13:00.000+02:00;27.51;36.78
C;2021-04-25T13:03:00.000+02:00;19.18;84.57
C;2021-04-26T10:22:00.000+02:00;13.72;74.81
C;2021-05-06T00:05:00.000+02:00;28.59;90.5
C;2021-05-12T09:25:00.000+02:00;34.61;48.23
C;2021-05-12T10:59:00.000+02:00;26.5;29.61
C;2021-05-17T13:48:00.000+02:00;35.51;19.77
C;2021-05-18T03:22:00.000+02:00;24.21;87.56
C;2021-05-22T03:49:00.000+02:00;36.42;31.07
C;2021-05-25T14:22:00.000+02:00;18.85;36.07
C;2021-06-01T21:05:00.000+02:00;21.62;35.23
C;2021-06-02T06:06:00.000+02:00;16.88;4.79
C;2021-06-02T12:55:00.000+02:00;20.31;21.11
C;2021-06-04T19:58:00.000+02:00;30.39;36.43
C;2021-06-07T05:07:00.000+02:00;12.76;12.41
C;2021-06-07T16:18:00.000+02:00;24.5;67.54
C;2021-06-07T21:08:00.000+02:00;28.73;92.74
C;2021-06-08T15:29:00.000+02:00;31.63;94.13
C;2021-06-15T08:38:00.000+02:00;17.84;7.06
C;2021-06-17T08:45:00.000+02:00;23.04;67.42
C;2021-06-18T22:03:00.000+02:00;25.88;34.83
C;2021-07-02T04:24:00.000+02:00;22.57;78.64
C;2021-07-04T02:27:00.000+02:00;20.33;48.99
C;2021-07-09T17:06:00.000+02:00;15.71;25.3
C;2021-08-08T14:46:00.000+02:00;14.28;41.0
C;2021-08-08T17:00:00.000+02:00;11.3;33.27
C;2021-08-23T17:35:00.000+02:00;28.44;92.71
C;2021-08-30T19:33:00.000+02:00;23.79;13.68
C;2021-09-02T12:13:00.000+02:00;28.78;15.15
C;2021-09-03T13:07:00.000+02:00;19.2;98.08
C;2021-09-03T22:16:00.000+02:00;31.15;18.47
C;2021-09-11T12:12:00.000+02:00;37.42;55.67
C;2021-09-20T20:35:00.000+02:00;22.26;89.13
C;2021-09-24T14:30:00.000+02:00;21.91;40.22
C;2021-10-24T14:54:00.000+02:00;17.0;73.05
C;2021-10-24T15:34:00.000+02:00;16.84;73.41
C;2021-10-26T11:16:00.000+02:00;35.62;87.52
C;2021-10-27T18:04:00.000+02:00;18.45;46.94
C;2021-10-27T18:38:00.000+02:00;23.06;29.81
C;2021-11-18T05:34:00.000+01:00;16.86;26.58
C;2021-11-18T08:15:00.000+01:00;27.05;65.82
C;2021-11-24T05:49:00.000+01:00;14.28;69.86
C;2021-12-10T20:30:00.000+01:00;20.47;55.22
C;2021-12-17T13:32:00.000+01:00;23.32;26.61
C;2021-12-17T20:41:00.000+01:00;20.09;41.42
C;2022-01-03T08:17:00.000+01:00;24.87;74.79
C;2022-01-05T01:13:00.000+01:00;25.19;16.92
C;2022-01-05T14:56:00.000+01:00;34.49;10.02
C;2022-01-09T01:15:00.000+01:00;19.74;13.0
C;2022-01-16T19:39:00.000+01:00;29.13;52.43
C;2022-01-18T22:49:00.000+01:00;29.77;45.47
C;2022-01-22T23:36:00.000+01:00;16.79;59.44
C;2022-02-01T00:05:00.000+01:00;22.66;33.44
C;2022-02-16T08:26:00.000+01:00;20.0;10.02
C;2022-03-08T04:50:00.000+01:00;20.58;92.55
C;2022-03-20T17:07:00.000+01:00;10.12;0.02
C;2022-03-26T08:54:00.000+01:00;18.99;3.75
C;2022-03-31T07:48:00.000+02:00;26.14;59.79
C;2022-03-31T10:26:00.000+02:00;28.38;61.45
C;2022-04-08T15:07:00.000+02:00;25.51;38.79
C;2022-04-09T14:48:00.000+02:00;31.76;46.32
C;2022-04-12T05:42:00.000+02:00;25.12;71.01
C;2022-04-17T23:35:00.000+02:00;34.52;35.23
C;2022-04-29T02:01:00.000+02:00;16.48;78.52
C;2022-05-07T06:12:00.000+02:00;31.63;11.82
C;2022-05-11T01:42:00.000+02:00;20.9;67.01
C;2022-05-12T11:18:00.000+02:00;16.21;46.88
C;2022-05-19T04:56:00.000+02:00;17.74;98.35
C;2022-05-22T14:57:00.000+02:00;22.67;53.29
C;2022-05-23T17:25:00.000+02:00;15.74;88.21
C;2022-05-25T00:48:00.000+02:00;30.41;22.96
C;2022-05-27T07:52:00.000+02:00;21.18;30.07
C;2022-05-28T02:03:00.000+02:00;14.68;94.75
C;2022-05-31T19:52:00.000+02:00;14.79;46.82
C;2022-06-15T19:45:00.000+02:00;23.99;28.56
C;2022-06-18T08:06:00.000+02:00;33.01;85.45
C;2022-06-18T11:54:00.000+02:00;21.87;10.69
C;2022-07-14T12:28:00.000+02:00;23.61;25.39
C;2022-07-15T15:28:00.000+02:00;22.03;78.39
C;2022-07-27T10:45:00.000+02:00;29.36;86.27
C;2022-08-02T21:31:00.000+02:00;18.93;36.4
C;2022-08-03T01:49:00.000+02:00;37.2;28.57
C;2022-08-05T19:57:00.000+02:00;27.71;63.57
C;2022-08-09T05:15:00.000+02:00;17.25;3.08
C;2022-08-14T18:27:00.000+02:00;20.24;51.3
C;2022-08-17T05:29:00.000+02:00;18.93;21.75
C;2022-08-18T08:17:00.000+02:00;27.68;38.9
C;2022-08-22T23:43:00.000+02:00;16.91;16.37
C;2022-08-25T13:04:00.000+02:00;21.92;30.68
C;2020-04-03T12:26:00.000+02:00;29.16;62.94
C;2020-04-04T19:32:00.000+02:00;28.35;86.1
C;2020-04-05T14:39:00.000+02:00;26.65;97.29
C;2020-04-09T12:28:00.000+02:00;17.84;80.66
C;2020-04-16T00:25:00.000+02:00;24.37;89.69
C;2020-04-23T23:27:00.000+02:00;20.67;67.67
C;2020-05-01T00:20:00.000+02:00;22.19;19.73
C;2020-05-01T16:35:00.000+02:00;11.42;98.16
C;2020-05-11T15:41:00.000+02:00;20.5;68.69
C;2020-05-14T14:47:00.000+02:00;23.87;13.95
C;2020-05-20T05:08:00.000+02:00;30.43;28.19
C;2020-05-22T06:42:00.000+02:00;35.04;30.25
C;2020-05-25T00:40:00.000+02:00;21.9;24.53
C;2020-05-31T09:07:00.000+02:00;27.74;12.56
