fullBuildingLocation;dateTime;avg_temp;avg_hum
C.D;2020-12-27T15:32:00.000+01:00;24.48;37.92
C.D;2020-12-29T04:47:00.000+01:00;22.5;53.39
C.D;2021-01-10T12:50:00.000+01:00;23.95;36.43
C.D;2021-01-11T03:35:00.000+01:00;24.55;57.01
C.D;2021-01-16T02:34:00.000+01:00;24.01;45.59
C.D;2021-01-18T04:02:00.000+01:00;23.83;32.12
C.D;2021-01-28T17:19:00.000+01:00;21.9;99.44
C.D;2021-01-29T05:54:00.000+01:00;21.59;85.65
C.D;2021-02-06T14:10:00.000+01:00;22.86;92.22
C.D;2021-02-13T14:16:00.000+01:00;23.89;34.11
C.D;2021-02-18T01:15:00.000+01:00;22.06;31.45
C.D;2021-02-20T06:55:00.000+01:00;22.11;46.25
C.D;2021-03-12T17:01:00.000+01:00;20.88;78.96
C.D;2021-03-13T06:55:00.000+01:00;20.62;62.41
C.D;2021-03-30T19:48:00.000+02:00;22.4;83.66
C.D;2021-04-10T15:38:00.000+02:00;25.13;86.17
C.D;2021-04-10T23:10:00.000+02:00;25.39;84.43
C.D;2021-04-13T05:20:00.000+02:00;24.78;81.73
C.D;2021-04-17T01:45:00.000+02:00;23.12;64.01
C.D;2021-04-18T12:27:00.000+02:00;21.19;53.09
C.D;2021-04-20T06:01:00.000+02:00;23.33;43.56
C.D;2021-04-23T20:44:00.000+02:00;23.72;54.16
C.D;2021-05-11T08:06:00.000+02:00;20.94;50.97
C.D;2021-05-26T02:12:00.000+02:00;24.57;15.78
C.D;2021-05-30T08:30:00.000+02:00;22.96;41.24
C.D;2021-06-13T16:28:00.000+02:00;25.46;58.52
C.D;2021-06-18T13:55:00.000+02:00;22.55;69.21
C.D;2021-06-24T04:53:00.000+02:00;22.67;58.39
C.D;2021-07-01T17:55:00.000+02:00;22.99;38.92
C.D;2021-07-05T04:48:00.000+02:00;23.71;54.56
C.D;2021-07-08T04:05:00.000+02:00;22.84;64.05
C.D;2021-07-11T12:29:00.000+02:00;23.13;52.13
C.D;2021-07-14T17:08:00.000+02:00;25.6;33.18
C.D;2021-08-06T01:19:00.000+02:00;24.07;32.19
C.D;2021-08-11T01:02:00.000+02:00;26.14;61.25
C.D;2021-08-23T06:34:00.000+02:00;24.29;47.46
C.D;2021-08-28T22:12:00.000+02:00;24.47;69.06
C.D;2021-09-08T04:22:00.000+02:00;24.66;9.1
C.D;2021-09-11T18:36:00.000+02:00;24.62;48.99
C.D;2021-09-14T12:49:00.000+02:00;24.12;50.9
C.D;2021-09-20T00:13:00.000+02:00;24.67;74.93
C.D;2021-09-24T08:08:00.000+02:00;23.43;58.38
C.D;2021-09-28T07:03:00.000+02:00;21.09;16.68
C.D;2021-09-28T11:25:00.000+02:00;21.29;33.98
C.D;2021-10-03T02:45:00.000+02:00;24.15;47.69
C.D;2021-10-09T16:30:00.000+02:00;21.86;43.94
C.D;2021-10-30T21:56:00.000+02:00;21.33;60.05
C.D;2021-11-13T03:18:00.000+01:00;23.36;77.57
C.D;2021-11-13T04:50:00.000+01:00;23.12;68.16
C.D;2021-11-16T12:00:00.000+01:00;22.33;55.94
C.D;2021-12-02T04:54:00.000+01:00;21.76;65.77
C.D;2021-12-07T18:52:00.000+01:00;24.82;50.87
C.D;2021-12-19T02:06:00.000+01:00;21.03;66.34
C.D;2021-12-24T10:03:00.000+01:00;20.53;36.21
C.D;2021-12-27T15:23:00.000+01:00;21.81;48.88
C.D;2021-12-31T18:23:00.000+01:00;23.69;53.37
C.D;2022-01-01T23:23:00.000+01:00;24.48;67.91
C.D;2022-01-04T23:38:00.000+01:00;26.6;56.21
C.D;2022-01-07T02:00:00.000+01:00;27.63;46.91
C.D;2022-01-11T07:00:00.000+01:00;25.31;37.85
C.D;2022-01-12T17:09:00.000+01:00;25.5;40.84
C.D;2022-01-17T08:14:00.000+01:00;24.1;39.0
C.D;2022-01-18T09:28:00.000+01:00;24.38;27.33
C.D;2022-01-18T20:16:00.000+01:00;24.79;39.44
C.D;2022-03-01T01:40:00.000+01:00;24.05;48.84
C.D;2022-03-19T19:46:00.000+01:00;24.45;73.46
C.D;2022-04-06T06:42:00.000+02:00;21.58;4.64
C.D;2022-04-07T04:41:00.000+02:00;21.51;28.56
C.D;2022-04-15T09:26:00.000+02:00;26.47;89.85
C.D;2022-04-23T11:28:00.000+02:00;25.81;25.39
C.D;2022-05-05T11:47:00.000+02:00;24.5;12.3
C.D;2022-05-06T21:01:00.000+02:00;23.85;21.49
C.D;2022-05-07T05:07:00.000+02:00;23.68;39.16
C.D;2022-05-16T08:41:00.000+02:00;24.71;18.99
C.D;2022-05-16T16:06:00.000+02:00;24.43;26.21
C.D;2022-05-18T21:22:00.000+02:00;24.35;45.88
C.D;2022-05-20T17:13:00.000+02:00;25.05;34.64
C.D;2022-05-23T10:38:00.000+02:00;23.23;37.41
C.D;2022-05-23T19:20:00.000+02:00;23.46;35.14
C.D;2022-05-26T05:17:00.000+02:00;23.31;29.46
C.D;2022-06-01T14:31:00.000+02:00;22.97;31.32
C.D;2022-06-04T13:21:00.000+02:00;26.05;22.54
C.D;2022-06-10T04:30:00.000+02:00;24.59;25.21
C.D;2022-06-18T02:20:00.000+02:00;24.72;19.04
C.D;2022-06-20T17:35:00.000+02:00;23.81;40.88
C.D;2022-06-28T00:37:00.000+02:00;24.38;24.9
C.D;2022-07-01T19:28:00.000+02:00;24.52;53.0
C.D;2022-07-06T00:05:00.000+02:00;22.71;72.39
C.D;2022-07-07T09:30:00.000+02:00;23.2;65.94
C.D;2022-07-11T11:39:00.000+02:00;22.72;44.34
C.D;2022-07-17T08:19:00.000+02:00;22.82;48.66
C.D;2022-07-18T06:44:00.000+02:00;22.35;58.13
C.D;2022-07-24T18:16:00.000+02:00;22.57;50.38
C.D;2022-07-26T13:57:00.000+02:00;22.87;59.77
C.D;2022-08-02T14:47:00.000+02:00;27.12;64.14
C.D;2022-08-09T01:10:00.000+02:00;25.16;73.33
C.D;2022-08-11T15:45:00.000+02:00;24.91;88.69
C.D;2022-08-14T14:47:00.000+02:00;27.3;70.23
C.D;2022-08-18T15:26:00.000+02:00;25.79;65.38
C.E;2020-04-03T14:07:00.000+02:00;25.53;62.85
C.E;2020-04-06T13:19:00.000+02:00;24.36;55.96
C.E;2020-04-13T18:29:00.000+02:00;24.28;97.23
C.E;2020-04-19T01:37:00.000+02:00;22.6;88.56
C.E;2020-04-21T03:48:00.000+02:00;22.12;50.34
C.E;2020-04-24T17:41:00.000+02:00;22.38;41.17
C.E;2020-05-04T02:47:00.000+02:00;24.93;45.88
C.E;2020-05-09T04:47:00.000+02:00;23.94;31.24
C.E;2020-05-18T21:11:00.000+02:00;24.01;87.22
C.E;2020-05-31T13:17:00.000+02:00;24.99;73.58
C.E;2020-05-31T13:39:00.000+02:00;24.52;60.67
C.E;2020-06-07T07:39:00.000+02:00;23.19;65.99
C.E;2020-06-17T05:55:00.000+02:00;24.11;56.71
C.E;2020-06-18T09:36:00.000+02:00;25.05;53.74
C.E;2020-06-24T07:48:00.000+02:00;22.2;28.69
C.E;2020-07-01T01:26:00.000+02:00;23.4;18.53
C.E;2020-07-05T10:37:00.000+02:00;23.48;56.26
C.E;2020-07-06T11:19:00.000+02:00;22.74;55.33
C.E;2020-07-16T19:01:00.000+02:00;26.9;36.72
C.E;2020-07-17T07:07:00.000+02:00;25.17;32.4
C.E;2020-07-27T06:55:00.000+02:00;24.83;76.22
C.E;2020-07-29T00:19:00.000+02:00;23.62;67.41
C.E;2020-08-01T04:34:00.000+02:00;23.7;74.47
C.E;2020-08-20T15:58:00.000+02:00;25.21;65.22
C.E;2020-09-14T03:42:00.000+02:00;22.74;30.95
C.E;2020-09-14T15:31:00.000+02:00;22.54;16.26
C.E;2020-09-18T01:42:00.000+02:00;22.8;37.42
C.E;2020-09-18T18:35:00.000+02:00;22.75;40.47
C.E;2020-09-21T05:31:00.000+02:00;24.54;33.03
C.E;2020-09-21T17:52:00.000+02:00;24.76;40.72
C.E;2020-09-22T10:15:00.000+02:00;24.7;46.56
C.E;2020-09-25T03:21:00.000+02:00;23.89;42.91
C.E;2020-09-29T13:22:00.000+02:00;23.4;31.15
C.E;2020-10-06T06:23:00.000+02:00;22.78;19.14
C.E;2020-10-13T03:11:00.000+02:00;23.02;21.56
C.E;2020-10-16T20:38:00.000+02:00;22.83;50.45
C.E;2020-10-22T18:27:00.000+02:00;24.3;79.49
C.E;2020-10-22T19:50:00.000+02:00;24.38;77.13
C.E;2020-10-25T13:38:00.000+01:00;23.3;59.16
C.E;2020-10-31T16:12:00.000+01:00;22.75;54.43
C.E;2020-11-07T14:27:00.000+01:00;27.42;74.89
C.E;2020-11-19T05:14:00.000+01:00;22.79;41.91
C.E;2020-11-28T18:37:00.000+01:00;23.72;62.18
C.E;2020-11-30T11:01:00.000+01:00;24.35;72.13
C.E;2020-12-03T10:10:00.000+01:00;25.25;58.14
C.E;2020-12-09T08:08:00.000+01:00;24.68;33.11
C.E;2020-12-12T08:56:00.000+01:00;24.64;56.26
C.E;2020-12-13T21:42:00.000+01:00;24.22;51.73
C.E;2020-12-16T07:38:00.000+01:00;23.74;42.02
C.E;2020-12-21T08:04:00.000+01:00;23.02;15.79
C.E;2020-12-29T04:24:00.000+01:00;22.5;16.47
C.E;2020-12-29T06:33:00.000+01:00;22.68;17.91
C.E;2021-01-18T21:50:00.000+01:00;21.97;86.1
C.E;2021-01-19T01:34:00.000+01:00;22.36;85.67
C.E;2021-01-24T18:02:00.000+01:00;23.69;67.08
C.E;2021-01-31T15:46:00.000+01:00;21.61;46.1
C.E;2021-02-01T06:52:00.000+01:00;21.12;42.93
C.E;2021-02-13T21:50:00.000+01:00;24.61;56.73
C.E;2021-02-23T13:12:00.000+01:00;25.51;35.35
C.E;2021-02-23T17:32:00.000+01:00;25.38;59.61
C.E;2021-03-05T19:49:00.000+01:00;23.32;61.39
C.E;2021-03-12T15:27:00.000+01:00;23.31;47.94
C.E;2021-03-13T17:27:00.000+01:00;22.81;26.49
C.E;2021-03-20T05:15:00.000+01:00;23.91;50.0
C.E;2021-03-30T02:24:00.000+02:00;24.4;92.65
C.E;2021-04-29T01:38:00.000+02:00;25.81;56.61
C.E;2021-05-05T05:44:00.000+02:00;24.96;38.2
C.E;2021-05-07T10:17:00.000+02:00;26.9;53.9
C.E;2021-05-08T14:14:00.000+02:00;27.35;52.67
C.E;2021-05-08T22:07:00.000+02:00;27.26;58.75
C.E;2021-05-13T10:11:00.000+02:00;25.51;74.39
C.E;2021-06-15T10:16:00.000+02:00;23.0;66.2
C.E;2021-06-15T12:51:00.000+02:00;23.96;75.33
C.E;2021-06-29T13:21:00.000+02:00;23.35;76.4
C.E;2021-07-13T17:32:00.000+02:00;23.41;44.4
C.E;2021-07-18T08:21:00.000+02:00;22.27;37.05
C.E;2021-07-20T05:11:00.000+02:00;21.29;55.55
C.E;2021-07-22T23:13:00.000+02:00;22.87;70.91
C.E;2021-07-24T06:45:00.000+02:00;22.41;75.57
C.E;2021-07-29T12:47:00.000+02:00;22.73;60.96
C.E;2021-07-30T12:25:00.000+02:00;21.18;62.5
C.E;2021-07-31T06:43:00.000+02:00;21.52;49.78
C.E;2021-08-01T06:22:00.000+02:00;21.54;29.66
C.E;2021-08-02T08:28:00.000+02:00;21.97;25.48
C.E;2021-08-08T03:47:00.000+02:00;23.44;15.31
C.E;2021-08-10T07:19:00.000+02:00;23.88;17.11
C.E;2021-08-10T23:18:00.000+02:00;24.04;23.26
C.E;2021-08-21T16:43:00.000+02:00;21.91;34.03
C.E;2021-09-24T01:56:00.000+02:00;25.29;47.15
C.E;2021-09-30T11:13:00.000+02:00;22.31;25.65
C.E;2021-09-30T20:26:00.000+02:00;22.23;37.5
C.E;2021-10-08T17:38:00.000+02:00;24.44;29.71
C.E;2021-10-22T08:37:00.000+02:00;24.22;72.06
C.E;2021-10-27T18:04:00.000+02:00;24.79;53.57
C.E;2021-10-29T14:07:00.000+02:00;25.03;36.23
C.E;2021-11-01T18:20:00.000+01:00;25.4;31.2
C.E;2021-11-07T10:30:00.000+01:00;23.85;18.65
C.E;2021-11-14T03:22:00.000+01:00;22.86;31.47
C.E;2021-11-15T09:29:00.000+01:00;23.18;28.81
C.E;2021-11-16T02:26:00.000+01:00;22.85;51.62
C.E;2021-11-17T16:37:00.000+01:00;22.52;40.21
C.E;2021-11-20T15:53:00.000+01:00;22.61;47.51
C.E;2021-11-21T23:54:00.000+01:00;23.3;40.18
C.E;2021-11-23T10:15:00.000+01:00;25.2;37.85
C.E;2021-11-30T04:50:00.000+01:00;24.09;54.46
C.E;2021-11-30T15:38:00.000+01:00;24.39;25.19
C.E;2021-12-10T19:19:00.000+01:00;22.17;26.21
C.E;2021-12-12T22:46:00.000+01:00;21.74;31.77
C.E;2021-12-22T04:36:00.000+01:00;24.13;29.57
C.E;2021-12-23T22:05:00.000+01:00;23.99;22.06
C.E;2021-12-25T23:41:00.000+01:00;24.59;23.19
C.E;2022-01-02T02:10:00.000+01:00;25.08;16.29
C.E;2022-01-02T09:31:00.000+01:00;24.43;45.08
C.E;2022-01-16T02:10:00.000+01:00;23.35;8.67
C.E;2022-01-22T12:03:00.000+01:00;23.79;43.15
C.E;2022-01-25T21:20:00.000+01:00;23.5;59.23
C.E;2022-02-19T02:43:00.000+01:00;21.87;23.0
C.E;2022-02-24T06:22:00.000+01:00;22.97;33.98
C.E;2022-03-04T18:00:00.000+01:00;21.86;44.42
C.E;2022-03-13T15:46:00.000+01:00;25.35;30.15
C.E;2022-03-16T12:45:00.000+01:00;22.96;33.83
C.E;2022-03-20T15:25:00.000+01:00;23.14;36.28
C.E;2022-03-22T10:20:00.000+01:00;25.43;52.36
C.E;2022-03-25T07:31:00.000+01:00;24.84;64.9
C.E;2022-04-01T12:09:00.000+02:00;23.54;79.96
C.E;2022-04-01T17:32:00.000+02:00;23.57;60.27
C.E;2022-04-04T21:18:00.000+02:00;25.52;58.37
C.E;2022-04-16T23:03:00.000+02:00;20.63;8.31
C.E;2022-04-23T00:12:00.000+02:00;23.89;22.03
C.E;2022-04-24T04:43:00.000+02:00;23.97;62.24
C.E;2022-04-26T08:57:00.000+02:00;23.34;51.39
C.E;2022-04-27T20:22:00.000+02:00;23.61;57.97
C.E;2022-04-28T17:09:00.000+02:00;23.71;48.71
C.E;2022-04-29T19:30:00.000+02:00;22.84;51.09
C.E;2022-05-25T12:05:00.000+02:00;24.52;23.21
C.E;2022-06-12T03:06:00.000+02:00;24.68;25.79
C.E;2022-06-13T21:09:00.000+02:00;25.1;57.89
C.E;2022-06-16T02:01:00.000+02:00;25.16;69.43
C.E;2022-06-25T21:03:00.000+02:00;23.97;86.2
C.E;2022-07-03T12:51:00.000+02:00;22.2;28.38
C.E;2022-07-10T03:39:00.000+02:00;21.98;45.53
C.E;2022-07-11T09:52:00.000+02:00;23.57;52.66
C.E;2022-07-12T19:01:00.000+02:00;23.48;48.88
C.E;2022-07-14T01:34:00.000+02:00;23.63;55.01
C.E;2022-07-16T09:35:00.000+02:00;24.16;44.01
C.E;2022-07-17T10:44:00.000+02:00;23.92;39.48
C.E;2022-07-18T09:47:00.000+02:00;22.53;42.65
C.E;2022-07-19T09:20:00.000+02:00;23.55;46.95
C.E;2022-07-20T15:11:00.000+02:00;23.15;45.93
C.E;2022-07-26T03:23:00.000+02:00;25.19;38.49
C.E;2022-08-04T01:54:00.000+02:00;24.4;51.75
C.E;2022-08-04T05:03:00.000+02:00;24.73;47.64
C.E;2022-08-10T06:44:00.000+02:00;24.76;49.84
C.E;2022-08-13T05:47:00.000+02:00;22.0;55.97
C.E;2022-08-14T06:11:00.000+02:00;22.2;63.16
C.E;2022-08-18T11:48:00.000+02:00;23.75;65.04
C.E;2022-08-20T02:16:00.000+02:00;25.36;53.51
C.E;2022-08-20T05:40:00.000+02:00;25.92;53.39
C.E;2022-08-29T08:58:00.000+02:00;21.63;37.48
C.E;2020-04-01T22:31:00.000+02:00;19.74;73.37
C.E;2020-04-11T23:56:00.000+02:00;23.85;21.46
C.E;2020-04-21T12:23:00.000+02:00;22.13;39.37
C.E;2020-04-30T21:16:00.000+02:00;25.27;72.46
C.E;2020-05-14T18:56:00.000+02:00;22.8;58.29
C.E;2020-05-28T08:03:00.000+02:00;24.31;9.39
C.E;2020-06-08T11:28:00.000+02:00;24.32;14.32
C.E;2020-06-10T01:12:00.000+02:00;25.2;22.75
C.E;2020-06-12T09:20:00.000+02:00;22.95;37.72
C.E;2020-06-14T02:37:00.000+02:00;24.46;29.98
C.E;2020-06-17T02:35:00.000+02:00;24.05;57.13
C.E;2020-06-18T08:20:00.000+02:00;25.32;49.15
C.E;2020-06-18T22:04:00.000+02:00;26.1;57.03
C.E;2020-06-19T23:56:00.000+02:00;25.02;51.57
C.E;2020-06-21T18:07:00.000+02:00;24.54;55.39
C.E;2020-07-06T23:14:00.000+02:00;21.84;5.01
C.E;2020-07-09T11:47:00.000+02:00;22.17;17.3
C.E;2020-07-10T19:41:00.000+02:00;24.4;17.86
C.E;2020-07-20T11:54:00.000+02:00;21.74;73.83
C.E;2020-08-02T10:23:00.000+02:00;24.34;10.83
C.E;2020-08-05T15:45:00.000+02:00;24.89;54.16
C.E;2020-08-12T17:22:00.000+02:00;24.11;87.49
C.E;2020-08-17T23:25:00.000+02:00;24.7;78.87
C.E;2020-08-24T03:29:00.000+02:00;25.94;49.64
C.E;2020-08-26T06:26:00.000+02:00;24.63;42.32
C.E;2020-09-01T21:36:00.000+02:00;23.21;55.0
C.E;2020-09-05T01:21:00.000+02:00;23.66;58.67
C.E;2020-09-08T02:21:00.000+02:00;22.06;66.07
C.E;2020-09-08T19:36:00.000+02:00;22.23;49.85
C.E;2020-09-19T02:24:00.000+02:00;21.81;22.25
C.E;2020-09-21T06:09:00.000+02:00;24.64;52.19
C.E;2020-10-01T07:02:00.000+02:00;24.88;51.28
C.E;2020-10-02T12:29:00.000+02:00;24.54;58.01
C.E;2020-10-03T06:29:00.000+02:00;24.02;47.12
C.E;2020-10-05T10:14:00.000+02:00;23.53;56.59
C.E;2020-10-07T06:27:00.000+02:00;22.35;63.72
C.E;2020-10-15T15:37:00.000+02:00;21.43;50.41
C.E;2020-10-19T10:57:00.000+02:00;23.4;44.32
C.E;2020-10-19T19:19:00.000+02:00;23.15;49.72
C.E;2020-10-20T01:36:00.000+02:00;23.51;48.96
C.E;2020-10-30T16:30:00.000+01:00;22.39;60.26
C.E;2020-10-31T17:41:00.000+01:00;23.08;39.82
C.E;2020-11-04T15:55:00.000+01:00;25.29;34.07
C.E;2020-11-07T01:59:00.000+01:00;26.73;37.28
C.E;2020-11-09T11:26:00.000+01:00;25.33;61.77
C.E;2020-11-23T03:17:00.000+01:00;24.6;8.87
C.E;2020-12-10T05:32:00.000+01:00;25.09;84.24
C.E;2020-12-14T00:05:00.000+01:00;24.6;68.16
C.E;2020-12-14T22:03:00.000+01:00;23.93;67.76
C.E;2020-12-16T13:28:00.000+01:00;23.43;67.41
C.E;2020-12-17T17:42:00.000+01:00;23.55;69.8
C.E;2020-12-23T15:21:00.000+01:00;22.66;90.17
C.E;2021-01-01T04:29:00.000+01:00;23.84;6.78
C.E;2021-01-03T17:24:00.000+01:00;23.29;11.62
C.E;2021-01-04T01:20:00.000+01:00;23.45;17.26
C.E;2021-01-04T02:57:00.000+01:00;23.5;14.87
C.E;2021-01-14T10:36:00.000+01:00;22.67;27.7
C.E;2021-01-17T20:19:00.000+01:00;21.95;22.58
C.E;2021-01-19T15:51:00.000+01:00;22.07;20.27
C.E;2021-01-22T14:46:00.000+01:00;21.74;12.97
C.E;2021-01-22T16:12:00.000+01:00;21.64;11.53
C.E;2021-01-29T02:46:00.000+01:00;23.19;27.07
C.E;2021-02-01T10:17:00.000+01:00;21.42;50.35
C.E;2021-02-04T18:32:00.000+01:00;21.4;46.39
C.E;2021-02-05T11:23:00.000+01:00;21.34;34.88
C.E;2021-02-09T02:08:00.000+01:00;23.05;49.47
C.E;2021-02-09T04:05:00.000+01:00;23.32;46.72
C.E;2021-02-12T19:23:00.000+01:00;23.43;71.16
C.E;2021-02-16T11:55:00.000+01:00;25.4;83.52
C.E;2021-02-17T14:47:00.000+01:00;25.89;57.65
C.E;2021-02-20T09:13:00.000+01:00;27.21;36.42
C.E;2021-02-23T10:46:00.000+01:00;25.52;46.0
C.E;2021-02-27T01:27:00.000+01:00;23.52;37.33
C.E;2021-03-12T18:30:00.000+01:00;23.08;82.38
C.E;2021-03-14T00:49:00.000+01:00;21.18;55.35
C.E;2021-03-15T13:32:00.000+01:00;21.33;61.02
C.E;2021-03-17T02:57:00.000+01:00;22.43;69.49
C.E;2021-03-28T06:57:00.000+02:00;25.84;99.68
C.E;2021-03-29T15:41:00.000+02:00;25.6;69.03
C.E;2021-04-04T04:02:00.000+02:00;21.41;64.48
C.E;2021-04-20T13:29:00.000+02:00;23.71;22.63
C.E;2021-04-23T06:30:00.000+02:00;24.25;50.98
C.E;2021-04-24T07:48:00.000+02:00;24.6;63.28
C.E;2021-04-26T03:56:00.000+02:00;24.65;69.4
C.E;2021-04-26T14:24:00.000+02:00;24.47;66.8
C.E;2021-04-29T17:19:00.000+02:00;25.53;72.74
C.E;2021-04-29T20:08:00.000+02:00;25.76;75.54
C.E;2021-05-10T04:21:00.000+02:00;26.33;69.22
C.E;2021-05-13T00:22:00.000+02:00;26.14;56.79
C.E;2021-05-14T13:09:00.000+02:00;24.69;70.67
C.E;2021-05-20T00:12:00.000+02:00;24.98;79.5
C.E;2021-05-23T16:37:00.000+02:00;23.27;66.22
C.E;2021-05-28T12:25:00.000+02:00;21.69;54.49
C.E;2021-06-01T23:06:00.000+02:00;21.03;70.03
C.E;2021-06-10T04:44:00.000+02:00;23.64;25.04
C.E;2021-06-11T16:22:00.000+02:00;23.73;26.25
C.E;2021-06-14T20:44:00.000+02:00;23.23;21.3
C.E;2021-06-16T12:51:00.000+02:00;23.54;17.4
C.E;2021-06-16T15:36:00.000+02:00;23.58;14.1
C.E;2021-06-21T01:54:00.000+02:00;25.31;10.48
C.E;2021-06-22T15:14:00.000+02:00;24.5;9.96
C.E;2021-06-28T12:12:00.000+02:00;22.08;29.88
C.E;2021-06-30T08:44:00.000+02:00;24.18;40.24
C.E;2021-07-05T02:33:00.000+02:00;25.76;49.28
C.E;2021-07-15T18:23:00.000+02:00;21.44;73.2
C.E;2021-07-30T12:07:00.000+02:00;21.14;4.12
C.E;2021-08-07T09:23:00.000+02:00;23.8;35.28
C.E;2021-08-08T23:06:00.000+02:00;23.72;18.35
C.E;2021-08-11T02:57:00.000+02:00;23.78;31.65
C.E;2021-08-13T09:57:00.000+02:00;22.65;25.91
C.E;2021-08-26T16:04:00.000+02:00;20.92;35.87
C.E;2021-09-01T11:45:00.000+02:00;25.11;28.64
C.E;2021-09-08T14:31:00.000+02:00;26.44;16.05
C.E;2021-09-15T06:57:00.000+02:00;22.64;57.66
C.E;2021-09-15T08:13:00.000+02:00;22.53;54.77
C.E;2021-09-23T11:01:00.000+02:00;24.4;64.41
C.E;2021-10-02T05:01:00.000+02:00;22.74;44.09
C.E;2021-10-10T17:51:00.000+02:00;26.16;61.93
C.E;2021-10-12T21:43:00.000+02:00;26.55;79.26
C.E;2021-10-13T18:10:00.000+02:00;24.95;69.81
C.E;2021-10-24T18:02:00.000+02:00;22.68;99.58
C.E;2021-10-24T21:53:00.000+02:00;23.38;70.9
C.E;2021-11-01T14:21:00.000+01:00;25.29;13.84
C.E;2021-11-02T16:29:00.000+01:00;24.99;27.81
C.E;2021-11-05T00:37:00.000+01:00;25.54;38.14
C.E;2021-11-08T04:35:00.000+01:00;23.25;39.41
C.E;2021-11-08T16:19:00.000+01:00;23.14;45.98
C.E;2021-11-13T17:37:00.000+01:00;23.53;42.14
C.E;2021-11-18T01:18:00.000+01:00;23.13;64.2
C.E;2021-11-20T01:20:00.000+01:00;22.09;43.47
C.E;2021-11-21T03:17:00.000+01:00;22.42;60.74
C.E;2021-11-24T13:01:00.000+01:00;26.1;55.5
C.E;2021-11-25T17:34:00.000+01:00;26.71;53.08
C.E;2021-11-28T02:31:00.000+01:00;24.32;75.73
C.E;2021-11-29T15:46:00.000+01:00;23.93;72.39
C.E;2021-12-01T09:17:00.000+01:00;24.32;77.64
C.E;2021-12-05T14:46:00.000+01:00;22.73;66.82
C.E;2021-12-08T04:34:00.000+01:00;21.77;68.12
C.E;2021-12-17T06:13:00.000+01:00;22.73;28.36
C.E;2021-12-25T16:58:00.000+01:00;24.73;82.66
C.E;2021-12-30T22:11:00.000+01:00;26.95;89.79
C.E;2022-01-07T03:41:00.000+01:00;25.37;53.67
C.E;2022-01-11T21:18:00.000+01:00;23.62;68.86
C.E;2022-01-18T23:43:00.000+01:00;22.95;49.15
C.E;2022-01-21T05:06:00.000+01:00;23.71;40.9
C.E;2022-01-22T04:59:00.000+01:00;23.55;53.33
C.E;2022-01-23T09:24:00.000+01:00;23.21;64.2
C.E;2022-01-25T01:56:00.000+01:00;23.66;52.94
C.E;2022-01-31T23:26:00.000+01:00;23.8;28.2
C.E;2022-02-10T10:35:00.000+01:00;23.15;75.27
C.E;2022-02-14T21:11:00.000+01:00;23.26;66.63
C.E;2022-03-02T08:06:00.000+01:00;24.2;39.36
C.E;2022-03-12T00:57:00.000+01:00;25.23;52.35
C.E;2022-03-12T08:37:00.000+01:00;25.69;54.03
C.E;2022-03-12T09:52:00.000+01:00;25.25;40.3
C.E;2022-03-26T12:05:00.000+01:00;24.79;89.17
C.E;2022-03-28T03:48:00.000+02:00;23.77;77.72
C.E;2022-03-31T07:48:00.000+02:00;23.31;72.56
C.E;2022-04-01T11:05:00.000+02:00;23.11;59.17
C.E;2022-04-06T22:19:00.000+02:00;24.1;37.67
C.E;2022-04-15T17:46:00.000+02:00;20.44;99.32
C.E;2022-05-02T06:33:00.000+02:00;22.34;60.32
C.E;2022-05-15T19:16:00.000+02:00;25.0;71.73
C.E;2022-05-19T00:44:00.000+02:00;23.92;41.79
C.E;2022-05-22T21:41:00.000+02:00;24.07;45.84
C.E;2022-05-25T06:00:00.000+02:00;24.82;41.97
C.E;2022-05-26T05:15:00.000+02:00;24.0;48.95
C.E;2022-05-30T10:59:00.000+02:00;26.02;32.0
C.E;2022-06-19T06:14:00.000+02:00;25.19;47.42
C.E;2022-06-21T11:47:00.000+02:00;25.37;53.8
C.E;2022-07-04T07:38:00.000+02:00;21.8;36.67
C.E;2022-07-14T19:51:00.000+02:00;24.3;36.7
C.E;2022-07-18T13:21:00.000+02:00;23.11;67.95
C.E;2022-07-24T19:56:00.000+02:00;25.56;90.64
C.E;2022-07-29T05:24:00.000+02:00;25.89;62.73
C.E;2022-08-02T08:48:00.000+02:00;23.25;47.05
C.E;2022-08-02T18:30:00.000+02:00;24.31;40.08
C.E;2022-08-20T11:42:00.000+02:00;26.87;48.7
C.E;2022-08-20T15:18:00.000+02:00;26.92;66.47
C.E;2022-08-26T15:14:00.000+02:00;24.46;45.93
C.E;2022-08-28T16:43:00.000+02:00;22.51;41.8
C.E;2020-04-02T17:26:00.000+02:00;23.91;3.67
C.E;2020-04-02T19:35:00.000+02:00;24.25;35.48
C.E;2020-04-03T10:00:00.000+02:00;25.19;26.37
C.E;2020-04-05T13:29:00.000+02:00;24.38;41.46
C.E;2020-04-06T13:42:00.000+02:00;24.67;46.91
C.E;2020-04-08T13:31:00.000+02:00;23.94;54.83
C.E;2020-04-08T18:55:00.000+02:00;25.23;47.65
C.E;2020-04-12T03:25:00.000+02:00;23.91;55.67
C.E;2020-04-18T00:25:00.000+02:00;23.89;14.98
C.E;2020-04-26T11:06:00.000+02:00;23.56;15.19
C.E;2020-05-08T09:48:00.000+02:00;24.04;46.63
