fullBuildingLocation;dateTime;avg_temp;avg_hum
C.E;2020-10-26T04:06:00.000+01:00;23.08;54.92
C.E;2020-10-29T16:31:00.000+01:00;22.38;46.95
C.E;2020-10-30T00:00:00.000+01:00;22.67;40.11
C.E;2020-11-08T03:17:00.000+01:00;26.85;39.99
C.E;2020-11-19T01:17:00.000+01:00;22.89;86.19
C.E;2020-11-25T19:45:00.000+01:00;24.4;75.84
C.E;2020-11-26T02:16:00.000+01:00;24.31;68.21
C.E;2020-11-27T01:46:00.000+01:00;24.76;62.86
C.E;2020-11-28T19:54:00.000+01:00;24.46;57.59
C.E;2020-12-07T13:50:00.000+01:00;24.46;8.18
C.E;2020-12-16T17:18:00.000+01:00;23.32;34.2
C.E;2020-12-24T22:55:00.000+01:00;20.99;12.47
C.E;2020-12-27T03:37:00.000+01:00;23.69;45.31
C.E;2021-01-08T00:50:00.000+01:00;25.19;62.55
C.E;2021-01-10T02:48:00.000+01:00;23.73;60.29
C.E;2021-01-13T19:53:00.000+01:00;23.21;61.62
C.E;2021-01-19T14:11:00.000+01:00;22.45;46.71
C.E;2021-01-20T20:23:00.000+01:00;21.91;31.11
C.E;2021-02-06T05:22:00.000+01:00;20.86;80.7
C.E;2021-02-06T20:51:00.000+01:00;21.27;47.21
C.E;2021-02-08T14:40:00.000+01:00;22.64;37.56
C.E;2021-02-16T04:42:00.000+01:00;25.45;85.5
C.E;2021-02-17T14:23:00.000+01:00;25.44;55.27
C.E;2021-02-20T07:58:00.000+01:00;27.4;67.75
C.E;2021-02-21T02:19:00.000+01:00;26.44;66.77
C.E;2021-03-03T19:32:00.000+01:00;24.05;98.3
C.E;2021-03-04T11:02:00.000+01:00;23.81;74.56
C.E;2021-03-12T18:47:00.000+01:00;22.86;69.95
C.E;2021-04-04T13:32:00.000+02:00;21.87;78.13
C.E;2021-04-05T23:29:00.000+02:00;22.23;39.75
C.E;2021-04-08T06:50:00.000+02:00;23.0;59.1
C.E;2021-04-08T13:49:00.000+02:00;23.68;61.5
C.E;2021-04-18T08:39:00.000+02:00;25.25;33.73
C.E;2021-04-19T18:18:00.000+02:00;24.17;38.27
C.E;2021-05-03T15:13:00.000+02:00;25.34;22.87
C.E;2021-05-10T22:11:00.000+02:00;26.94;12.91
C.E;2021-05-11T14:33:00.000+02:00;26.84;14.89
C.E;2021-05-20T11:43:00.000+02:00;25.09;46.05
C.E;2021-05-28T09:19:00.000+02:00;22.15;13.29
C.E;2021-06-07T09:24:00.000+02:00;23.42;96.4
C.E;2021-06-10T08:56:00.000+02:00;24.12;62.3
C.E;2021-06-15T10:20:00.000+02:00;23.36;47.64
C.E;2021-06-17T00:41:00.000+02:00;23.85;45.87
C.E;2021-06-27T18:05:00.000+02:00;22.66;62.87
C.E;2021-07-01T17:21:00.000+02:00;23.29;46.65
C.E;2021-07-02T11:39:00.000+02:00;24.26;51.84
C.E;2021-07-05T16:03:00.000+02:00;25.72;42.36
C.E;2021-07-05T17:33:00.000+02:00;26.05;46.72
C.E;2021-07-07T21:50:00.000+02:00;24.87;39.49
C.E;2021-07-11T09:47:00.000+02:00;23.04;30.31
C.E;2021-07-14T16:25:00.000+02:00;22.79;42.19
C.E;2021-07-19T21:07:00.000+02:00;20.86;83.98
C.E;2021-07-21T02:30:00.000+02:00;21.93;66.96
C.E;2021-07-21T18:22:00.000+02:00;21.43;47.12
C.E;2021-07-22T15:12:00.000+02:00;21.77;48.3
C.E;2021-07-23T21:06:00.000+02:00;22.09;40.82
C.E;2021-07-30T20:17:00.000+02:00;21.78;43.99
C.E;2021-08-07T03:24:00.000+02:00;23.28;53.33
C.E;2021-08-08T04:13:00.000+02:00;23.13;74.03
C.E;2021-08-09T01:13:00.000+02:00;23.99;77.81
C.E;2021-08-10T10:18:00.000+02:00;23.86;65.11
C.E;2021-08-12T10:56:00.000+02:00;23.45;52.22
C.E;2021-08-15T13:24:00.000+02:00;23.96;33.16
C.E;2021-08-18T14:55:00.000+02:00;23.98;22.59
C.E;2021-08-19T16:39:00.000+02:00;23.69;36.99
C.E;2021-09-02T02:08:00.000+02:00;24.89;98.89
C.E;2021-09-05T20:50:00.000+02:00;26.87;63.51
C.E;2021-09-25T12:07:00.000+02:00;24.19;16.91
C.E;2021-09-29T20:27:00.000+02:00;21.79;32.71
C.E;2021-09-30T05:26:00.000+02:00;21.79;42.7
C.E;2021-10-01T06:05:00.000+02:00;22.18;35.12
C.E;2021-10-03T11:38:00.000+02:00;22.33;33.54
C.E;2021-10-07T15:43:00.000+02:00;24.9;7.99
C.E;2021-10-08T22:57:00.000+02:00;24.39;6.16
C.E;2021-10-14T09:25:00.000+02:00;25.2;3.46
C.E;2021-10-15T15:36:00.000+02:00;25.52;7.55
C.E;2021-10-17T21:19:00.000+02:00;24.22;36.53
C.E;2021-10-20T13:37:00.000+02:00;24.41;41.94
C.E;2021-10-21T09:15:00.000+02:00;25.43;48.08
C.E;2021-10-25T09:00:00.000+02:00;23.74;53.72
C.E;2021-10-29T05:06:00.000+02:00;24.29;20.96
C.E;2021-10-30T05:01:00.000+02:00;26.05;32.94
C.E;2021-10-30T11:14:00.000+02:00;26.46;32.1
C.E;2021-11-05T00:29:00.000+01:00;25.44;35.61
C.E;2021-11-08T03:28:00.000+01:00;23.37;63.65
C.E;2021-11-09T21:41:00.000+01:00;22.36;48.66
C.E;2021-11-28T00:07:00.000+01:00;24.45;78.39
C.E;2021-12-03T12:10:00.000+01:00;22.41;45.45
C.E;2021-12-04T00:48:00.000+01:00;22.65;43.35
C.E;2021-12-20T05:42:00.000+01:00;24.87;24.93
C.E;2021-12-30T17:47:00.000+01:00;26.99;68.45
C.E;2022-01-10T04:36:00.000+01:00;24.27;30.55
C.E;2022-01-17T00:32:00.000+01:00;23.55;44.79
C.E;2022-01-21T18:41:00.000+01:00;22.98;57.83
C.E;2022-01-22T15:56:00.000+01:00;23.72;58.75
C.E;2022-01-22T19:00:00.000+01:00;23.65;58.07
C.E;2022-01-26T04:18:00.000+01:00;23.34;56.68
C.E;2022-01-31T16:28:00.000+01:00;23.6;73.75
C.E;2022-02-01T07:12:00.000+01:00;23.31;80.5
C.E;2022-02-05T11:17:00.000+01:00;24.53;74.54
C.E;2022-02-14T17:49:00.000+01:00;23.18;20.66
C.E;2022-02-19T03:22:00.000+01:00;22.16;51.31
C.E;2022-03-08T10:58:00.000+01:00;22.69;14.74
C.E;2022-04-07T13:08:00.000+02:00;23.79;21.3
C.E;2022-04-12T04:57:00.000+02:00;21.37;57.68
C.E;2022-04-13T00:37:00.000+02:00;21.61;65.19
C.E;2022-04-15T05:19:00.000+02:00;20.64;63.56
C.E;2022-04-22T00:10:00.000+02:00;23.22;45.69
C.E;2022-04-29T05:32:00.000+02:00;23.71;98.6
C.E;2022-05-07T07:12:00.000+02:00;20.88;75.41
C.E;2022-06-05T17:19:00.000+02:00;24.25;5.23
C.E;2022-06-10T13:42:00.000+02:00;24.34;47.73
C.E;2022-06-13T01:30:00.000+02:00;24.74;68.01
C.E;2022-06-13T19:56:00.000+02:00;25.01;65.8
C.E;2022-06-23T02:33:00.000+02:00;25.52;95.93
C.E;2022-07-16T06:12:00.000+02:00;24.55;19.03
C.E;2022-07-19T10:46:00.000+02:00;23.86;32.94
C.E;2022-07-20T03:29:00.000+02:00;23.77;22.62
C.E;2022-07-21T13:42:00.000+02:00;23.95;30.73
C.E;2022-07-23T22:17:00.000+02:00;24.72;48.6
C.E;2022-07-30T16:02:00.000+02:00;24.57;79.64
C.E;2022-07-31T14:35:00.000+02:00;23.44;80.78
C.E;2022-08-02T09:54:00.000+02:00;23.24;81.36
C.E;2022-08-07T17:18:00.000+02:00;24.99;54.27
C.E;2022-08-22T18:42:00.000+02:00;25.71;59.91
C.E;2022-08-27T15:21:00.000+02:00;22.41;34.09
C.E;2020-04-11T03:32:00.000+02:00;22.08;52.02
C.E;2020-04-15T19:58:00.000+02:00;23.38;57.24
C.E;2020-04-16T16:09:00.000+02:00;23.02;40.88
C.E;2020-04-22T04:09:00.000+02:00;22.4;35.19
C.E;2020-04-24T23:14:00.000+02:00;22.3;29.55
C.E;2020-04-28T14:01:00.000+02:00;25.39;46.58
C.E;2020-05-08T05:33:00.000+02:00;23.85;9.02
C.E;2020-05-12T17:51:00.000+02:00;24.78;29.24
C.E;2020-05-13T11:15:00.000+02:00;23.96;50.63
C.E;2020-05-20T23:57:00.000+02:00;24.83;62.08
C.E;2020-05-26T02:50:00.000+02:00;23.99;54.86
C.E;2020-06-18T17:56:00.000+02:00;25.35;63.5
C.E;2020-06-19T08:30:00.000+02:00;25.76;37.73
C.E;2020-07-02T00:00:00.000+02:00;24.4;42.49
C.E;2020-07-07T13:03:00.000+02:00;21.74;70.82
C.E;2020-07-10T10:00:00.000+02:00;23.63;96.12
C.E;2020-07-19T22:40:00.000+02:00;22.01;12.1
C.E;2020-07-22T04:40:00.000+02:00;22.14;16.4
C.E;2020-07-26T11:55:00.000+02:00;25.11;27.15
C.E;2020-08-05T09:01:00.000+02:00;24.89;37.63
C.E;2020-08-27T03:26:00.000+02:00;25.23;47.82
C.E;2020-09-01T08:41:00.000+02:00;23.45;47.81
C.E;2020-09-02T14:39:00.000+02:00;23.15;55.42
C.E;2020-09-05T06:04:00.000+02:00;23.66;68.39
C.E;2020-09-05T19:25:00.000+02:00;23.9;58.79
C.E;2020-09-09T09:51:00.000+02:00;23.26;62.48
C.E;2020-10-01T18:40:00.000+02:00;25.06;61.02
C.E;2020-10-02T16:51:00.000+02:00;24.02;64.07
C.E;2020-10-05T20:58:00.000+02:00;23.3;42.83
C.E;2020-10-10T00:28:00.000+02:00;22.27;12.41
C.E;2020-10-28T04:12:00.000+01:00;20.85;53.87
C.E;2020-11-01T04:10:00.000+01:00;23.28;62.19
C.E;2020-11-01T11:44:00.000+01:00;24.05;42.8
C.E;2020-11-02T14:40:00.000+01:00;23.98;46.49
C.E;2020-11-15T11:36:00.000+01:00;19.47;56.26
C.E;2020-11-19T00:24:00.000+01:00;23.14;50.43
C.E;2020-11-19T13:30:00.000+01:00;23.28;42.61
C.E;2020-11-19T14:00:00.000+01:00;23.74;49.9
C.E;2020-11-29T19:54:00.000+01:00;24.35;72.53
C.E;2020-12-05T11:30:00.000+01:00;25.16;56.07
C.E;2020-12-23T16:33:00.000+01:00;22.16;63.58
C.E;2020-12-25T03:52:00.000+01:00;21.43;70.61
C.E;2020-12-28T10:07:00.000+01:00;22.85;75.25
C.E;2020-12-30T08:41:00.000+01:00;23.67;64.18
C.E;2021-01-03T20:09:00.000+01:00;23.64;63.95
C.E;2021-01-07T17:57:00.000+01:00;24.87;81.59
C.E;2021-01-08T22:54:00.000+01:00;24.8;56.96
C.E;2021-01-10T17:50:00.000+01:00;24.25;61.62
C.E;2021-01-15T20:38:00.000+01:00;22.78;28.92
C.E;2021-01-25T04:43:00.000+01:00;23.54;86.78
C.E;2021-01-27T12:14:00.000+01:00;23.19;61.97
C.E;2021-01-28T08:26:00.000+01:00;22.95;69.23
C.E;2021-01-28T17:45:00.000+01:00;22.86;57.93
C.E;2021-01-30T08:46:00.000+01:00;22.42;58.24
C.E;2021-02-01T06:08:00.000+01:00;21.11;41.39
C.E;2021-02-13T17:29:00.000+01:00;25.3;15.77
C.E;2021-02-23T03:06:00.000+01:00;25.95;87.52
C.E;2021-02-24T10:58:00.000+01:00;25.01;50.21
C.E;2021-03-05T16:41:00.000+01:00;23.27;30.63
C.E;2021-03-07T10:24:00.000+01:00;24.57;38.48
C.E;2021-03-12T15:37:00.000+01:00;23.12;34.48
C.E;2021-03-15T20:40:00.000+01:00;21.75;40.97
C.E;2021-03-18T12:59:00.000+01:00;23.54;51.55
C.E;2021-03-27T22:05:00.000+01:00;27.01;46.53
C.E;2021-03-29T00:36:00.000+02:00;24.83;52.81
C.E;2021-03-30T09:14:00.000+02:00;24.07;58.64
C.E;2021-04-01T18:18:00.000+02:00;23.33;65.05
C.E;2021-04-06T11:19:00.000+02:00;22.58;64.54
C.E;2021-04-11T08:23:00.000+02:00;26.63;62.45
C.E;2021-04-13T15:19:00.000+02:00;27.99;77.28
C.E;2021-04-21T14:46:00.000+02:00;24.01;79.55
C.E;2021-04-26T16:35:00.000+02:00;24.9;78.92
C.E;2021-04-30T11:42:00.000+02:00;25.16;65.02
C.E;2021-05-07T02:18:00.000+02:00;26.49;58.78
C.E;2021-05-09T03:20:00.000+02:00;26.94;33.3
C.E;2021-05-19T06:18:00.000+02:00;25.38;38.12
C.E;2021-05-28T03:41:00.000+02:00;22.53;24.19
C.E;2021-05-29T04:26:00.000+02:00;21.59;29.26
C.E;2021-05-30T20:04:00.000+02:00;21.16;38.83
C.E;2021-06-02T02:21:00.000+02:00;21.31;37.39
C.E;2021-06-13T03:57:00.000+02:00;23.64;92.89
C.E;2021-06-17T01:12:00.000+02:00;23.66;78.56
C.E;2021-06-20T08:42:00.000+02:00;24.92;81.4
C.E;2021-06-22T08:33:00.000+02:00;25.29;57.59
C.E;2021-07-11T00:04:00.000+02:00;24.3;65.93
C.E;2021-07-12T12:27:00.000+02:00;23.26;42.68
C.E;2021-07-20T12:45:00.000+02:00;21.23;14.26
C.E;2021-08-01T09:16:00.000+02:00;21.48;93.97
C.E;2021-08-04T06:05:00.000+02:00;21.59;75.57
C.E;2021-08-10T05:52:00.000+02:00;23.94;60.12
C.E;2021-08-11T07:34:00.000+02:00;23.75;45.8
C.E;2021-08-11T13:17:00.000+02:00;23.43;40.39
C.E;2021-08-15T21:39:00.000+02:00;23.12;31.52
C.E;2021-09-03T04:46:00.000+02:00;26.1;34.66
C.E;2021-09-06T08:57:00.000+02:00;26.99;44.03
C.E;2021-09-07T08:45:00.000+02:00;26.94;58.38
C.E;2021-09-10T06:38:00.000+02:00;26.06;46.92
C.E;2021-09-13T05:43:00.000+02:00;24.0;41.17
C.E;2021-09-13T08:42:00.000+02:00;23.85;37.49
C.E;2021-09-25T03:54:00.000+02:00;23.79;86.09
C.E;2021-09-27T10:28:00.000+02:00;23.53;85.77
C.E;2021-10-13T00:38:00.000+02:00;25.99;99.6
C.E;2021-10-24T07:23:00.000+02:00;22.96;48.61
C.E;2021-10-26T23:31:00.000+02:00;25.11;28.27
C.E;2021-10-28T21:13:00.000+02:00;24.32;43.35
C.E;2021-11-07T03:43:00.000+01:00;23.82;79.77
C.E;2021-11-11T03:23:00.000+01:00;21.63;50.7
C.E;2021-11-29T09:03:00.000+01:00;23.73;22.43
C.E;2021-11-30T07:07:00.000+01:00;24.33;43.97
C.E;2021-12-01T05:53:00.000+01:00;24.33;56.94
C.E;2021-12-02T18:54:00.000+01:00;22.32;47.81
C.E;2021-12-03T21:52:00.000+01:00;22.04;51.85
C.E;2021-12-04T17:50:00.000+01:00;22.42;58.95
C.E;2021-12-05T01:23:00.000+01:00;22.96;53.56
C.E;2021-12-14T23:14:00.000+01:00;21.72;83.89
C.E;2021-12-15T08:59:00.000+01:00;21.84;90.28
C.E;2021-12-15T11:21:00.000+01:00;21.72;73.08
C.E;2021-12-17T18:32:00.000+01:00;23.52;58.09
C.E;2021-12-18T10:59:00.000+01:00;23.28;57.17
C.E;2021-12-20T12:47:00.000+01:00;24.79;58.71
C.E;2021-12-21T06:56:00.000+01:00;24.49;54.17
C.E;2021-12-25T11:33:00.000+01:00;24.65;59.31
C.E;2022-01-05T10:14:00.000+01:00;26.03;75.5
C.E;2022-01-06T09:41:00.000+01:00;25.35;72.37
C.E;2022-01-09T03:24:00.000+01:00;24.63;69.05
C.E;2022-01-09T08:56:00.000+01:00;24.34;54.37
C.E;2022-01-09T15:15:00.000+01:00;25.19;59.58
C.E;2022-01-14T22:05:00.000+01:00;21.83;62.83
C.E;2022-01-30T10:44:00.000+01:00;22.55;90.75
C.E;2022-01-30T23:19:00.000+01:00;22.87;86.83
C.E;2022-02-05T16:42:00.000+01:00;25.03;87.0
C.E;2022-02-17T02:00:00.000+01:00;23.23;80.11
C.E;2022-02-23T10:57:00.000+01:00;23.18;45.79
C.E;2022-03-01T01:59:00.000+01:00;25.81;52.69
C.E;2022-03-12T08:40:00.000+01:00;25.32;13.99
C.E;2022-03-14T03:22:00.000+01:00;24.99;36.89
C.E;2022-03-17T09:22:00.000+01:00;22.2;47.73
C.E;2022-04-04T15:46:00.000+02:00;25.0;83.89
C.E;2022-04-08T12:31:00.000+02:00;24.24;87.31
C.E;2022-04-09T10:17:00.000+02:00;23.48;73.46
C.E;2022-04-09T13:55:00.000+02:00;23.61;72.03
C.E;2022-04-18T05:08:00.000+02:00;21.35;66.82
C.E;2022-04-22T09:01:00.000+02:00;22.85;64.38
C.E;2022-05-07T07:12:00.000+02:00;20.88;45.14
C.E;2022-05-22T01:15:00.000+02:00;22.85;28.66
C.E;2022-05-27T14:23:00.000+02:00;24.38;52.97
C.E;2022-06-05T13:16:00.000+02:00;24.9;9.53
C.E;2022-06-06T23:55:00.000+02:00;23.86;34.95
C.E;2022-06-10T16:37:00.000+02:00;24.44;39.37
C.E;2022-06-17T07:50:00.000+02:00;25.39;67.31
C.E;2022-06-19T23:31:00.000+02:00;25.63;48.73
C.E;2022-06-28T04:21:00.000+02:00;24.46;72.1
C.E;2022-06-30T06:54:00.000+02:00;23.68;42.89
C.E;2022-07-04T05:47:00.000+02:00;22.13;58.96
C.E;2022-07-11T09:28:00.000+02:00;23.97;11.75
C.E;2022-07-13T14:52:00.000+02:00;24.52;23.83
C.E;2022-07-13T23:28:00.000+02:00;23.82;35.51
C.E;2022-07-18T21:26:00.000+02:00;23.24;42.29
C.E;2022-07-20T12:23:00.000+02:00;23.21;44.57
C.E;2022-07-25T22:31:00.000+02:00;25.68;30.24
C.E;2022-07-27T20:50:00.000+02:00;26.08;26.67
C.E;2022-08-04T16:49:00.000+02:00;24.52;36.03
C.E;2022-08-08T01:44:00.000+02:00;25.04;65.74
C.E;2022-08-23T09:10:00.000+02:00;25.72;77.13
C.E;2022-08-24T18:38:00.000+02:00;25.71;51.69
C.E;2020-04-04T10:16:00.000+02:00;24.79;40.05
C.E;2020-04-05T14:51:00.000+02:00;24.82;20.67
C.E;2020-04-17T09:31:00.000+02:00;24.12;1.1
C.E;2020-04-18T19:58:00.000+02:00;22.5;29.83
C.E;2020-04-21T01:09:00.000+02:00;22.24;38.89
C.E;2020-05-08T04:38:00.000+02:00;24.25;89.07
C.E;2020-05-13T04:14:00.000+02:00;23.31;47.47
C.E;2020-05-13T23:56:00.000+02:00;23.85;41.38
C.E;2020-05-28T01:50:00.000+02:00;24.34;25.83
C.E;2020-06-16T00:41:00.000+02:00;24.2;61.54
C.E;2020-06-19T02:58:00.000+02:00;26.23;70.15
C.E;2020-06-22T12:12:00.000+02:00;23.09;63.07
C.E;2020-06-26T05:06:00.000+02:00;20.67;42.62
C.E;2020-06-30T16:27:00.000+02:00;23.29;56.84
C.E;2020-07-05T12:18:00.000+02:00;23.68;38.92
C.E;2020-07-06T05:57:00.000+02:00;23.34;58.68
C.E;2020-07-09T01:38:00.000+02:00;21.43;50.81
C.E;2020-07-30T04:42:00.000+02:00;23.23;16.64
C.E;2020-08-12T09:02:00.000+02:00;23.83;25.08
C.E;2020-08-21T09:24:00.000+02:00;25.16;16.06
C.E;2020-08-22T20:43:00.000+02:00;25.5;36.81
C.E;2020-08-31T19:40:00.000+02:00;23.47;53.93
C.E;2020-09-02T10:56:00.000+02:00;22.73;64.74
C.E;2020-09-13T13:42:00.000+02:00;21.9;32.45
C.E;2020-09-19T03:24:00.000+02:00;22.41;58.19
C.E;2020-09-21T01:20:00.000+02:00;23.5;80.02
C.E;2020-09-24T02:10:00.000+02:00;23.88;73.37
C.E;2020-09-24T15:28:00.000+02:00;23.8;75.06
C.E;2020-09-25T01:16:00.000+02:00;23.97;79.12
C.E;2020-09-27T19:09:00.000+02:00;24.04;63.95
C.E;2020-10-08T12:53:00.000+02:00;23.05;37.65
C.E;2020-10-16T11:37:00.000+02:00;22.86;42.3
C.E;2020-10-18T05:54:00.000+02:00;23.64;42.73
C.E;2020-10-21T13:58:00.000+02:00;24.84;48.26
C.E;2020-10-23T18:56:00.000+02:00;23.08;67.16
C.E;2020-11-20T21:17:00.000+01:00;23.75;44.22
C.E;2020-11-21T16:23:00.000+01:00;24.13;32.28
C.E;2020-11-26T02:40:00.000+01:00;24.0;39.87
C.E;2020-12-05T15:51:00.000+01:00;24.89;36.16
C.E;2020-12-11T08:07:00.000+01:00;24.72;29.18
C.E;2020-12-11T15:36:00.000+01:00;24.6;36.28
C.E;2020-12-16T00:03:00.000+01:00;23.81;25.22
C.E;2020-12-24T11:57:00.000+01:00;21.5;1.68
C.E;2020-12-25T09:01:00.000+01:00;21.59;9.39
C.E;2021-01-06T08:40:00.000+01:00;23.82;66.3
C.E;2021-01-10T22:53:00.000+01:00;23.87;50.13
C.E;2021-01-13T21:10:00.000+01:00;23.38;58.43
C.E;2021-01-13T22:35:00.000+01:00;23.45;69.23
C.E;2021-01-14T04:14:00.000+01:00;23.2;59.94
C.E;2021-01-22T02:10:00.000+01:00;22.0;52.33
C.E;2021-01-23T06:30:00.000+01:00;22.22;68.67
C.E;2021-02-19T04:32:00.000+01:00;26.75;44.27
C.E;2021-02-27T22:21:00.000+01:00;23.39;51.41
C.E;2021-03-04T16:20:00.000+01:00;23.63;68.66
C.E;2021-03-07T23:18:00.000+01:00;23.98;63.04
C.E;2021-03-11T03:19:00.000+01:00;22.45;71.25
C.E;2021-03-15T12:51:00.000+01:00;21.2;76.97
C.E;2021-03-24T00:58:00.000+01:00;25.32;53.08
C.E;2021-03-25T19:45:00.000+01:00;25.84;32.13
C.E;2021-03-26T00:35:00.000+01:00;26.44;23.04
C.E;2021-03-26T22:51:00.000+01:00;26.37;34.88
C.E;2021-03-31T22:41:00.000+02:00;23.77;26.92
C.E;2021-04-04T14:58:00.000+02:00;21.56;34.8
C.E;2021-04-24T07:02:00.000+02:00;24.57;53.05
C.E;2021-05-01T09:59:00.000+02:00;25.64;2.64
C.E;2021-05-11T03:49:00.000+02:00;26.73;83.53
C.E;2021-05-24T17:54:00.000+02:00;23.23;38.14
C.E;2021-06-10T01:18:00.000+02:00;24.08;96.44
C.E;2021-06-12T08:04:00.000+02:00;23.48;54.32
C.E;2021-06-17T03:44:00.000+02:00;23.96;41.37
C.E;2021-06-18T07:18:00.000+02:00;23.93;57.71
C.E;2021-06-19T14:55:00.000+02:00;24.25;60.09
C.E;2021-06-24T00:50:00.000+02:00;24.5;54.11
C.E;2021-06-28T15:41:00.000+02:00;21.6;26.08
C.E;2021-06-29T05:17:00.000+02:00;22.26;22.48
C.E;2021-06-29T23:14:00.000+02:00;23.58;37.51
C.E;2021-06-30T00:32:00.000+02:00;23.93;32.12
C.E;2021-07-05T07:52:00.000+02:00;25.38;32.72
C.E;2021-07-07T06:57:00.000+02:00;24.25;69.59
C.E;2021-07-09T20:02:00.000+02:00;25.3;56.95
C.E;2021-07-30T15:02:00.000+02:00;21.56;41.01
C.E;2021-07-30T20:21:00.000+02:00;21.99;54.12
C.E;2021-07-31T18:20:00.000+02:00;21.63;41.18
C.E;2021-08-02T15:31:00.000+02:00;22.16;54.15
C.E;2021-08-03T13:01:00.000+02:00;22.56;55.57
C.E;2021-08-08T18:16:00.000+02:00;23.41;70.57
C.E;2021-08-09T15:01:00.000+02:00;24.26;57.51
C.E;2021-08-10T06:56:00.000+02:00;23.73;44.02
C.E;2021-08-15T15:39:00.000+02:00;23.83;38.14
C.E;2021-08-17T14:59:00.000+02:00;22.31;25.91
C.E;2021-09-10T05:55:00.000+02:00;25.89;77.8
C.E;2021-09-27T09:43:00.000+02:00;23.68;67.68
C.E;2021-09-27T17:30:00.000+02:00;23.2;60.36
C.E;2021-09-28T13:34:00.000+02:00;22.42;67.74
C.E;2021-10-01T05:01:00.000+02:00;21.98;52.84
C.E;2021-10-03T00:09:00.000+02:00;22.36;53.48
C.E;2021-10-09T23:47:00.000+02:00;25.7;37.41
C.E;2021-10-10T13:25:00.000+02:00;26.13;40.51
C.E;2021-10-25T06:29:00.000+02:00;23.34;72.06
C.E;2021-10-27T18:51:00.000+02:00;24.42;66.71
C.E;2021-10-28T13:41:00.000+02:00;24.32;58.87
C.E;2021-10-30T02:28:00.000+02:00;26.16;54.74
C.E;2021-11-07T20:34:00.000+01:00;23.28;5.35
C.E;2021-11-11T03:31:00.000+01:00;21.51;26.55
C.E;2021-11-18T12:37:00.000+01:00;23.46;41.14
C.E;2021-11-18T13:54:00.000+01:00;23.33;62.35
C.E;2021-11-20T20:59:00.000+01:00;22.52;71.83
C.E;2021-11-22T11:56:00.000+01:00;23.53;65.43
C.E;2021-11-26T08:34:00.000+01:00;27.62;72.01
C.E;2021-12-07T11:28:00.000+01:00;21.93;99.7
C.E;2021-12-11T03:34:00.000+01:00;22.12;91.62
C.E;2021-12-24T22:42:00.000+01:00;24.28;98.75
C.E;2022-01-08T00:38:00.000+01:00;25.38;74.09
C.E;2022-01-18T21:20:00.000+01:00;23.43;27.06
C.E;2022-02-17T01:33:00.000+01:00;23.07;5.37
C.E;2022-02-17T11:10:00.000+01:00;23.02;38.16
C.E;2022-02-17T18:26:00.000+01:00;22.9;57.65
C.E;2022-03-05T08:11:00.000+01:00;21.81;10.1
C.E;2022-03-10T00:39:00.000+01:00;24.7;19.26
C.E;2022-03-15T08:13:00.000+01:00;23.6;50.78
C.E;2022-03-23T16:37:00.000+01:00;24.88;62.28
C.E;2022-03-29T01:12:00.000+02:00;22.8;58.55
C.E;2022-04-01T02:26:00.000+02:00;22.94;54.9
C.E;2022-04-01T07:39:00.000+02:00;22.86;38.28
C.E;2022-04-02T09:43:00.000+02:00;23.63;53.24
C.E;2022-04-05T09:04:00.000+02:00;24.41;57.4
C.E;2022-04-08T04:59:00.000+02:00;24.52;67.1
C.E;2022-04-09T10:10:00.000+02:00;23.27;83.8
C.E;2022-04-11T19:41:00.000+02:00;21.15;71.01
C.E;2022-04-18T03:12:00.000+02:00;21.79;60.65
C.E;2022-04-19T20:35:00.000+02:00;22.42;83.6
C.E;2022-04-23T01:49:00.000+02:00;23.72;62.44
C.E;2022-04-25T21:56:00.000+02:00;24.04;57.49
C.E;2022-04-27T21:36:00.000+02:00;23.8;51.99
C.E;2022-05-04T03:08:00.000+02:00;21.67;65.81
C.E;2022-05-11T22:47:00.000+02:00;21.69;29.16
C.E;2022-05-28T05:01:00.000+02:00;24.65;70.72
C.E;2022-06-06T05:05:00.000+02:00;23.73;76.65
C.E;2022-06-11T19:30:00.000+02:00;24.56;85.24
C.E;2022-06-14T08:06:00.000+02:00;25.49;52.66
C.E;2022-06-14T23:00:00.000+02:00;25.85;59.38
C.E;2022-07-02T21:00:00.000+02:00;24.02;92.46
C.E;2022-07-05T22:38:00.000+02:00;20.82;63.99
C.E;2022-07-07T19:09:00.000+02:00;20.81;62.53
C.E;2022-07-08T10:10:00.000+02:00;20.91;50.3
C.E;2022-07-21T16:34:00.000+02:00;23.56;27.57
C.E;2022-07-23T05:01:00.000+02:00;23.39;53.14
C.E;2022-08-12T17:25:00.000+02:00;23.28;3.33
C.E;2022-08-15T10:42:00.000+02:00;24.45;44.61
C.E;2022-08-22T07:16:00.000+02:00;25.56;89.01
C.E;2020-04-19T02:50:00.000+02:00;22.94;2.33
C.E;2020-04-25T03:23:00.000+02:00;22.59;28.02
C.E;2020-04-28T00:05:00.000+02:00;23.82;56.15
C.E;2020-04-28T21:51:00.000+02:00;24.85;65.41
C.E;2020-04-29T02:20:00.000+02:00;25.17;56.51
C.E;2020-05-02T06:40:00.000+02:00;25.63;44.63
C.E;2020-05-02T15:36:00.000+02:00;25.62;40.6
C.E;2020-05-04T15:34:00.000+02:00;25.52;44.26
C.E;2020-05-04T22:20:00.000+02:00;24.79;48.52
