fullFloorLocation;dateTime;avg_temp;avg_hum
C.D.2;2021-07-06T22:23:00.000+02:00;19.18;64.83
C.D.2;2021-07-12T09:15:00.000+02:00;22.36;67.45
C.D.2;2021-07-27T08:50:00.000+02:00;25.05;82.0
C.D.2;2021-07-29T19:56:00.000+02:00;28.7;43.18
C.D.2;2021-08-04T10:46:00.000+02:00;24.17;47.85
C.D.2;2021-08-09T09:40:00.000+02:00;28.35;75.69
C.D.2;2021-08-13T06:20:00.000+02:00;22.99;49.86
C.D.2;2021-08-14T04:39:00.000+02:00;23.58;39.34
C.D.2;2021-08-19T09:43:00.000+02:00;20.69;51.44
C.D.2;2021-08-26T14:40:00.000+02:00;24.13;88.5
C.D.2;2021-08-28T01:37:00.000+02:00;24.15;72.13
C.D.2;2021-08-29T12:13:00.000+02:00;21.73;54.68
C.D.2;2021-09-09T17:06:00.000+02:00;23.11;4.5
C.D.2;2021-09-11T14:34:00.000+02:00;23.23;15.55
C.D.2;2021-09-20T09:52:00.000+02:00;22.43;5.18
C.D.2;2021-09-24T06:25:00.000+02:00;25.86;39.78
C.D.2;2021-09-27T21:31:00.000+02:00;22.98;52.9
C.D.2;2021-10-12T03:23:00.000+02:00;23.2;93.66
C.D.2;2021-10-28T18:32:00.000+02:00;23.27;7.43
C.D.2;2021-11-11T10:21:00.000+01:00;20.85;19.99
C.D.2;2021-11-12T10:59:00.000+01:00;23.43;50.32
C.D.2;2021-11-22T16:59:00.000+01:00;26.78;87.58
C.D.2;2021-12-01T11:53:00.000+01:00;19.36;81.61
C.D.2;2021-12-05T09:56:00.000+01:00;26.3;42.83
C.D.2;2021-12-08T21:54:00.000+01:00;25.74;20.86
C.D.2;2021-12-09T15:54:00.000+01:00;22.96;16.4
C.D.2;2021-12-13T19:41:00.000+01:00;20.68;30.67
C.D.2;2021-12-14T03:21:00.000+01:00;21.98;23.67
C.D.2;2021-12-15T23:19:00.000+01:00;21.03;33.01
C.D.2;2021-12-21T11:25:00.000+01:00;19.63;79.92
C.D.2;2021-12-22T02:38:00.000+01:00;19.65;59.83
C.D.2;2021-12-23T09:36:00.000+01:00;18.42;37.65
C.D.2;2022-01-08T23:32:00.000+01:00;26.78;57.4
C.D.2;2022-01-14T19:32:00.000+01:00;22.53;39.21
C.D.2;2022-01-16T23:01:00.000+01:00;21.18;52.69
C.D.2;2022-01-18T23:43:00.000+01:00;24.47;38.94
C.D.2;2022-01-19T21:43:00.000+01:00;23.16;51.71
C.D.2;2022-01-20T10:20:00.000+01:00;24.62;44.74
C.D.2;2022-01-20T16:13:00.000+01:00;23.19;49.65
C.D.2;2022-01-24T05:58:00.000+01:00;24.71;42.63
C.D.2;2022-02-01T15:03:00.000+01:00;17.01;89.62
C.D.2;2022-02-05T05:50:00.000+01:00;18.15;93.54
C.D.2;2022-02-22T12:01:00.000+01:00;20.96;74.48
C.D.2;2022-02-24T05:28:00.000+01:00;22.12;55.49
C.D.2;2022-03-02T13:11:00.000+01:00;18.98;28.12
C.D.2;2022-03-11T04:14:00.000+01:00;23.11;55.67
C.D.2;2022-03-11T18:58:00.000+01:00;24.52;44.29
C.D.2;2022-03-13T13:34:00.000+01:00;24.13;46.29
C.D.2;2022-03-15T06:38:00.000+01:00;24.61;43.46
C.D.2;2022-03-23T22:19:00.000+01:00;24.25;6.78
C.D.2;2022-03-26T09:48:00.000+01:00;20.43;29.41
C.D.2;2022-03-29T02:31:00.000+02:00;21.16;25.65
C.D.2;2022-03-30T11:20:00.000+02:00;19.93;33.59
C.D.2;2022-04-03T09:41:00.000+02:00;21.18;36.68
C.D.2;2022-04-06T21:59:00.000+02:00;27.28;44.85
C.D.2;2022-04-11T15:07:00.000+02:00;25.14;31.11
C.D.2;2022-05-03T06:14:00.000+02:00;27.37;52.35
C.D.2;2022-05-10T06:46:00.000+02:00;26.56;38.96
C.D.2;2022-05-16T21:22:00.000+02:00;32.35;48.89
C.D.2;2022-05-31T01:04:00.000+02:00;20.64;85.38
C.D.2;2022-06-14T12:50:00.000+02:00;23.79;73.21
C.D.2;2022-06-15T06:16:00.000+02:00;24.97;67.31
C.D.2;2022-06-16T09:16:00.000+02:00;24.97;62.09
C.D.2;2022-06-21T07:04:00.000+02:00;22.81;53.92
C.D.2;2022-06-21T23:28:00.000+02:00;21.66;43.41
C.D.2;2022-07-02T08:12:00.000+02:00;19.3;31.87
C.D.2;2022-07-04T11:25:00.000+02:00;19.99;63.93
C.D.2;2022-07-07T08:52:00.000+02:00;23.3;65.69
C.D.2;2022-08-09T02:15:00.000+02:00;26.91;30.68
C.D.2;2022-08-13T13:49:00.000+02:00;26.38;42.02
C.D.2;2022-08-18T16:33:00.000+02:00;24.21;52.58
C.D.2;2022-08-21T13:27:00.000+02:00;21.92;42.74
C.D.2;2022-08-27T12:57:00.000+02:00;23.59;42.68
C.D.2;2022-08-28T15:10:00.000+02:00;24.44;65.26
C.D.3;2020-04-05T16:29:00.000+02:00;26.45;50.84
C.D.3;2020-04-08T05:15:00.000+02:00;25.18;32.75
C.D.3;2020-04-16T15:25:00.000+02:00;25.55;1.34
C.D.3;2020-04-19T05:26:00.000+02:00;29.8;50.16
C.D.3;2020-04-20T02:51:00.000+02:00;31.3;62.97
C.D.3;2020-04-23T03:11:00.000+02:00;31.82;56.25
C.D.3;2020-04-30T04:59:00.000+02:00;22.03;6.36
C.D.3;2020-04-30T08:42:00.000+02:00;22.16;47.22
C.D.3;2020-04-30T14:13:00.000+02:00;21.79;55.81
C.D.3;2020-05-19T02:53:00.000+02:00;25.48;18.68
C.D.3;2020-05-19T03:18:00.000+02:00;25.25;26.46
C.D.3;2020-06-06T13:42:00.000+02:00;24.5;99.2
C.D.3;2020-06-16T13:12:00.000+02:00;16.55;55.97
C.D.3;2020-06-18T04:30:00.000+02:00;21.23;64.22
C.D.3;2020-06-19T03:25:00.000+02:00;22.85;62.68
C.D.3;2020-06-27T00:44:00.000+02:00;23.6;14.02
C.D.3;2020-07-13T03:32:00.000+02:00;17.15;92.29
C.D.3;2020-07-15T20:42:00.000+02:00;20.04;58.29
C.D.3;2020-07-16T09:07:00.000+02:00;20.71;48.51
C.D.3;2020-07-18T12:25:00.000+02:00;22.16;36.78
C.D.3;2020-07-18T21:19:00.000+02:00;22.15;45.58
C.D.3;2020-07-31T17:53:00.000+02:00;25.64;22.13
C.D.3;2020-08-07T21:47:00.000+02:00;21.4;52.57
C.D.3;2020-08-10T16:54:00.000+02:00;18.59;62.46
C.D.3;2020-08-11T13:00:00.000+02:00;19.97;73.7
C.D.3;2020-08-19T02:22:00.000+02:00;24.25;81.76
C.D.3;2020-08-24T20:43:00.000+02:00;24.84;64.52
C.D.3;2020-08-26T20:37:00.000+02:00;24.29;53.75
C.D.3;2020-09-07T06:38:00.000+02:00;23.09;21.67
C.D.3;2020-09-11T23:34:00.000+02:00;23.99;20.98
C.D.3;2020-09-17T05:34:00.000+02:00;25.35;39.96
C.D.3;2020-09-20T07:43:00.000+02:00;22.75;65.91
C.D.3;2020-09-25T13:19:00.000+02:00;19.03;76.64
C.D.3;2020-09-27T09:38:00.000+02:00;18.99;47.95
C.D.3;2020-10-02T06:53:00.000+02:00;18.61;53.68
C.D.3;2020-10-06T07:46:00.000+02:00;23.12;75.3
C.D.3;2020-10-06T23:11:00.000+02:00;23.04;64.19
C.D.3;2020-10-17T11:11:00.000+02:00;22.72;91.09
C.D.3;2020-10-22T18:17:00.000+02:00;21.66;83.06
C.D.3;2020-10-23T03:07:00.000+02:00;20.51;87.32
C.D.3;2020-10-27T09:48:00.000+01:00;21.65;81.23
C.D.3;2020-11-07T10:39:00.000+01:00;19.38;16.05
C.D.3;2020-11-07T14:53:00.000+01:00;19.76;13.28
C.D.3;2020-11-10T15:21:00.000+01:00;25.86;34.54
C.D.3;2020-11-18T06:28:00.000+01:00;29.63;75.59
C.D.3;2020-11-22T01:29:00.000+01:00;28.17;62.74
C.D.3;2020-11-25T22:37:00.000+01:00;24.74;35.83
C.D.3;2020-11-27T01:12:00.000+01:00;24.84;54.24
C.D.3;2020-11-27T19:18:00.000+01:00;24.57;56.59
C.D.3;2020-11-29T16:54:00.000+01:00;24.41;58.96
C.D.3;2020-12-04T16:43:00.000+01:00;25.52;48.74
C.D.3;2020-12-04T19:53:00.000+01:00;26.51;44.25
C.D.3;2020-12-07T09:02:00.000+01:00;25.49;57.31
C.D.3;2020-12-09T11:16:00.000+01:00;26.24;47.7
C.D.3;2020-12-17T15:49:00.000+01:00;21.33;63.62
C.D.3;2020-12-20T22:23:00.000+01:00;23.3;79.91
C.D.3;2020-12-24T01:14:00.000+01:00;23.03;65.85
C.D.3;2020-12-24T12:22:00.000+01:00;23.41;68.86
C.D.3;2020-12-27T21:20:00.000+01:00;21.41;56.49
C.D.3;2021-01-01T02:06:00.000+01:00;16.95;12.0
C.D.3;2021-01-01T06:04:00.000+01:00;19.28;39.51
C.D.3;2021-01-15T07:44:00.000+01:00;32.31;83.51
C.D.3;2021-01-20T00:38:00.000+01:00;23.88;53.83
C.D.3;2021-01-28T07:44:00.000+01:00;18.41;61.38
C.D.3;2021-02-09T11:53:00.000+01:00;25.69;88.66
C.D.3;2021-02-12T20:54:00.000+01:00;28.21;52.69
C.D.3;2021-02-18T14:33:00.000+01:00;28.44;15.08
C.D.3;2021-02-20T09:15:00.000+01:00;24.07;34.47
C.D.3;2021-03-01T05:36:00.000+01:00;24.99;84.92
C.D.3;2021-03-09T21:19:00.000+01:00;23.29;58.37
C.D.3;2021-03-28T10:57:00.000+02:00;20.36;60.54
C.D.3;2021-04-03T23:45:00.000+02:00;25.0;46.57
C.D.3;2021-04-04T23:50:00.000+02:00;21.31;19.94
C.D.3;2021-04-15T15:51:00.000+02:00;17.46;47.03
C.D.3;2021-04-19T05:33:00.000+02:00;20.68;72.74
C.D.3;2021-04-19T05:34:00.000+02:00;21.32;55.44
C.D.3;2021-04-21T12:28:00.000+02:00;25.1;63.9
C.D.3;2021-04-27T20:31:00.000+02:00;23.23;46.06
C.D.3;2021-04-29T02:15:00.000+02:00;23.15;33.69
C.D.3;2021-04-29T06:20:00.000+02:00;23.02;34.41
C.D.3;2021-04-29T09:46:00.000+02:00;23.06;26.89
C.D.3;2021-04-30T21:24:00.000+02:00;24.16;38.27
C.D.3;2021-05-05T12:06:00.000+02:00;21.74;53.5
C.D.3;2021-05-11T13:42:00.000+02:00;15.23;46.9
C.D.3;2021-05-11T23:25:00.000+02:00;16.47;57.6
C.D.3;2021-05-13T23:04:00.000+02:00;15.37;59.43
C.D.3;2021-05-19T19:05:00.000+02:00;25.8;64.3
C.D.3;2021-05-24T20:46:00.000+02:00;25.73;35.19
C.D.3;2021-05-27T03:37:00.000+02:00;23.94;41.27
C.D.3;2021-05-29T08:45:00.000+02:00;22.95;49.46
C.D.3;2021-05-30T03:00:00.000+02:00;23.14;61.82
C.D.3;2021-06-13T01:21:00.000+02:00;25.06;39.05
C.D.3;2021-06-16T07:32:00.000+02:00;22.55;52.77
C.D.3;2021-06-19T07:00:00.000+02:00;19.65;66.41
C.D.3;2021-07-05T18:00:00.000+02:00;21.09;45.09
C.D.3;2021-07-25T05:11:00.000+02:00;21.03;98.4
C.D.3;2021-07-27T22:04:00.000+02:00;23.04;53.13
C.D.3;2021-07-27T22:37:00.000+02:00;22.22;63.8
C.D.3;2021-08-05T02:15:00.000+02:00;23.82;19.08
C.D.3;2021-08-09T21:19:00.000+02:00;27.5;36.65
C.D.3;2021-08-10T23:26:00.000+02:00;26.68;44.1
C.D.3;2021-08-13T14:55:00.000+02:00;27.55;57.89
C.D.3;2021-08-19T19:40:00.000+02:00;21.3;35.11
C.D.3;2021-08-23T08:09:00.000+02:00;23.65;27.05
C.D.3;2021-09-03T01:14:00.000+02:00;28.31;18.2
C.D.3;2021-09-03T05:07:00.000+02:00;26.4;32.41
C.D.3;2021-09-07T11:21:00.000+02:00;24.48;24.27
C.D.3;2021-09-13T13:57:00.000+02:00;24.28;4.9
C.D.3;2021-09-17T03:23:00.000+02:00;25.95;18.77
C.D.3;2021-09-30T14:05:00.000+02:00;28.51;38.39
C.D.3;2021-10-01T02:34:00.000+02:00;26.83;40.02
C.D.3;2021-10-12T11:51:00.000+02:00;28.16;22.0
C.D.3;2021-10-16T17:44:00.000+02:00;25.4;17.83
C.D.3;2021-10-27T09:50:00.000+02:00;20.33;44.63
C.D.3;2021-10-28T15:06:00.000+02:00;18.24;71.47
C.D.3;2021-10-30T15:57:00.000+02:00;16.42;54.34
C.D.3;2021-11-07T06:02:00.000+01:00;20.35;74.2
C.D.3;2021-11-13T14:29:00.000+01:00;21.72;83.18
C.D.3;2021-11-19T07:40:00.000+01:00;17.94;46.09
C.D.3;2021-11-27T22:59:00.000+01:00;23.69;45.5
C.D.3;2021-12-04T14:39:00.000+01:00;23.57;37.07
C.D.3;2021-12-07T22:23:00.000+01:00;27.02;48.44
C.D.3;2021-12-18T01:26:00.000+01:00;22.11;67.13
C.D.3;2022-01-20T02:44:00.000+01:00;23.2;36.11
C.D.3;2022-01-23T07:06:00.000+01:00;25.45;40.88
C.D.3;2022-02-10T22:13:00.000+01:00;20.25;17.15
C.D.3;2022-02-11T16:56:00.000+01:00;20.76;36.51
C.D.3;2022-02-19T03:28:00.000+01:00;26.1;75.94
C.D.3;2022-02-19T12:41:00.000+01:00;25.2;64.92
C.D.3;2022-02-26T23:09:00.000+01:00;23.11;84.67
C.D.3;2022-03-05T06:44:00.000+01:00;23.15;78.65
C.D.3;2022-03-12T03:34:00.000+01:00;21.65;44.13
C.D.3;2022-03-17T21:21:00.000+01:00;23.67;42.82
C.D.3;2022-03-26T07:49:00.000+01:00;24.05;33.54
C.D.3;2022-03-31T15:34:00.000+02:00;25.33;41.64
C.D.3;2022-03-31T17:27:00.000+02:00;24.78;54.1
C.D.3;2022-04-11T20:56:00.000+02:00;26.99;23.58
C.D.3;2022-04-19T04:34:00.000+02:00;21.83;61.78
C.D.3;2022-04-23T21:44:00.000+02:00;21.57;55.34
C.D.3;2022-04-28T13:51:00.000+02:00;23.35;40.62
C.D.3;2022-04-29T14:30:00.000+02:00;21.23;32.35
C.D.3;2022-05-01T03:22:00.000+02:00;22.47;23.74
C.D.3;2022-05-01T04:14:00.000+02:00;20.15;26.31
C.D.3;2022-05-11T12:39:00.000+02:00;23.34;28.28
C.D.3;2022-05-19T21:48:00.000+02:00;27.19;60.2
C.D.3;2022-05-26T18:19:00.000+02:00;26.58;70.47
C.D.3;2022-05-28T03:50:00.000+02:00;22.43;43.0
C.D.3;2022-05-29T01:54:00.000+02:00;21.5;41.74
C.D.3;2022-06-07T13:29:00.000+02:00;27.57;79.76
C.D.3;2022-06-08T04:06:00.000+02:00;23.19;69.28
C.D.3;2022-06-09T10:25:00.000+02:00;22.54;64.27
C.D.3;2022-06-16T01:07:00.000+02:00;23.76;54.9
C.D.3;2022-06-17T09:09:00.000+02:00;25.13;48.93
C.D.3;2022-06-18T03:09:00.000+02:00;25.6;58.85
C.D.3;2022-06-19T21:31:00.000+02:00;24.04;49.89
C.D.3;2022-06-26T08:15:00.000+02:00;26.06;33.04
C.D.3;2022-06-26T10:38:00.000+02:00;25.57;39.66
C.D.3;2022-06-28T11:04:00.000+02:00;25.15;42.42
C.D.3;2022-07-18T10:28:00.000+02:00;29.0;34.89
C.D.3;2022-07-22T23:02:00.000+02:00;25.13;24.41
C.D.3;2022-07-22T23:13:00.000+02:00;24.29;40.35
C.D.3;2022-07-23T21:09:00.000+02:00;24.21;37.71
C.D.3;2022-07-26T08:34:00.000+02:00;21.62;53.55
C.D.3;2022-08-03T05:13:00.000+02:00;25.42;49.34
C.D.3;2022-08-17T03:37:00.000+02:00;25.99;14.06
C.D.3;2022-08-21T07:28:00.000+02:00;26.34;51.82
C.D.3;2020-04-01T21:11:00.000+02:00;29.42;87.53
C.D.3;2020-04-10T14:47:00.000+02:00;25.47;7.65
C.D.3;2020-04-13T18:50:00.000+02:00;23.12;36.94
C.D.3;2020-04-19T08:30:00.000+02:00;30.6;77.42
C.D.3;2020-04-23T16:47:00.000+02:00;29.24;92.58
C.D.3;2020-05-04T14:11:00.000+02:00;23.26;43.03
C.D.3;2020-05-05T08:06:00.000+02:00;23.32;28.26
C.D.3;2020-05-11T10:08:00.000+02:00;29.57;46.29
C.D.3;2020-05-13T17:39:00.000+02:00;27.98;75.15
C.D.3;2020-05-14T01:57:00.000+02:00;28.33;57.46
C.D.3;2020-05-14T04:05:00.000+02:00;28.7;52.81
C.D.3;2020-05-18T18:53:00.000+02:00;27.33;55.74
C.D.3;2020-06-02T16:22:00.000+02:00;25.33;60.66
C.D.3;2020-06-08T11:48:00.000+02:00;24.06;60.66
C.D.3;2020-06-08T17:27:00.000+02:00;22.71;72.71
C.D.3;2020-06-11T21:07:00.000+02:00;21.28;55.79
C.D.3;2020-06-17T00:58:00.000+02:00;18.85;6.91
C.D.3;2020-06-18T09:19:00.000+02:00;22.43;26.58
C.D.3;2020-06-19T17:10:00.000+02:00;22.51;47.63
C.D.3;2020-06-21T21:53:00.000+02:00;23.47;57.47
C.D.3;2020-06-24T09:44:00.000+02:00;23.73;60.92
C.D.3;2020-07-12T18:57:00.000+02:00;20.15;16.21
C.D.3;2020-08-10T12:45:00.000+02:00;19.08;90.42
C.D.3;2020-08-11T06:00:00.000+02:00;18.98;86.57
C.D.3;2020-08-15T14:23:00.000+02:00;20.87;81.83
C.D.3;2020-08-25T09:43:00.000+02:00;23.87;81.11
C.D.3;2020-08-29T13:37:00.000+02:00;22.53;56.12
C.D.3;2020-09-03T07:18:00.000+02:00;20.68;40.16
C.D.3;2020-09-04T07:11:00.000+02:00;24.03;59.28
C.D.3;2020-09-16T20:25:00.000+02:00;26.0;83.82
C.D.3;2020-09-20T07:01:00.000+02:00;22.39;47.95
C.D.3;2020-09-25T06:24:00.000+02:00;20.04;50.31
C.D.3;2020-09-25T19:09:00.000+02:00;18.69;53.05
C.D.3;2020-09-27T23:54:00.000+02:00;18.13;61.27
C.D.3;2020-10-05T10:28:00.000+02:00;20.77;11.45
C.D.3;2020-10-07T03:15:00.000+02:00;23.67;49.84
C.D.3;2020-10-14T04:53:00.000+02:00;16.13;32.48
C.D.3;2020-10-17T16:25:00.000+02:00;21.72;59.09
C.D.3;2020-10-18T03:36:00.000+02:00;22.84;56.25
C.D.3;2020-10-20T06:21:00.000+02:00;21.04;63.22
C.D.3;2020-11-01T09:33:00.000+01:00;22.36;66.22
C.D.3;2020-11-22T20:16:00.000+01:00;25.9;68.97
C.D.3;2020-11-23T18:24:00.000+01:00;26.86;57.36
C.D.3;2020-11-26T18:09:00.000+01:00;24.12;71.08
C.D.3;2020-11-29T18:21:00.000+01:00;25.2;71.07
C.D.3;2020-12-04T20:47:00.000+01:00;25.39;66.93
C.D.3;2020-12-08T10:19:00.000+01:00;24.97;36.6
C.D.3;2020-12-16T05:17:00.000+01:00;23.58;48.17
C.D.3;2020-12-18T00:25:00.000+01:00;21.78;25.81
C.D.3;2020-12-27T01:32:00.000+01:00;23.61;70.73
C.D.3;2020-12-31T01:47:00.000+01:00;15.69;76.94
C.D.3;2021-01-20T08:10:00.000+01:00;24.94;43.12
C.D.3;2021-01-29T02:30:00.000+01:00;19.74;3.31
C.D.3;2021-01-29T04:38:00.000+01:00;20.47;12.76
C.D.3;2021-02-02T10:50:00.000+01:00;23.18;13.95
C.D.3;2021-02-06T20:29:00.000+01:00;22.54;55.04
C.D.3;2021-02-12T20:26:00.000+01:00;27.2;92.03
C.D.3;2021-02-14T17:27:00.000+01:00;27.93;68.22
C.D.3;2021-02-15T16:03:00.000+01:00;27.07;69.0
C.D.3;2021-02-19T05:36:00.000+01:00;26.95;68.7
C.D.3;2021-02-28T03:59:00.000+01:00;26.06;19.69
C.D.3;2021-02-28T22:38:00.000+01:00;24.18;22.05
C.D.3;2021-03-05T07:22:00.000+01:00;23.59;17.19
C.D.3;2021-03-05T16:50:00.000+01:00;24.16;33.65
C.D.3;2021-03-06T12:22:00.000+01:00;23.84;40.24
C.D.3;2021-03-07T12:33:00.000+01:00;24.03;48.87
C.D.3;2021-03-07T17:38:00.000+01:00;22.77;49.75
C.D.3;2021-03-12T09:29:00.000+01:00;23.37;71.23
C.D.3;2021-03-17T01:31:00.000+01:00;21.01;67.91
C.D.3;2021-03-19T17:20:00.000+01:00;22.38;67.14
C.D.3;2021-03-24T23:05:00.000+01:00;21.86;73.03
C.D.3;2021-03-26T05:16:00.000+01:00;21.66;51.15
C.D.3;2021-03-27T22:41:00.000+01:00;18.65;34.83
C.D.3;2021-04-01T15:33:00.000+02:00;24.57;34.42
C.D.3;2021-04-09T22:57:00.000+02:00;20.87;76.88
C.D.3;2021-04-14T12:06:00.000+02:00;17.25;58.69
C.D.3;2021-04-16T04:34:00.000+02:00;18.79;48.92
C.D.3;2021-04-17T17:02:00.000+02:00;18.82;39.19
C.D.3;2021-04-20T07:49:00.000+02:00;21.62;41.33
C.D.3;2021-04-22T03:34:00.000+02:00;24.84;45.56
C.D.3;2021-05-20T11:37:00.000+02:00;26.61;88.86
C.D.3;2021-05-21T03:36:00.000+02:00;28.82;55.99
C.D.3;2021-05-21T22:25:00.000+02:00;27.96;63.16
C.D.3;2021-06-05T02:00:00.000+02:00;26.19;99.24
C.D.3;2021-06-10T22:58:00.000+02:00;27.3;83.33
C.D.3;2021-06-21T18:21:00.000+02:00;23.21;65.95
C.D.3;2021-07-18T23:58:00.000+02:00;19.16;26.11
C.D.3;2021-07-26T21:11:00.000+02:00;24.77;41.18
C.D.3;2021-08-01T08:20:00.000+02:00;25.97;70.44
C.D.3;2021-08-02T16:10:00.000+02:00;23.88;67.53
C.D.3;2021-08-07T03:24:00.000+02:00;24.5;69.98
C.D.3;2021-08-08T19:46:00.000+02:00;24.54;43.34
C.D.3;2021-08-08T22:47:00.000+02:00;26.04;44.22
C.D.3;2021-08-11T10:04:00.000+02:00;26.96;51.38
C.D.3;2021-08-31T09:34:00.000+02:00;28.61;77.43
C.D.3;2021-09-01T12:51:00.000+02:00;29.19;46.72
C.D.3;2021-09-05T22:19:00.000+02:00;26.02;52.06
C.D.3;2021-09-11T13:14:00.000+02:00;24.75;54.81
C.D.3;2021-09-29T17:36:00.000+02:00;30.79;51.41
C.D.3;2021-10-04T07:56:00.000+02:00;28.58;57.7
C.D.3;2021-10-10T20:08:00.000+02:00;24.34;76.54
C.D.3;2021-10-27T08:18:00.000+02:00;21.79;5.15
C.D.3;2021-10-27T12:54:00.000+02:00;20.02;42.07
C.D.3;2021-10-29T20:30:00.000+02:00;18.38;55.28
C.D.3;2021-11-02T21:24:00.000+01:00;17.53;51.08
C.D.3;2021-11-06T16:15:00.000+01:00;18.98;39.78
C.D.3;2021-11-09T11:50:00.000+01:00;22.72;29.78
C.D.3;2021-11-12T16:12:00.000+01:00;24.15;49.22
C.D.3;2021-11-13T04:50:00.000+01:00;22.88;50.7
C.D.3;2021-11-13T09:54:00.000+01:00;22.26;59.04
C.D.3;2021-11-15T18:40:00.000+01:00;20.53;66.48
C.D.3;2021-11-15T21:45:00.000+01:00;20.7;63.19
C.D.3;2021-11-19T18:19:00.000+01:00;17.97;72.65
C.D.3;2021-11-24T02:15:00.000+01:00;21.51;90.91
C.D.3;2021-12-03T13:57:00.000+01:00;18.98;10.17
C.D.3;2021-12-18T06:38:00.000+01:00;22.6;57.55
C.D.3;2021-12-20T06:21:00.000+01:00;23.46;34.54
C.D.3;2022-01-01T12:08:00.000+01:00;19.33;27.2
C.D.3;2022-01-05T13:49:00.000+01:00;24.23;46.48
C.D.3;2022-01-10T01:02:00.000+01:00;23.79;62.59
C.D.3;2022-01-13T08:49:00.000+01:00;20.72;79.25
C.D.3;2022-01-20T00:59:00.000+01:00;22.41;51.84
C.D.3;2022-01-22T02:42:00.000+01:00;26.78;12.19
C.D.3;2022-01-26T00:46:00.000+01:00;25.72;28.22
C.D.3;2022-01-26T16:43:00.000+01:00;24.92;45.73
C.D.3;2022-01-31T13:24:00.000+01:00;21.43;74.88
C.D.3;2022-02-07T22:32:00.000+01:00;22.68;91.09
C.D.3;2022-02-08T03:30:00.000+01:00;22.45;47.42
C.D.3;2022-02-09T15:38:00.000+01:00;20.25;40.28
C.D.3;2022-02-13T10:24:00.000+01:00;20.33;40.97
C.D.3;2022-02-14T23:11:00.000+01:00;20.43;34.34
C.D.3;2022-02-28T01:58:00.000+01:00;25.18;62.48
C.D.3;2022-03-08T09:21:00.000+01:00;20.87;68.43
C.D.3;2022-03-08T19:06:00.000+01:00;21.11;67.67
C.D.3;2022-03-11T02:08:00.000+01:00;22.16;78.3
C.D.3;2022-03-15T06:55:00.000+01:00;20.89;79.19
C.D.3;2022-03-18T20:22:00.000+01:00;23.73;79.29
C.D.3;2022-03-22T10:55:00.000+01:00;25.92;51.97
C.D.3;2022-03-26T04:43:00.000+01:00;23.95;55.5
C.D.3;2022-04-24T03:52:00.000+02:00;22.54;7.37
C.D.3;2022-05-18T17:41:00.000+02:00;26.43;34.95
C.D.3;2022-05-20T19:10:00.000+02:00;28.07;57.62
C.D.3;2022-05-25T17:11:00.000+02:00;29.05;45.28
C.D.3;2022-05-27T15:09:00.000+02:00;25.35;59.53
C.D.3;2022-06-01T02:20:00.000+02:00;24.98;48.17
C.D.3;2022-06-06T01:08:00.000+02:00;30.23;28.4
C.D.3;2022-06-11T12:39:00.000+02:00;24.47;40.65
C.D.3;2022-06-12T23:01:00.000+02:00;23.83;54.92
C.D.3;2022-06-20T15:18:00.000+02:00;24.47;68.04
C.D.3;2022-06-21T13:04:00.000+02:00;26.22;63.46
C.D.3;2022-06-22T05:23:00.000+02:00;26.39;68.43
C.D.3;2022-06-26T01:51:00.000+02:00;27.37;51.83
C.D.3;2022-07-09T10:37:00.000+02:00;16.97;6.98
C.D.3;2022-07-13T23:07:00.000+02:00;18.79;9.14
C.D.3;2022-07-14T11:09:00.000+02:00;20.37;21.07
C.D.3;2022-07-22T13:59:00.000+02:00;26.63;85.23
C.D.3;2022-07-29T12:05:00.000+02:00;20.4;63.29
C.D.3;2022-07-29T20:58:00.000+02:00;22.37;67.14
C.D.3;2022-08-20T08:29:00.000+02:00;29.1;83.89
C.D.3;2022-08-29T07:46:00.000+02:00;26.19;28.09
C.D.S;2020-04-03T03:08:00.000+02:00;24.55;74.41
C.D.S;2020-04-23T10:29:00.000+02:00;24.47;97.15
C.D.S;2020-04-24T04:04:00.000+02:00;23.67;96.29
C.D.S;2020-04-25T08:26:00.000+02:00;23.12;80.55
C.D.S;2020-05-02T15:39:00.000+02:00;31.1;95.63
C.D.S;2020-05-03T11:56:00.000+02:00;31.13;81.58
C.D.S;2020-05-04T02:24:00.000+02:00;29.87;78.08
C.D.S;2020-05-15T16:41:00.000+02:00;22.52;63.32
C.D.S;2020-05-17T07:08:00.000+02:00;19.23;36.53
C.D.S;2020-05-24T00:46:00.000+02:00;19.78;12.47
C.D.S;2020-05-25T13:52:00.000+02:00;19.74;48.01
C.D.S;2020-05-27T16:46:00.000+02:00;17.95;58.72
C.D.S;2020-05-29T02:52:00.000+02:00;17.64;68.14
C.D.S;2020-05-29T17:23:00.000+02:00;20.65;65.0
C.D.S;2020-06-08T10:18:00.000+02:00;19.8;27.48
C.D.S;2020-06-11T04:44:00.000+02:00;21.18;45.87
C.D.S;2020-06-29T13:23:00.000+02:00;19.4;84.43
C.D.S;2020-07-02T00:47:00.000+02:00;22.52;90.12
C.D.S;2020-07-10T13:35:00.000+02:00;20.44;83.6
C.D.S;2020-08-05T04:56:00.000+02:00;24.89;49.15
C.D.S;2020-08-12T08:00:00.000+02:00;20.35;4.27
C.D.S;2020-08-17T01:19:00.000+02:00;24.67;3.95
C.D.S;2020-08-18T05:21:00.000+02:00;24.8;21.5
