fullFloorLocation;dateTime;avg_temp;avg_hum
B.D.S;2021-07-15T16:17:00.000+02:00;23.34;78.11
B.D.S;2021-07-16T23:32:00.000+02:00;28.4;66.91
B.D.S;2021-07-23T06:04:00.000+02:00;25.33;45.08
B.D.S;2021-07-27T18:32:00.000+02:00;25.25;55.87
B.D.S;2021-08-01T00:10:00.000+02:00;24.06;81.61
B.D.S;2021-08-03T09:09:00.000+02:00;26.31;77.29
B.D.S;2021-08-06T06:02:00.000+02:00;24.73;83.27
B.D.S;2021-08-08T20:18:00.000+02:00;24.28;71.12
B.D.S;2021-08-25T17:12:00.000+02:00;22.97;96.46
B.D.S;2021-09-06T02:40:00.000+02:00;17.7;27.12
B.D.S;2021-09-06T17:04:00.000+02:00;19.04;55.44
B.D.S;2021-09-07T16:46:00.000+02:00;20.01;58.84
B.D.S;2021-09-10T09:50:00.000+02:00;20.0;54.04
B.D.S;2021-09-13T14:33:00.000+02:00;20.52;71.8
B.D.S;2021-09-23T01:10:00.000+02:00;22.47;58.24
B.D.S;2021-09-25T21:10:00.000+02:00;24.15;48.04
B.D.S;2021-09-28T03:01:00.000+02:00;21.57;50.23
B.D.S;2021-10-03T06:00:00.000+02:00;25.51;31.28
B.D.S;2021-10-12T22:12:00.000+02:00;22.91;81.21
B.D.S;2021-10-14T03:58:00.000+02:00;23.03;40.82
B.D.S;2021-10-29T10:11:00.000+02:00;17.43;94.96
B.D.S;2021-11-03T08:16:00.000+01:00;21.59;87.63
B.D.S;2021-11-05T01:36:00.000+01:00;20.46;68.3
B.D.S;2021-11-12T01:41:00.000+01:00;26.35;38.35
B.D.S;2021-11-16T01:56:00.000+01:00;23.82;63.57
B.D.S;2021-12-02T00:59:00.000+01:00;23.1;74.89
B.D.S;2021-12-04T20:36:00.000+01:00;25.72;38.52
B.D.S;2021-12-06T21:57:00.000+01:00;21.38;27.98
B.D.S;2021-12-09T07:12:00.000+01:00;18.01;34.38
B.D.S;2021-12-14T01:00:00.000+01:00;28.18;96.9
B.D.S;2021-12-18T02:38:00.000+01:00;26.58;82.0
B.D.S;2021-12-19T18:19:00.000+01:00;31.08;83.98
B.D.S;2021-12-29T13:29:00.000+01:00;21.92;26.63
B.D.S;2021-12-31T12:29:00.000+01:00;23.6;18.41
B.D.S;2021-12-31T21:18:00.000+01:00;24.46;27.75
B.D.S;2022-01-01T17:56:00.000+01:00;24.56;39.29
B.D.S;2022-01-07T23:54:00.000+01:00;15.26;47.6
B.D.S;2022-01-22T07:34:00.000+01:00;20.89;38.87
B.D.S;2022-01-23T23:58:00.000+01:00;20.34;30.54
B.D.S;2022-01-28T02:06:00.000+01:00;18.96;38.81
B.D.S;2022-01-31T11:37:00.000+01:00;18.58;64.15
B.D.S;2022-02-07T20:58:00.000+01:00;15.92;56.81
B.D.S;2022-02-13T07:26:00.000+01:00;13.31;33.38
B.D.S;2022-02-14T10:18:00.000+01:00;14.19;50.99
B.D.S;2022-02-25T18:40:00.000+01:00;22.98;12.23
B.D.S;2022-03-02T20:45:00.000+01:00;24.9;34.24
B.D.S;2022-03-03T22:05:00.000+01:00;24.66;27.51
B.D.S;2022-03-05T12:33:00.000+01:00;24.8;33.87
B.D.S;2022-03-13T03:54:00.000+01:00;25.61;45.35
B.D.S;2022-03-13T17:47:00.000+01:00;24.93;24.14
B.D.S;2022-03-16T03:31:00.000+01:00;27.3;37.3
B.D.S;2022-03-17T18:30:00.000+01:00;26.68;29.23
B.D.S;2022-03-22T04:47:00.000+01:00;26.16;30.82
B.D.S;2022-03-24T11:14:00.000+01:00;25.08;37.75
B.D.S;2022-03-28T18:04:00.000+02:00;21.72;42.48
B.D.S;2022-03-29T04:10:00.000+02:00;20.61;33.5
B.D.S;2022-04-01T18:29:00.000+02:00;23.62;38.57
B.D.S;2022-04-17T20:18:00.000+02:00;27.17;66.79
B.D.S;2022-04-19T19:34:00.000+02:00;23.67;58.35
B.D.S;2022-05-02T02:23:00.000+02:00;26.05;49.7
B.D.S;2022-05-03T23:21:00.000+02:00;24.78;63.52
B.D.S;2022-05-07T16:54:00.000+02:00;27.31;49.05
B.D.S;2022-05-24T14:29:00.000+02:00;22.46;91.01
B.D.S;2022-06-08T13:23:00.000+02:00;24.76;52.7
B.D.S;2022-06-08T21:08:00.000+02:00;24.45;54.01
B.D.S;2022-06-15T15:07:00.000+02:00;22.59;52.52
B.D.S;2022-06-17T02:06:00.000+02:00;23.77;51.7
B.D.S;2022-06-18T09:02:00.000+02:00;28.52;35.25
B.D.S;2022-06-19T17:05:00.000+02:00;27.2;28.57
B.D.S;2022-06-24T12:03:00.000+02:00;27.48;34.07
B.D.S;2022-07-05T18:18:00.000+02:00;17.87;80.38
B.D.S;2022-07-12T16:13:00.000+02:00;20.69;52.35
B.D.S;2022-07-13T03:01:00.000+02:00;20.66;35.62
B.D.S;2022-07-15T03:11:00.000+02:00;24.79;29.06
B.D.S;2022-07-16T01:24:00.000+02:00;24.43;37.13
B.D.S;2022-07-17T16:28:00.000+02:00;26.34;46.29
B.D.S;2022-07-23T02:56:00.000+02:00;25.47;86.09
B.D.S;2022-07-29T16:22:00.000+02:00;19.93;80.03
B.D.S;2022-07-31T20:20:00.000+02:00;18.98;70.07
B.D.S;2022-08-20T06:11:00.000+02:00;20.62;26.26
B.D.S;2022-08-20T18:58:00.000+02:00;22.34;13.25
B.D.S;2022-08-23T08:17:00.000+02:00;20.57;36.32
B.D.S;2022-08-24T02:49:00.000+02:00;21.01;32.33
B.D.S;2022-08-31T02:48:00.000+02:00;28.4;50.26
B.D.S;2020-04-01T19:18:00.000+02:00;32.25;5.02
B.D.S;2020-04-01T23:33:00.000+02:00;25.4;31.24
B.D.S;2020-04-05T16:56:00.000+02:00;24.91;28.77
B.D.S;2020-04-20T00:33:00.000+02:00;24.84;7.64
B.D.S;2020-05-01T03:00:00.000+02:00;21.84;91.47
B.D.S;2020-05-03T08:08:00.000+02:00;23.22;50.1
B.D.S;2020-05-15T02:33:00.000+02:00;28.05;43.38
B.D.S;2020-05-17T08:52:00.000+02:00;22.83;42.69
B.D.S;2020-05-19T23:45:00.000+02:00;21.4;45.51
B.D.S;2020-05-30T10:41:00.000+02:00;21.69;28.6
B.D.S;2020-06-01T13:26:00.000+02:00;27.18;47.75
B.D.S;2020-06-15T17:30:00.000+02:00;27.33;38.45
B.D.S;2020-06-23T06:23:00.000+02:00;24.55;2.59
B.D.S;2020-06-25T12:44:00.000+02:00;25.69;43.18
B.D.S;2020-06-26T15:13:00.000+02:00;26.36;50.32
B.D.S;2020-07-04T12:18:00.000+02:00;27.11;15.25
B.D.S;2020-07-06T02:46:00.000+02:00;26.96;39.92
B.D.S;2020-07-07T04:25:00.000+02:00;26.61;37.23
B.D.S;2020-07-07T21:31:00.000+02:00;27.97;41.41
B.D.S;2020-07-08T17:53:00.000+02:00;26.62;50.7
B.D.S;2020-07-18T12:54:00.000+02:00;21.14;81.67
B.D.S;2020-07-21T19:16:00.000+02:00;23.1;73.85
B.D.S;2020-07-22T08:48:00.000+02:00;25.88;55.67
B.D.S;2020-07-23T12:38:00.000+02:00;27.06;54.98
B.D.S;2020-07-31T01:43:00.000+02:00;22.07;70.39
B.D.S;2020-08-09T06:55:00.000+02:00;21.8;68.29
B.D.S;2020-08-09T08:28:00.000+02:00;23.66;39.0
B.D.S;2020-08-21T02:32:00.000+02:00;25.7;21.67
B.D.S;2020-08-22T18:19:00.000+02:00;24.03;52.36
B.D.S;2020-09-04T00:46:00.000+02:00;27.36;27.71
B.D.S;2020-09-04T22:21:00.000+02:00;27.09;16.19
B.D.S;2020-09-05T07:36:00.000+02:00;28.16;18.96
B.D.S;2020-09-07T05:44:00.000+02:00;24.57;16.09
B.D.S;2020-09-07T07:48:00.000+02:00;23.33;13.05
B.D.S;2020-09-24T13:57:00.000+02:00;30.53;47.5
B.D.S;2020-09-29T11:19:00.000+02:00;26.33;64.09
B.D.S;2020-10-05T02:30:00.000+02:00;23.93;85.69
B.D.S;2020-10-06T03:56:00.000+02:00;23.75;57.4
B.D.S;2020-10-07T08:47:00.000+02:00;24.14;51.63
B.D.S;2020-10-09T07:12:00.000+02:00;24.98;62.5
B.D.S;2020-10-10T05:33:00.000+02:00;24.14;53.47
B.D.S;2020-10-19T09:07:00.000+02:00;23.52;90.53
B.D.S;2020-10-22T04:56:00.000+02:00;24.26;90.35
B.D.S;2020-10-26T04:56:00.000+01:00;25.49;60.76
B.D.S;2020-11-01T19:16:00.000+01:00;27.95;45.71
B.D.S;2020-11-02T01:24:00.000+01:00;28.08;49.37
B.D.S;2020-11-16T09:32:00.000+01:00;25.67;78.8
B.D.S;2020-12-01T00:18:00.000+01:00;25.11;60.11
B.D.S;2020-12-10T02:38:00.000+01:00;29.72;67.64
B.D.S;2020-12-11T17:00:00.000+01:00;27.77;70.49
B.D.S;2020-12-20T00:14:00.000+01:00;23.57;54.65
B.D.S;2020-12-20T23:06:00.000+01:00;25.04;69.36
B.D.S;2020-12-21T11:53:00.000+01:00;26.09;49.92
B.D.S;2020-12-21T19:31:00.000+01:00;23.03;57.68
B.D.S;2020-12-30T15:19:00.000+01:00;23.07;85.14
B.D.S;2020-12-31T13:09:00.000+01:00;22.01;87.89
B.D.S;2021-01-06T06:49:00.000+01:00;23.29;70.79
B.D.S;2021-01-06T07:20:00.000+01:00;24.74;54.84
B.D.S;2021-01-07T11:26:00.000+01:00;23.53;44.94
B.D.S;2021-01-08T22:02:00.000+01:00;24.13;45.48
B.D.S;2021-01-13T01:55:00.000+01:00;22.74;48.61
B.D.S;2021-01-16T23:24:00.000+01:00;25.41;65.42
B.D.S;2021-01-30T21:37:00.000+01:00;21.12;9.01
B.D.S;2021-02-09T13:52:00.000+01:00;26.85;63.58
B.D.S;2021-02-16T03:59:00.000+01:00;25.82;44.86
B.D.S;2021-02-26T07:26:00.000+01:00;25.19;20.81
B.D.S;2021-03-02T11:00:00.000+01:00;25.19;49.21
B.D.S;2021-03-07T06:31:00.000+01:00;24.82;47.77
B.D.S;2021-03-08T00:48:00.000+01:00;25.08;45.32
B.D.S;2021-03-12T06:27:00.000+01:00;27.9;44.33
B.D.S;2021-03-13T11:46:00.000+01:00;29.1;42.06
B.D.S;2021-03-13T16:17:00.000+01:00;30.25;44.64
B.D.S;2021-03-17T07:07:00.000+01:00;31.87;50.71
B.D.S;2021-03-22T23:07:00.000+01:00;27.24;32.89
B.D.S;2021-03-25T13:14:00.000+01:00;26.5;53.72
B.D.S;2021-04-01T08:50:00.000+02:00;29.91;49.61
B.D.S;2021-04-04T01:29:00.000+02:00;24.72;13.09
B.D.S;2021-04-15T13:41:00.000+02:00;24.96;65.31
B.D.S;2021-05-01T18:57:00.000+02:00;17.2;24.78
B.D.S;2021-05-13T09:44:00.000+02:00;27.84;21.27
B.D.S;2021-06-02T00:37:00.000+02:00;19.29;70.36
B.D.S;2021-06-04T17:03:00.000+02:00;17.74;61.94
B.D.S;2021-06-05T06:26:00.000+02:00;19.79;70.58
B.D.S;2021-06-18T17:32:00.000+02:00;20.29;21.19
B.D.S;2021-06-22T22:39:00.000+02:00;22.13;34.74
B.D.S;2021-06-23T19:57:00.000+02:00;23.72;45.6
B.D.S;2021-06-27T10:33:00.000+02:00;23.41;54.91
B.D.S;2021-07-03T02:26:00.000+02:00;23.4;48.42
B.D.S;2021-07-03T12:24:00.000+02:00;23.86;51.6
B.D.S;2021-07-06T17:54:00.000+02:00;27.15;62.03
B.D.S;2021-07-17T23:59:00.000+02:00;30.7;66.0
B.D.S;2021-07-20T02:45:00.000+02:00;29.3;47.23
B.D.S;2021-07-29T21:48:00.000+02:00;25.19;67.59
B.D.S;2021-08-01T10:31:00.000+02:00;26.49;51.36
B.D.S;2021-08-19T15:59:00.000+02:00;25.0;43.19
B.D.S;2021-08-21T14:29:00.000+02:00;24.73;49.79
B.D.S;2021-08-23T08:52:00.000+02:00;24.12;33.55
B.D.S;2021-08-26T04:55:00.000+02:00;22.54;37.29
B.D.S;2021-08-28T08:07:00.000+02:00;21.04;33.73
B.D.S;2021-08-28T22:30:00.000+02:00;23.02;39.88
B.D.S;2021-09-04T05:00:00.000+02:00;22.38;69.9
B.D.S;2021-09-06T04:11:00.000+02:00;17.82;95.8
B.D.S;2021-09-08T03:40:00.000+02:00;19.64;85.84
B.D.S;2021-09-10T01:55:00.000+02:00;20.08;76.25
B.D.S;2021-09-26T20:12:00.000+02:00;21.79;6.71
B.D.S;2021-09-30T05:48:00.000+02:00;23.86;12.66
B.D.S;2021-10-04T06:07:00.000+02:00;25.8;56.11
B.D.S;2021-10-10T10:14:00.000+02:00;22.15;60.57
B.D.S;2021-10-16T12:52:00.000+02:00;21.89;37.1
B.D.S;2021-10-17T09:52:00.000+02:00;23.45;29.05
B.D.S;2021-10-20T03:53:00.000+02:00;24.92;52.1
B.D.S;2021-11-03T10:16:00.000+01:00;21.35;22.18
B.D.S;2021-11-04T14:50:00.000+01:00;21.13;39.27
B.D.S;2021-11-08T17:16:00.000+01:00;20.79;35.82
B.D.S;2021-11-11T11:44:00.000+01:00;22.87;30.23
B.D.S;2021-11-20T13:58:00.000+01:00;17.35;79.34
B.D.S;2021-12-12T01:15:00.000+01:00;17.87;51.21
B.D.S;2021-12-13T18:22:00.000+01:00;23.06;31.29
B.D.S;2021-12-23T19:33:00.000+01:00;25.13;43.64
B.D.S;2021-12-24T19:12:00.000+01:00;24.36;37.59
B.D.S;2022-01-05T23:00:00.000+01:00;20.29;9.07
B.D.S;2022-01-05T23:50:00.000+01:00;19.04;34.82
B.D.S;2022-01-11T05:32:00.000+01:00;17.3;36.71
B.D.S;2022-01-18T16:50:00.000+01:00;22.67;89.53
B.D.S;2022-01-19T21:36:00.000+01:00;22.61;62.39
B.D.S;2022-01-19T21:39:00.000+01:00;22.35;73.24
B.D.S;2022-01-22T10:00:00.000+01:00;20.39;66.12
B.D.S;2022-01-27T21:09:00.000+01:00;18.59;59.63
B.D.S;2022-02-01T01:36:00.000+01:00;20.95;73.12
B.D.S;2022-02-10T13:47:00.000+01:00;11.88;82.4
B.D.S;2022-02-28T06:09:00.000+01:00;22.1;46.42
B.D.S;2022-02-28T06:44:00.000+01:00;22.51;56.44
B.D.S;2022-03-07T19:04:00.000+01:00;21.81;76.05
B.D.S;2022-03-17T09:18:00.000+01:00;25.83;40.68
B.D.S;2022-03-18T08:18:00.000+01:00;26.41;41.63
B.D.S;2022-03-29T17:55:00.000+02:00;22.41;32.15
B.D.S;2022-03-31T20:47:00.000+02:00;21.95;55.51
B.D.S;2022-04-06T21:07:00.000+02:00;24.48;41.5
B.D.S;2022-04-20T13:54:00.000+02:00;22.36;15.54
B.D.S;2022-05-07T03:49:00.000+02:00;27.49;19.76
B.D.S;2022-05-10T09:54:00.000+02:00;28.92;13.24
B.D.S;2022-05-22T03:42:00.000+02:00;23.34;26.15
B.D.S;2022-05-27T02:48:00.000+02:00;25.42;51.15
B.D.S;2022-05-27T17:15:00.000+02:00;26.44;35.09
B.D.S;2022-06-01T16:32:00.000+02:00;21.84;31.16
B.D.S;2022-06-03T20:15:00.000+02:00;21.83;56.09
B.D.S;2022-06-18T12:54:00.000+02:00;27.52;61.34
B.D.S;2022-06-20T16:27:00.000+02:00;27.33;63.08
B.D.S;2022-06-25T03:19:00.000+02:00;23.46;68.72
B.D.S;2022-07-08T01:14:00.000+02:00;16.62;6.86
B.D.S;2022-07-09T02:57:00.000+02:00;19.16;8.33
B.D.S;2022-07-14T10:18:00.000+02:00;21.57;24.55
B.D.S;2022-07-23T06:07:00.000+02:00;26.25;17.67
B.D.S;2022-08-01T03:31:00.000+02:00;17.5;27.5
B.D.S;2022-08-06T03:33:00.000+02:00;22.1;26.69
B.D.S;2022-08-07T11:57:00.000+02:00;23.24;47.77
B.D.S;2022-08-09T17:53:00.000+02:00;23.12;57.27
B.D.S;2022-08-11T07:05:00.000+02:00;23.31;54.43
B.D.S;2022-08-15T11:56:00.000+02:00;24.27;61.51
B.D.S;2022-08-22T22:12:00.000+02:00;21.19;49.11
B.E.0;2020-04-03T20:12:00.000+02:00;28.35;37.12
B.E.0;2020-04-08T18:52:00.000+02:00;23.93;22.92
B.E.0;2020-04-18T03:52:00.000+02:00;24.36;98.0
B.E.0;2020-04-24T08:08:00.000+02:00;22.69;85.62
B.E.0;2020-04-25T19:27:00.000+02:00;28.67;57.62
B.E.0;2020-04-29T19:32:00.000+02:00;28.04;57.57
B.E.0;2020-05-04T14:27:00.000+02:00;21.68;63.73
B.E.0;2020-05-11T04:30:00.000+02:00;25.11;66.83
B.E.0;2020-05-13T12:29:00.000+02:00;28.28;77.75
B.E.0;2020-05-20T12:54:00.000+02:00;27.31;62.4
B.E.0;2020-05-24T11:53:00.000+02:00;26.73;70.37
B.E.0;2020-05-30T14:38:00.000+02:00;30.0;45.32
B.E.0;2020-06-03T21:35:00.000+02:00;26.01;26.34
B.E.0;2020-06-05T03:18:00.000+02:00;25.56;49.05
B.E.0;2020-06-10T08:55:00.000+02:00;27.15;48.46
B.E.0;2020-06-10T16:26:00.000+02:00;26.54;60.93
B.E.0;2020-06-11T07:50:00.000+02:00;27.38;52.29
B.E.0;2020-06-30T05:44:00.000+02:00;21.03;76.48
B.E.0;2020-07-01T02:05:00.000+02:00;22.26;53.4
B.E.0;2020-07-02T04:56:00.000+02:00;23.77;41.49
B.E.0;2020-07-05T16:47:00.000+02:00;24.58;44.75
B.E.0;2020-07-09T02:29:00.000+02:00;26.36;54.7
B.E.0;2020-07-14T02:35:00.000+02:00;28.75;46.65
B.E.0;2020-07-16T00:10:00.000+02:00;26.07;41.04
B.E.0;2020-07-18T19:49:00.000+02:00;23.68;40.97
B.E.0;2020-07-26T15:58:00.000+02:00;16.01;25.06
B.E.0;2020-07-30T00:31:00.000+02:00;17.48;55.56
B.E.0;2020-08-09T16:56:00.000+02:00;24.83;22.36
B.E.0;2020-08-12T02:00:00.000+02:00;25.04;50.69
B.E.0;2020-08-12T08:20:00.000+02:00;23.53;56.55
B.E.0;2020-08-15T21:48:00.000+02:00;22.84;58.27
B.E.0;2020-08-24T18:19:00.000+02:00;21.22;72.52
B.E.0;2020-08-25T19:44:00.000+02:00;22.09;64.1
B.E.0;2020-09-08T08:45:00.000+02:00;24.01;78.15
B.E.0;2020-09-13T22:22:00.000+02:00;24.66;78.51
B.E.0;2020-09-22T12:07:00.000+02:00;23.54;55.61
B.E.0;2020-09-26T06:32:00.000+02:00;24.01;54.66
B.E.0;2020-10-01T22:54:00.000+02:00;25.36;32.01
B.E.0;2020-10-04T20:14:00.000+02:00;26.07;44.2
B.E.0;2020-10-09T16:30:00.000+02:00;24.71;48.54
B.E.0;2020-10-14T10:31:00.000+02:00;24.76;27.09
B.E.0;2020-10-16T05:57:00.000+02:00;23.32;45.48
B.E.0;2020-10-16T14:45:00.000+02:00;23.93;57.94
B.E.0;2020-10-16T15:01:00.000+02:00;22.33;50.13
B.E.0;2020-10-17T04:30:00.000+02:00;24.34;64.93
B.E.0;2020-10-17T08:31:00.000+02:00;23.5;60.34
B.E.0;2020-10-18T17:28:00.000+02:00;25.14;60.12
B.E.0;2020-10-19T08:57:00.000+02:00;25.24;64.32
B.E.0;2020-10-28T18:11:00.000+01:00;22.57;52.31
B.E.0;2020-11-01T02:34:00.000+01:00;22.72;34.47
B.E.0;2020-11-02T14:53:00.000+01:00;22.74;24.91
B.E.0;2020-11-04T05:22:00.000+01:00;22.65;32.0
B.E.0;2020-11-07T09:50:00.000+01:00;25.86;32.55
B.E.0;2020-11-14T19:20:00.000+01:00;20.59;17.89
B.E.0;2020-11-16T18:24:00.000+01:00;25.55;44.46
B.E.0;2020-11-23T04:25:00.000+01:00;26.37;64.57
B.E.0;2020-11-29T19:32:00.000+01:00;24.84;29.32
B.E.0;2020-12-01T23:18:00.000+01:00;24.42;35.94
B.E.0;2020-12-04T09:58:00.000+01:00;27.02;39.96
B.E.0;2020-12-08T17:09:00.000+01:00;28.06;45.39
B.E.0;2020-12-09T13:43:00.000+01:00;26.48;37.61
B.E.0;2020-12-10T12:04:00.000+01:00;27.17;44.86
B.E.0;2020-12-19T07:12:00.000+01:00;26.92;52.16
B.E.0;2020-12-24T20:43:00.000+01:00;25.88;62.27
B.E.0;2020-12-25T21:41:00.000+01:00;25.5;71.47
B.E.0;2020-12-27T12:06:00.000+01:00;24.77;81.88
B.E.0;2020-12-29T07:03:00.000+01:00;21.26;66.88
B.E.0;2021-01-02T06:17:00.000+01:00;17.81;63.7
B.E.0;2021-01-24T08:41:00.000+01:00;20.02;75.86
B.E.0;2021-01-26T15:08:00.000+01:00;22.27;80.49
B.E.0;2021-01-27T21:51:00.000+01:00;23.36;65.53
B.E.0;2021-01-30T17:38:00.000+01:00;23.06;61.29
B.E.0;2021-02-01T06:53:00.000+01:00;23.27;53.92
B.E.0;2021-02-05T05:41:00.000+01:00;18.65;55.97
B.E.0;2021-02-06T01:12:00.000+01:00;17.86;47.98
B.E.0;2021-03-01T17:39:00.000+01:00;20.28;50.23
B.E.0;2021-03-07T07:50:00.000+01:00;23.64;40.92
B.E.0;2021-03-08T14:07:00.000+01:00;22.53;60.27
B.E.0;2021-03-10T03:46:00.000+01:00;22.92;48.91
B.E.0;2021-03-10T10:25:00.000+01:00;23.45;48.36
B.E.0;2021-03-12T03:32:00.000+01:00;21.97;56.45
B.E.0;2021-03-16T04:02:00.000+01:00;24.44;38.9
B.E.0;2021-03-19T02:22:00.000+01:00;24.36;35.14
B.E.0;2021-04-02T13:39:00.000+02:00;28.72;5.35
B.E.0;2021-04-12T19:19:00.000+02:00;26.7;57.41
B.E.0;2021-04-25T11:15:00.000+02:00;23.07;64.05
B.E.0;2021-05-01T21:53:00.000+02:00;24.25;65.89
B.E.0;2021-05-03T17:35:00.000+02:00;21.72;70.62
B.E.0;2021-05-16T17:57:00.000+02:00;22.57;98.98
B.E.0;2021-05-18T07:32:00.000+02:00;23.12;57.24
B.E.0;2021-05-20T21:54:00.000+02:00;17.84;67.31
B.E.0;2021-05-30T11:09:00.000+02:00;23.27;38.26
B.E.0;2021-06-01T05:38:00.000+02:00;23.84;42.54
B.E.0;2021-06-01T23:14:00.000+02:00;22.62;56.55
B.E.0;2021-06-02T13:54:00.000+02:00;24.17;55.98
B.E.0;2021-06-06T02:54:00.000+02:00;19.92;57.84
B.E.0;2021-06-10T09:28:00.000+02:00;21.53;44.62
B.E.0;2021-06-20T11:12:00.000+02:00;23.8;94.66
B.E.0;2021-06-21T00:24:00.000+02:00;28.0;70.73
B.E.0;2021-06-21T16:20:00.000+02:00;26.32;58.53
B.E.0;2021-06-25T06:51:00.000+02:00;26.76;60.26
B.E.0;2021-06-25T12:38:00.000+02:00;27.18;67.47
B.E.0;2021-07-12T01:27:00.000+02:00;18.03;14.82
B.E.0;2021-07-17T06:57:00.000+02:00;19.17;43.65
B.E.0;2021-07-25T12:06:00.000+02:00;23.09;86.69
B.E.0;2021-07-27T06:12:00.000+02:00;22.01;53.31
B.E.0;2021-07-27T07:24:00.000+02:00;24.2;60.63
B.E.0;2021-07-27T14:01:00.000+02:00;26.34;64.23
B.E.0;2021-07-27T20:11:00.000+02:00;26.62;67.76
B.E.0;2021-08-07T06:33:00.000+02:00;26.51;44.61
B.E.0;2021-08-11T21:19:00.000+02:00;20.23;34.87
B.E.0;2021-08-13T09:34:00.000+02:00;22.73;51.33
B.E.0;2021-08-15T03:15:00.000+02:00;23.31;38.85
B.E.0;2021-08-17T16:45:00.000+02:00;22.44;50.56
B.E.0;2021-08-19T11:06:00.000+02:00;23.89;49.38
B.E.0;2021-09-08T17:29:00.000+02:00;21.84;89.67
B.E.0;2021-09-12T05:00:00.000+02:00;21.63;74.44
B.E.0;2021-09-13T18:00:00.000+02:00;22.68;74.18
B.E.0;2021-09-15T12:16:00.000+02:00;26.45;71.14
B.E.0;2021-09-20T15:39:00.000+02:00;24.73;65.03
B.E.0;2021-10-16T14:49:00.000+02:00;22.99;53.11
B.E.0;2021-10-25T11:30:00.000+02:00;27.97;20.87
B.E.0;2021-10-31T00:36:00.000+02:00;22.15;42.78
B.E.0;2021-11-02T22:24:00.000+01:00;25.02;67.44
B.E.0;2021-11-03T09:38:00.000+01:00;26.16;77.24
B.E.0;2021-11-24T21:13:00.000+01:00;28.6;70.22
B.E.0;2021-11-25T02:24:00.000+01:00;29.97;72.11
B.E.0;2021-11-27T03:23:00.000+01:00;30.27;64.31
B.E.0;2021-12-01T10:01:00.000+01:00;30.27;59.05
B.E.0;2021-12-06T14:01:00.000+01:00;25.55;27.71
B.E.0;2021-12-16T04:37:00.000+01:00;24.33;28.41
B.E.0;2021-12-24T12:31:00.000+01:00;21.82;63.23
B.E.0;2021-12-25T16:17:00.000+01:00;18.54;60.92
B.E.0;2021-12-25T16:57:00.000+01:00;18.42;54.66
B.E.0;2021-12-28T06:24:00.000+01:00;20.25;51.25
B.E.0;2021-12-31T23:23:00.000+01:00;25.29;51.1
B.E.0;2022-01-11T20:26:00.000+01:00;23.76;51.82
B.E.0;2022-01-14T04:29:00.000+01:00;22.93;66.9
B.E.0;2022-01-29T14:15:00.000+01:00;20.62;39.12
B.E.0;2022-01-29T16:33:00.000+01:00;21.84;33.0
B.E.0;2022-02-07T17:25:00.000+01:00;20.59;41.03
B.E.0;2022-03-03T14:00:00.000+01:00;25.59;5.74
B.E.0;2022-03-07T10:20:00.000+01:00;21.75;15.59
B.E.0;2022-03-16T20:17:00.000+01:00;24.48;76.87
B.E.0;2022-03-18T07:05:00.000+01:00;22.87;73.93
B.E.0;2022-04-01T17:02:00.000+02:00;30.31;65.26
B.E.0;2022-04-02T08:48:00.000+02:00;29.71;79.63
B.E.0;2022-04-04T08:46:00.000+02:00;29.74;74.66
B.E.0;2022-04-08T16:52:00.000+02:00;26.67;63.36
B.E.0;2022-04-11T23:15:00.000+02:00;22.04;56.71
B.E.0;2022-04-12T14:34:00.000+02:00;21.52;62.99
B.E.0;2022-04-20T18:45:00.000+02:00;21.58;29.57
B.E.0;2022-04-23T00:01:00.000+02:00;22.71;35.08
B.E.0;2022-04-23T20:46:00.000+02:00;20.81;25.48
B.E.0;2022-04-28T22:52:00.000+02:00;24.38;25.54
B.E.0;2022-04-29T22:21:00.000+02:00;22.98;22.52
B.E.0;2022-04-30T17:06:00.000+02:00;21.58;16.79
B.E.0;2022-05-07T11:31:00.000+02:00;27.56;30.07
B.E.0;2022-05-08T02:24:00.000+02:00;26.91;61.89
B.E.0;2022-05-13T12:35:00.000+02:00;23.78;48.74
B.E.0;2022-05-15T08:50:00.000+02:00;21.2;12.48
B.E.0;2022-06-02T18:48:00.000+02:00;25.07;87.02
B.E.0;2022-06-05T02:23:00.000+02:00;25.1;60.75
B.E.0;2022-06-12T11:08:00.000+02:00;22.12;19.1
B.E.0;2022-06-17T05:50:00.000+02:00;19.63;53.24
B.E.0;2022-06-17T13:00:00.000+02:00;22.1;52.62
B.E.0;2022-06-18T00:36:00.000+02:00;20.43;43.19
B.E.0;2022-06-20T00:23:00.000+02:00;20.87;57.48
B.E.0;2022-07-02T08:21:00.000+02:00;21.8;46.18
B.E.0;2022-07-15T12:54:00.000+02:00;20.86;57.03
B.E.0;2022-07-19T13:58:00.000+02:00;20.04;76.28
B.E.0;2022-08-06T20:49:00.000+02:00;21.75;6.41
B.E.0;2022-08-07T06:43:00.000+02:00;21.85;22.24
B.E.0;2022-08-16T17:34:00.000+02:00;17.5;69.51
B.E.0;2022-08-17T03:41:00.000+02:00;20.15;60.31
B.E.0;2022-08-17T03:53:00.000+02:00;22.07;71.0
B.E.0;2022-08-20T08:53:00.000+02:00;23.08;58.33
B.E.0;2022-08-21T20:17:00.000+02:00;24.64;55.48
B.E.0;2022-08-24T10:11:00.000+02:00;27.28;28.4
