fullFloorLocation;dateTime;avg_temp;avg_hum
C.D.S;2021-05-30T08:30:00.000+02:00;12.46;66.71
C.D.S;2021-06-13T16:28:00.000+02:00;34.98;58.52
C.D.S;2021-06-18T13:55:00.000+02:00;23.49;79.9
C.D.S;2021-06-24T04:53:00.000+02:00;23.04;36.88
C.D.S;2021-07-01T17:55:00.000+02:00;29.0;38.92
C.D.S;2021-07-05T04:48:00.000+02:00;20.75;70.19
C.D.S;2021-07-08T04:05:00.000+02:00;25.74;83.03
C.D.S;2021-07-11T12:29:00.000+02:00;30.49;3.17
C.D.S;2021-07-14T17:08:00.000+02:00;19.95;13.34
C.D.S;2021-08-06T01:19:00.000+02:00;24.95;32.19
C.D.S;2021-08-11T01:02:00.000+02:00;16.88;90.32
C.D.S;2021-08-23T06:34:00.000+02:00;15.06;47.46
C.D.S;2021-08-28T22:12:00.000+02:00;22.36;90.65
C.D.S;2021-09-08T04:22:00.000+02:00;35.38;9.1
C.D.S;2021-09-11T18:36:00.000+02:00;10.79;88.87
C.D.S;2021-09-14T12:49:00.000+02:00;13.51;54.73
C.D.S;2021-09-20T00:13:00.000+02:00;19.38;95.12
C.D.S;2021-09-24T08:08:00.000+02:00;17.47;21.63
C.D.S;2021-09-28T07:03:00.000+02:00;20.29;11.74
C.D.S;2021-09-28T11:25:00.000+02:00;28.24;68.56
C.D.S;2021-10-03T02:45:00.000+02:00;28.3;62.78
C.D.S;2021-10-09T16:30:00.000+02:00;16.43;25.1
C.D.S;2021-10-30T21:56:00.000+02:00;30.55;60.05
C.D.S;2021-11-13T03:18:00.000+01:00;16.24;77.57
C.D.S;2021-11-13T04:50:00.000+01:00;19.78;58.76
C.D.S;2021-11-16T12:00:00.000+01:00;29.91;31.48
C.D.S;2021-12-02T04:54:00.000+01:00;28.64;65.77
C.D.S;2021-12-07T18:52:00.000+01:00;27.46;35.97
C.D.S;2021-12-19T02:06:00.000+01:00;21.36;66.34
C.D.S;2021-12-24T10:03:00.000+01:00;11.07;6.09
C.D.S;2021-12-27T15:23:00.000+01:00;10.35;91.67
C.D.S;2021-12-31T18:23:00.000+01:00;36.5;15.08
C.D.S;2022-01-01T23:23:00.000+01:00;32.65;96.99
C.D.S;2022-01-04T23:38:00.000+01:00;22.22;56.56
C.D.S;2022-01-07T02:00:00.000+01:00;32.74;19.02
C.D.S;2022-01-11T07:00:00.000+01:00;27.33;37.98
C.D.S;2022-01-12T17:09:00.000+01:00;27.83;65.52
C.D.S;2022-01-17T08:14:00.000+01:00;19.97;13.49
C.D.S;2022-01-18T09:28:00.000+01:00;31.38;2.98
C.D.S;2022-01-18T20:16:00.000+01:00;35.74;75.79
C.D.S;2022-03-01T01:40:00.000+01:00;32.36;48.84
C.D.S;2022-03-19T19:46:00.000+01:00;32.01;73.46
C.D.S;2022-04-06T06:42:00.000+02:00;27.64;4.64
C.D.S;2022-04-07T04:41:00.000+02:00;12.6;52.48
C.D.S;2022-04-15T09:26:00.000+02:00;18.03;89.85
C.D.S;2022-04-23T11:28:00.000+02:00;29.86;25.39
C.D.S;2022-05-05T11:47:00.000+02:00;12.9;12.3
C.D.S;2022-05-06T21:01:00.000+02:00;27.44;30.67
C.D.S;2022-05-07T05:07:00.000+02:00;32.61;74.52
C.D.S;2022-05-16T08:41:00.000+02:00;37.5;18.99
C.D.S;2022-05-16T16:06:00.000+02:00;16.2;33.44
C.D.S;2022-05-18T21:22:00.000+02:00;19.57;85.2
C.D.S;2022-05-20T17:13:00.000+02:00;26.31;0.92
C.D.S;2022-05-23T10:38:00.000+02:00;20.99;30.09
C.D.S;2022-05-23T19:20:00.000+02:00;29.3;24.36
C.D.S;2022-05-26T05:17:00.000+02:00;10.57;62.45
C.D.S;2022-06-01T14:31:00.000+02:00;15.9;0.19
C.D.S;2022-06-04T13:21:00.000+02:00;31.69;44.88
C.D.S;2022-06-10T04:30:00.000+02:00;19.21;5.54
C.D.S;2022-06-18T02:20:00.000+02:00;12.88;19.04
C.D.S;2022-06-20T17:35:00.000+02:00;29.93;62.71
C.D.S;2022-06-28T00:37:00.000+02:00;29.1;24.9
C.D.S;2022-07-01T19:28:00.000+02:00;16.25;81.1
C.D.S;2022-07-06T00:05:00.000+02:00;11.27;63.69
C.D.S;2022-07-07T09:30:00.000+02:00;23.08;53.03
C.D.S;2022-07-11T11:39:00.000+02:00;36.34;16.3
C.D.S;2022-07-17T08:19:00.000+02:00;31.34;81.03
C.D.S;2022-07-18T06:44:00.000+02:00;18.2;77.05
C.D.S;2022-07-24T18:16:00.000+02:00;27.4;23.7
C.D.S;2022-07-26T13:57:00.000+02:00;30.11;95.85
C.D.S;2022-08-02T14:47:00.000+02:00;36.5;64.14
C.D.S;2022-08-09T01:10:00.000+02:00;15.72;82.52
C.D.S;2022-08-11T15:45:00.000+02:00;35.63;94.86
C.D.S;2022-08-14T14:47:00.000+02:00;26.84;33.3
C.D.S;2022-08-18T15:26:00.000+02:00;15.08;67.98
C.E.0;2020-04-03T14:07:00.000+02:00;31.63;62.85
C.E.0;2020-04-06T13:19:00.000+02:00;29.74;49.07
C.E.0;2020-04-13T18:29:00.000+02:00;22.21;97.23
C.E.0;2020-04-19T01:37:00.000+02:00;36.99;79.89
C.E.0;2020-04-21T03:48:00.000+02:00;13.47;20.8
C.E.0;2020-04-24T17:41:00.000+02:00;11.59;22.81
C.E.0;2020-05-04T02:47:00.000+02:00;15.65;45.88
C.E.0;2020-05-09T04:47:00.000+02:00;27.14;16.59
C.E.0;2020-05-18T21:11:00.000+02:00;34.42;87.22
C.E.0;2020-05-31T13:17:00.000+02:00;23.82;73.58
C.E.0;2020-05-31T13:39:00.000+02:00;17.28;60.67
C.E.0;2020-06-07T07:39:00.000+02:00;17.95;76.62
C.E.0;2020-06-17T05:55:00.000+02:00;33.07;56.71
C.E.0;2020-06-18T09:36:00.000+02:00;15.79;50.77
C.E.0;2020-06-24T07:48:00.000+02:00;11.82;6.6
C.E.0;2020-07-01T01:26:00.000+02:00;34.46;30.46
C.E.0;2020-07-05T10:37:00.000+02:00;24.96;82.07
C.E.0;2020-07-06T11:19:00.000+02:00;13.94;53.47
C.E.0;2020-07-16T19:01:00.000+02:00;18.2;36.72
C.E.0;2020-07-17T07:07:00.000+02:00;20.87;28.07
C.E.0;2020-07-27T06:55:00.000+02:00;31.08;76.22
C.E.0;2020-07-29T00:19:00.000+02:00;35.72;58.59
C.E.0;2020-08-01T04:34:00.000+02:00;11.76;88.61
C.E.0;2020-08-20T15:58:00.000+02:00;19.0;65.22
C.E.0;2020-09-14T03:42:00.000+02:00;22.04;30.95
C.E.0;2020-09-14T15:31:00.000+02:00;17.63;1.56
C.E.0;2020-09-18T01:42:00.000+02:00;31.97;79.75
C.E.0;2020-09-18T18:35:00.000+02:00;24.52;49.63
C.E.0;2020-09-21T05:31:00.000+02:00;32.63;1.16
C.E.0;2020-09-21T17:52:00.000+02:00;20.09;32.35
C.E.0;2020-09-22T10:15:00.000+02:00;23.38;69.91
C.E.0;2020-09-25T03:21:00.000+02:00;29.98;61.51
C.E.0;2020-09-29T13:22:00.000+02:00;30.62;0.79
C.E.0;2020-10-06T06:23:00.000+02:00;10.34;37.49
C.E.0;2020-10-13T03:11:00.000+02:00;23.55;5.63
C.E.0;2020-10-16T20:38:00.000+02:00;23.45;95.28
C.E.0;2020-10-22T18:27:00.000+02:00;17.68;63.71
C.E.0;2020-10-22T19:50:00.000+02:00;27.47;72.4
C.E.0;2020-10-25T13:38:00.000+01:00;13.28;41.38
C.E.0;2020-10-31T16:12:00.000+01:00;23.45;67.47
C.E.0;2020-11-07T14:27:00.000+01:00;27.55;82.31
C.E.0;2020-11-19T05:14:00.000+01:00;10.65;41.91
C.E.0;2020-11-28T18:37:00.000+01:00;17.68;62.18
C.E.0;2020-11-30T11:01:00.000+01:00;26.51;82.09
C.E.0;2020-12-03T10:10:00.000+01:00;22.6;30.16
C.E.0;2020-12-09T08:08:00.000+01:00;29.11;36.07
C.E.0;2020-12-12T08:56:00.000+01:00;26.85;76.45
C.E.0;2020-12-13T21:42:00.000+01:00;28.25;42.68
C.E.0;2020-12-16T07:38:00.000+01:00;23.41;12.88
C.E.0;2020-12-21T08:04:00.000+01:00;29.67;18.7
C.E.0;2020-12-29T04:24:00.000+01:00;35.36;16.47
C.E.0;2020-12-29T06:33:00.000+01:00;24.19;19.36
C.E.0;2021-01-18T21:50:00.000+01:00;21.87;86.1
C.E.0;2021-01-19T01:34:00.000+01:00;33.81;85.24
C.E.0;2021-01-24T18:02:00.000+01:00;22.65;29.91
C.E.0;2021-01-31T15:46:00.000+01:00;12.2;62.29
C.E.0;2021-02-01T06:52:00.000+01:00;21.63;23.56
C.E.0;2021-02-13T21:50:00.000+01:00;16.52;56.73
C.E.0;2021-02-23T13:12:00.000+01:00;21.31;35.35
C.E.0;2021-02-23T17:32:00.000+01:00;24.75;83.88
C.E.0;2021-03-05T19:49:00.000+01:00;24.81;61.39
C.E.0;2021-03-12T15:27:00.000+01:00;10.69;34.49
C.E.0;2021-03-13T17:27:00.000+01:00;12.18;18.48
C.E.0;2021-03-20T05:15:00.000+01:00;21.1;81.53
C.E.0;2021-03-30T02:24:00.000+02:00;18.82;92.65
C.E.0;2021-04-29T01:38:00.000+02:00;20.25;56.61
C.E.0;2021-05-05T05:44:00.000+02:00;32.78;19.78
C.E.0;2021-05-07T10:17:00.000+02:00;33.36;88.02
C.E.0;2021-05-08T14:14:00.000+02:00;19.41;50.22
C.E.0;2021-05-08T22:07:00.000+02:00;33.9;77.0
C.E.0;2021-05-13T10:11:00.000+02:00;13.45;82.33
C.E.0;2021-06-15T10:16:00.000+02:00;18.79;66.2
C.E.0;2021-06-15T12:51:00.000+02:00;33.54;84.46
C.E.0;2021-06-29T13:21:00.000+02:00;34.32;76.4
C.E.0;2021-07-13T17:32:00.000+02:00;20.41;44.4
C.E.0;2021-07-18T08:21:00.000+02:00;11.28;29.69
C.E.0;2021-07-20T05:11:00.000+02:00;34.65;92.57
C.E.0;2021-07-22T23:13:00.000+02:00;37.1;90.48
C.E.0;2021-07-24T06:45:00.000+02:00;31.04;89.52
C.E.0;2021-07-29T12:47:00.000+02:00;19.1;2.87
C.E.0;2021-07-30T12:25:00.000+02:00;22.5;95.12
C.E.0;2021-07-31T06:43:00.000+02:00;15.74;11.6
C.E.0;2021-08-01T06:22:00.000+02:00;30.37;9.04
C.E.0;2021-08-02T08:28:00.000+02:00;11.63;8.77
C.E.0;2021-08-08T03:47:00.000+02:00;11.72;28.12
C.E.0;2021-08-10T07:19:00.000+02:00;29.38;6.09
C.E.0;2021-08-10T23:18:00.000+02:00;29.82;35.57
C.E.0;2021-08-21T16:43:00.000+02:00;24.6;34.03
C.E.0;2021-09-24T01:56:00.000+02:00;33.04;47.15
C.E.0;2021-09-30T11:13:00.000+02:00;36.29;4.15
C.E.0;2021-09-30T20:26:00.000+02:00;35.55;61.21
C.E.0;2021-10-08T17:38:00.000+02:00;30.92;29.71
C.E.0;2021-10-22T08:37:00.000+02:00;10.23;72.06
C.E.0;2021-10-27T18:04:00.000+02:00;17.89;35.08
C.E.0;2021-10-29T14:07:00.000+02:00;36.94;37.38
C.E.0;2021-11-01T18:20:00.000+01:00;36.86;21.13
C.E.0;2021-11-07T10:30:00.000+01:00;33.28;16.17
C.E.0;2021-11-14T03:22:00.000+01:00;10.9;46.77
C.E.0;2021-11-15T09:29:00.000+01:00;31.24;10.85
C.E.0;2021-11-16T02:26:00.000+01:00;12.37;97.25
C.E.0;2021-11-17T16:37:00.000+01:00;15.09;5.98
C.E.0;2021-11-20T15:53:00.000+01:00;30.03;76.69
C.E.0;2021-11-21T23:54:00.000+01:00;23.39;10.11
C.E.0;2021-11-23T10:15:00.000+01:00;37.16;58.6
C.E.0;2021-11-30T04:50:00.000+01:00;24.38;50.32
C.E.0;2021-11-30T15:38:00.000+01:00;29.9;0.06
C.E.0;2021-12-10T19:19:00.000+01:00;28.57;26.21
C.E.0;2021-12-12T22:46:00.000+01:00;13.62;37.34
C.E.0;2021-12-22T04:36:00.000+01:00;12.38;29.57
C.E.0;2021-12-23T22:05:00.000+01:00;13.61;14.55
C.E.0;2021-12-25T23:41:00.000+01:00;34.07;25.44
C.E.0;2022-01-02T02:10:00.000+01:00;28.37;16.29
C.E.0;2022-01-02T09:31:00.000+01:00;16.17;73.86
C.E.0;2022-01-16T02:10:00.000+01:00;27.81;8.67
C.E.0;2022-01-22T12:03:00.000+01:00;36.2;77.64
C.E.0;2022-01-25T21:20:00.000+01:00;26.66;40.82
C.E.0;2022-02-19T02:43:00.000+01:00;11.86;23.0
C.E.0;2022-02-24T06:22:00.000+01:00;30.7;44.95
C.E.0;2022-03-04T18:00:00.000+01:00;27.66;44.42
C.E.0;2022-03-13T15:46:00.000+01:00;15.8;30.15
C.E.0;2022-03-16T12:45:00.000+01:00;16.84;37.51
C.E.0;2022-03-20T15:25:00.000+01:00;19.08;41.17
C.E.0;2022-03-22T10:20:00.000+01:00;33.71;78.39
C.E.0;2022-03-25T07:31:00.000+01:00;14.28;75.13
C.E.0;2022-04-01T12:09:00.000+02:00;33.81;79.96
C.E.0;2022-04-01T17:32:00.000+02:00;21.2;40.59
C.E.0;2022-04-04T21:18:00.000+02:00;29.46;54.55
C.E.0;2022-04-16T23:03:00.000+02:00;27.9;8.31
C.E.0;2022-04-23T00:12:00.000+02:00;13.19;35.75
C.E.0;2022-04-24T04:43:00.000+02:00;18.23;88.72
C.E.0;2022-04-26T08:57:00.000+02:00;27.48;29.69
C.E.0;2022-04-27T20:22:00.000+02:00;36.03;77.73
C.E.0;2022-04-28T17:09:00.000+02:00;11.45;11.67
C.E.0;2022-04-29T19:30:00.000+02:00;15.06;62.98
C.E.0;2022-05-25T12:05:00.000+02:00;26.1;23.21
C.E.0;2022-06-12T03:06:00.000+02:00;25.54;25.79
C.E.0;2022-06-13T21:09:00.000+02:00;17.94;89.98
C.E.0;2022-06-16T02:01:00.000+02:00;25.64;92.53
C.E.0;2022-06-25T21:03:00.000+02:00;32.81;86.2
C.E.0;2022-07-03T12:51:00.000+02:00;13.24;28.38
C.E.0;2022-07-10T03:39:00.000+02:00;37.49;62.68
C.E.0;2022-07-11T09:52:00.000+02:00;11.75;42.63
C.E.0;2022-07-12T19:01:00.000+02:00;10.05;41.33
C.E.0;2022-07-14T01:34:00.000+02:00;17.53;73.4
C.E.0;2022-07-16T09:35:00.000+02:00;18.41;0.03
C.E.0;2022-07-17T10:44:00.000+02:00;11.4;39.99
C.E.0;2022-07-18T09:47:00.000+02:00;30.87;58.53
C.E.0;2022-07-19T09:20:00.000+02:00;27.76;68.43
C.E.0;2022-07-20T15:11:00.000+02:00;14.25;35.2
C.E.0;2022-07-26T03:23:00.000+02:00;10.25;11.85
C.E.0;2022-08-04T01:54:00.000+02:00;28.27;51.75
C.E.0;2022-08-04T05:03:00.000+02:00;32.07;43.53
C.E.0;2022-08-10T06:44:00.000+02:00;19.11;54.23
C.E.0;2022-08-13T05:47:00.000+02:00;15.98;57.7
C.E.0;2022-08-14T06:11:00.000+02:00;29.94;77.54
C.E.0;2022-08-18T11:48:00.000+02:00;16.0;59.87
C.E.0;2022-08-20T02:16:00.000+02:00;31.02;18.93
C.E.0;2022-08-20T05:40:00.000+02:00;32.13;52.9
C.E.0;2022-08-29T08:58:00.000+02:00;11.65;37.48
C.E.1;2020-04-01T22:31:00.000+02:00;34.35;73.37
C.E.1;2020-04-11T23:56:00.000+02:00;34.13;21.46
C.E.1;2020-04-21T12:23:00.000+02:00;17.26;39.37
C.E.1;2020-04-30T21:16:00.000+02:00;36.61;72.46
C.E.1;2020-05-14T18:56:00.000+02:00;20.41;58.29
C.E.1;2020-05-28T08:03:00.000+02:00;22.99;9.39
C.E.1;2020-06-08T11:28:00.000+02:00;31.08;14.32
C.E.1;2020-06-10T01:12:00.000+02:00;14.19;31.18
C.E.1;2020-06-12T09:20:00.000+02:00;23.49;67.67
C.E.1;2020-06-14T02:37:00.000+02:00;23.47;6.74
C.E.1;2020-06-17T02:35:00.000+02:00;21.72;96.99
C.E.1;2020-06-18T08:20:00.000+02:00;31.51;25.2
C.E.1;2020-06-18T22:04:00.000+02:00;22.59;88.57
C.E.1;2020-06-19T23:56:00.000+02:00;28.7;40.34
C.E.1;2020-06-21T18:07:00.000+02:00;31.56;25.85
C.E.1;2020-07-06T23:14:00.000+02:00;15.78;5.01
C.E.1;2020-07-09T11:47:00.000+02:00;28.19;29.59
C.E.1;2020-07-10T19:41:00.000+02:00;23.55;18.98
C.E.1;2020-07-20T11:54:00.000+02:00;22.1;73.83
C.E.1;2020-08-02T10:23:00.000+02:00;30.21;10.83
C.E.1;2020-08-05T15:45:00.000+02:00;25.75;97.49
C.E.1;2020-08-12T17:22:00.000+02:00;36.61;87.49
C.E.1;2020-08-17T23:25:00.000+02:00;10.04;70.25
C.E.1;2020-08-24T03:29:00.000+02:00;24.75;29.03
C.E.1;2020-08-26T06:26:00.000+02:00;31.51;55.62
C.E.1;2020-09-01T21:36:00.000+02:00;13.99;54.38
C.E.1;2020-09-05T01:21:00.000+02:00;24.75;62.96
C.E.1;2020-09-08T02:21:00.000+02:00;18.35;80.86
C.E.1;2020-09-08T19:36:00.000+02:00;13.4;1.21
C.E.1;2020-09-19T02:24:00.000+02:00;10.86;22.25
C.E.1;2020-09-21T06:09:00.000+02:00;26.56;82.13
C.E.1;2020-10-01T07:02:00.000+02:00;25.93;51.28
C.E.1;2020-10-02T12:29:00.000+02:00;18.49;64.75
C.E.1;2020-10-03T06:29:00.000+02:00;16.53;25.32
C.E.1;2020-10-05T10:14:00.000+02:00;37.4;85.03
C.E.1;2020-10-07T06:27:00.000+02:00;18.86;92.21
C.E.1;2020-10-15T15:37:00.000+02:00;28.19;50.41
C.E.1;2020-10-19T10:57:00.000+02:00;28.51;38.23
C.E.1;2020-10-19T19:19:00.000+02:00;31.45;60.53
C.E.1;2020-10-20T01:36:00.000+02:00;37.41;46.66
C.E.1;2020-10-30T16:30:00.000+01:00;15.45;60.26
C.E.1;2020-10-31T17:41:00.000+01:00;36.71;19.38
C.E.1;2020-11-04T15:55:00.000+01:00;10.51;22.57
C.E.1;2020-11-07T01:59:00.000+01:00;27.73;69.89
C.E.1;2020-11-09T11:26:00.000+01:00;24.03;92.85
C.E.1;2020-11-23T03:17:00.000+01:00;23.25;8.87
C.E.1;2020-12-10T05:32:00.000+01:00;12.19;84.24
C.E.1;2020-12-14T00:05:00.000+01:00;36.05;52.09
C.E.1;2020-12-14T22:03:00.000+01:00;29.63;66.94
C.E.1;2020-12-16T13:28:00.000+01:00;13.3;66.36
C.E.1;2020-12-17T17:42:00.000+01:00;28.18;93.81
C.E.1;2020-12-23T15:21:00.000+01:00;20.28;86.53
C.E.1;2021-01-01T04:29:00.000+01:00;30.41;6.78
C.E.1;2021-01-03T17:24:00.000+01:00;15.76;16.45
C.E.1;2021-01-04T01:20:00.000+01:00;34.02;28.55
C.E.1;2021-01-04T02:57:00.000+01:00;25.13;7.68
C.E.1;2021-01-14T10:36:00.000+01:00;14.26;27.7
C.E.1;2021-01-17T20:19:00.000+01:00;12.1;17.46
C.E.1;2021-01-19T15:51:00.000+01:00;10.09;15.65
C.E.1;2021-01-22T14:46:00.000+01:00;29.7;5.79
C.E.1;2021-01-22T16:12:00.000+01:00;17.88;7.23
C.E.1;2021-01-29T02:46:00.000+01:00;22.62;68.18
C.E.1;2021-02-01T10:17:00.000+01:00;27.66;32.53
C.E.1;2021-02-04T18:32:00.000+01:00;19.9;38.45
C.E.1;2021-02-05T11:23:00.000+01:00;32.29;33.66
C.E.1;2021-02-09T02:08:00.000+01:00;30.4;76.3
C.E.1;2021-02-09T04:05:00.000+01:00;22.92;38.48
C.E.1;2021-02-12T19:23:00.000+01:00;10.56;98.69
C.E.1;2021-02-16T11:55:00.000+01:00;21.64;68.35
C.E.1;2021-02-17T14:47:00.000+01:00;24.11;5.9
C.E.1;2021-02-20T09:13:00.000+01:00;20.04;35.01
C.E.1;2021-02-23T10:46:00.000+01:00;31.85;74.73
C.E.1;2021-02-27T01:27:00.000+01:00;28.23;2.25
C.E.1;2021-03-12T18:30:00.000+01:00;17.24;82.38
C.E.1;2021-03-14T00:49:00.000+01:00;29.7;28.32
C.E.1;2021-03-15T13:32:00.000+01:00;25.68;72.35
C.E.1;2021-03-17T02:57:00.000+01:00;26.61;94.93
C.E.1;2021-03-28T06:57:00.000+02:00;12.98;99.68
C.E.1;2021-03-29T15:41:00.000+02:00;34.35;38.38
C.E.1;2021-04-04T04:02:00.000+02:00;23.92;55.38
C.E.1;2021-04-20T13:29:00.000+02:00;32.16;22.63
C.E.1;2021-04-23T06:30:00.000+02:00;37.14;79.33
C.E.1;2021-04-24T07:48:00.000+02:00;25.36;87.89
C.E.1;2021-04-26T03:56:00.000+02:00;17.76;87.76
C.E.1;2021-04-26T14:24:00.000+02:00;23.93;56.39
C.E.1;2021-04-29T17:19:00.000+02:00;32.57;52.32
C.E.1;2021-04-29T20:08:00.000+02:00;33.56;89.53
C.E.1;2021-05-10T04:21:00.000+02:00;27.78;69.22
C.E.1;2021-05-13T00:22:00.000+02:00;35.9;44.36
C.E.1;2021-05-14T13:09:00.000+02:00;37.19;98.42
C.E.1;2021-05-20T00:12:00.000+02:00;25.93;95.72
C.E.1;2021-05-23T16:37:00.000+02:00;14.33;36.71
C.E.1;2021-05-28T12:25:00.000+02:00;14.66;72.26
C.E.1;2021-06-01T23:06:00.000+02:00;32.01;67.79
C.E.1;2021-06-10T04:44:00.000+02:00;23.07;25.04
C.E.1;2021-06-11T16:22:00.000+02:00;32.51;27.46
C.E.1;2021-06-14T20:44:00.000+02:00;32.76;11.4
C.E.1;2021-06-16T12:51:00.000+02:00;15.3;5.71
C.E.1;2021-06-16T15:36:00.000+02:00;26.57;0.89
C.E.1;2021-06-21T01:54:00.000+02:00;30.62;23.93
C.E.1;2021-06-22T15:14:00.000+02:00;35.4;9.32
C.E.1;2021-06-28T12:12:00.000+02:00;15.79;50.43
C.E.1;2021-06-30T08:44:00.000+02:00;20.57;30.05
C.E.1;2021-07-05T02:33:00.000+02:00;24.01;67.35
C.E.1;2021-07-15T18:23:00.000+02:00;16.25;73.2
C.E.1;2021-07-30T12:07:00.000+02:00;16.19;4.12
C.E.1;2021-08-07T09:23:00.000+02:00;23.69;35.28
C.E.1;2021-08-08T23:06:00.000+02:00;30.54;1.43
C.E.1;2021-08-11T02:57:00.000+02:00;13.38;58.23
C.E.1;2021-08-13T09:57:00.000+02:00;24.38;8.69
C.E.1;2021-08-26T16:04:00.000+02:00;10.82;35.87
C.E.1;2021-09-01T11:45:00.000+02:00;29.79;21.42
C.E.1;2021-09-08T14:31:00.000+02:00;18.94;16.05
C.E.1;2021-09-15T06:57:00.000+02:00;15.86;99.26
C.E.1;2021-09-15T08:13:00.000+02:00;19.27;49.01
C.E.1;2021-09-23T11:01:00.000+02:00;17.69;64.41
C.E.1;2021-10-02T05:01:00.000+02:00;12.73;44.09
C.E.1;2021-10-10T17:51:00.000+02:00;34.91;61.93
C.E.1;2021-10-12T21:43:00.000+02:00;34.38;96.59
C.E.1;2021-10-13T18:10:00.000+02:00;16.88;50.91
C.E.1;2021-10-24T18:02:00.000+02:00;22.97;99.58
C.E.1;2021-10-24T21:53:00.000+02:00;25.71;42.22
C.E.1;2021-11-01T14:21:00.000+01:00;36.25;13.84
C.E.1;2021-11-02T16:29:00.000+01:00;13.92;41.77
C.E.1;2021-11-05T00:37:00.000+01:00;20.74;58.8
C.E.1;2021-11-08T04:35:00.000+01:00;18.12;43.23
C.E.1;2021-11-08T16:19:00.000+01:00;13.66;40.12
C.E.1;2021-11-13T17:37:00.000+01:00;29.7;43.08
C.E.1;2021-11-18T01:18:00.000+01:00;31.79;85.32
C.E.1;2021-11-20T01:20:00.000+01:00;17.74;2.0
C.E.1;2021-11-21T03:17:00.000+01:00;13.11;94.9
C.E.1;2021-11-24T13:01:00.000+01:00;34.13;39.78
C.E.1;2021-11-25T17:34:00.000+01:00;29.63;75.63
C.E.1;2021-11-28T02:31:00.000+01:00;20.05;92.6
C.E.1;2021-11-29T15:46:00.000+01:00;37.41;81.57
C.E.1;2021-12-01T09:17:00.000+01:00;23.67;98.62
C.E.1;2021-12-05T14:46:00.000+01:00;24.64;20.26
C.E.1;2021-12-08T04:34:00.000+01:00;24.3;85.47
C.E.1;2021-12-17T06:13:00.000+01:00;31.99;28.36
C.E.1;2021-12-25T16:58:00.000+01:00;33.09;82.66
C.E.1;2021-12-30T22:11:00.000+01:00;16.97;96.92
C.E.1;2022-01-07T03:41:00.000+01:00;25.23;53.67
C.E.1;2022-01-11T21:18:00.000+01:00;20.25;84.06
C.E.1;2022-01-18T23:43:00.000+01:00;18.35;49.15
C.E.1;2022-01-21T05:06:00.000+01:00;29.54;32.65
C.E.1;2022-01-22T04:59:00.000+01:00;29.41;78.19
C.E.1;2022-01-23T09:24:00.000+01:00;25.18;96.79
C.E.1;2022-01-25T01:56:00.000+01:00;36.89;7.9
C.E.1;2022-01-31T23:26:00.000+01:00;34.67;48.51
C.E.1;2022-02-10T10:35:00.000+01:00;16.27;75.27
C.E.1;2022-02-14T21:11:00.000+01:00;25.85;58.0
C.E.1;2022-03-02T08:06:00.000+01:00;11.84;39.36
C.E.1;2022-03-12T00:57:00.000+01:00;27.69;52.35
C.E.1;2022-03-12T08:37:00.000+01:00;25.47;55.71
C.E.1;2022-03-12T09:52:00.000+01:00;22.91;12.85
C.E.1;2022-03-26T12:05:00.000+01:00;30.87;89.17
C.E.1;2022-03-28T03:48:00.000+02:00;22.47;66.28
C.E.1;2022-03-31T07:48:00.000+02:00;33.32;62.23
C.E.1;2022-04-01T11:05:00.000+02:00;25.65;18.99
C.E.1;2022-04-06T22:19:00.000+02:00;26.47;31.78
C.E.1;2022-04-15T17:46:00.000+02:00;17.55;99.32
C.E.1;2022-05-02T06:33:00.000+02:00;30.55;60.32
C.E.1;2022-05-15T19:16:00.000+02:00;18.98;71.73
C.E.1;2022-05-19T00:44:00.000+02:00;22.21;11.84
C.E.1;2022-05-22T21:41:00.000+02:00;28.08;79.83
C.E.1;2022-05-25T06:00:00.000+02:00;31.93;34.24
C.E.1;2022-05-26T05:15:00.000+02:00;28.94;32.77
C.E.1;2022-05-30T10:59:00.000+02:00;18.84;28.98
C.E.1;2022-06-19T06:14:00.000+02:00;24.45;47.42
C.E.1;2022-06-21T11:47:00.000+02:00;35.55;60.18
C.E.1;2022-07-04T07:38:00.000+02:00;19.32;36.67
C.E.1;2022-07-14T19:51:00.000+02:00;17.91;36.7
C.E.1;2022-07-18T13:21:00.000+02:00;36.63;99.2
C.E.1;2022-07-24T19:56:00.000+02:00;18.13;82.08
C.E.1;2022-07-29T05:24:00.000+02:00;36.52;43.38
C.E.1;2022-08-02T08:48:00.000+02:00;18.52;50.71
C.E.1;2022-08-02T18:30:00.000+02:00;31.56;26.16
C.E.1;2022-08-20T11:42:00.000+02:00;34.64;48.7
C.E.1;2022-08-20T15:18:00.000+02:00;24.7;84.23
C.E.1;2022-08-26T15:14:00.000+02:00;10.23;4.85
C.E.1;2022-08-28T16:43:00.000+02:00;18.77;78.75
C.E.3;2020-04-02T17:26:00.000+02:00;31.06;3.67
C.E.3;2020-04-02T19:35:00.000+02:00;26.64;67.29
C.E.3;2020-04-03T10:00:00.000+02:00;34.98;8.14
C.E.3;2020-04-05T13:29:00.000+02:00;37.48;86.73
C.E.3;2020-04-06T13:42:00.000+02:00;31.85;68.73
C.E.3;2020-04-08T13:31:00.000+02:00;11.76;94.43
C.E.3;2020-04-08T18:55:00.000+02:00;33.99;4.58
C.E.3;2020-04-12T03:25:00.000+02:00;25.25;23.88
