neighborhood;dateTime;avg_temp;avg_hum
C;2020-05-21T14:48:00.000+02:00;24.91;0.11
C;2020-06-06T13:41:00.000+02:00;24.23;82.06
C;2020-06-10T07:14:00.000+02:00;22.11;34.57
C;2020-06-11T21:25:00.000+02:00;21.56;17.41
C;2020-06-11T23:15:00.000+02:00;22.37;45.84
C;2020-06-12T06:44:00.000+02:00;22.03;59.26
C;2020-06-13T13:52:00.000+02:00;24.8;80.09
C;2020-06-19T09:32:00.000+02:00;21.65;49.28
C;2020-06-21T17:04:00.000+02:00;23.49;78.14
C;2020-06-26T13:48:00.000+02:00;22.97;28.34
C;2020-07-04T17:36:00.000+02:00;24.75;8.28
C;2020-07-06T21:26:00.000+02:00;21.0;38.92
C;2020-07-07T23:04:00.000+02:00;26.25;96.04
C;2020-07-10T18:03:00.000+02:00;27.67;37.16
C;2020-07-12T00:10:00.000+02:00;23.95;64.41
C;2020-07-19T19:03:00.000+02:00;24.56;82.78
C;2020-07-20T03:47:00.000+02:00;23.98;79.65
C;2020-08-07T06:10:00.000+02:00;23.87;85.95
C;2020-08-21T01:02:00.000+02:00;23.16;94.36
C;2020-08-28T02:51:00.000+02:00;22.91;86.71
C;2020-09-04T04:28:00.000+02:00;25.42;21.27
C;2020-09-05T12:43:00.000+02:00;24.84;68.81
C;2020-09-05T15:07:00.000+02:00;24.2;60.2
C;2020-09-13T20:30:00.000+02:00;22.85;18.13
C;2020-09-17T05:12:00.000+02:00;23.07;52.82
C;2020-09-17T19:42:00.000+02:00;23.03;53.74
C;2020-10-14T08:08:00.000+02:00;27.49;22.37
C;2020-10-17T06:32:00.000+02:00;23.6;37.48
C;2020-10-18T03:52:00.000+02:00;22.1;29.65
C;2020-10-20T14:20:00.000+02:00;22.59;38.75
C;2020-10-29T16:32:00.000+01:00;24.31;1.15
C;2020-10-30T12:50:00.000+01:00;24.29;18.33
C;2020-11-06T21:19:00.000+01:00;21.55;69.16
C;2020-11-08T06:04:00.000+01:00;24.72;60.48
C;2020-11-20T06:41:00.000+01:00;23.26;64.28
C;2020-11-22T09:32:00.000+01:00;24.26;89.7
C;2020-11-22T21:14:00.000+01:00;24.48;59.59
C;2020-11-27T12:58:00.000+01:00;22.72;67.42
C;2020-11-29T09:45:00.000+01:00;27.96;34.07
C;2020-12-03T11:41:00.000+01:00;21.86;22.52
C;2020-12-04T17:50:00.000+01:00;22.4;26.75
C;2020-12-06T14:07:00.000+01:00;21.79;33.81
C;2020-12-08T12:28:00.000+01:00;23.71;12.02
C;2020-12-08T19:26:00.000+01:00;24.18;54.07
C;2020-12-13T07:02:00.000+01:00;23.78;98.45
C;2020-12-22T23:35:00.000+01:00;22.67;30.48
C;2021-01-04T11:21:00.000+01:00;22.8;22.27
C;2021-01-09T11:22:00.000+01:00;22.97;71.38
C;2021-01-24T14:26:00.000+01:00;24.57;97.01
C;2021-01-24T17:17:00.000+01:00;25.05;70.28
C;2021-01-27T20:16:00.000+01:00;25.55;31.19
C;2021-01-30T09:39:00.000+01:00;23.29;91.08
C;2021-02-09T12:10:00.000+01:00;22.18;55.5
C;2021-02-10T13:56:00.000+01:00;23.29;88.07
C;2021-02-18T02:37:00.000+01:00;21.13;7.83
C;2021-03-12T10:44:00.000+01:00;25.47;34.43
C;2021-03-16T14:39:00.000+01:00;25.35;83.78
C;2021-04-03T09:10:00.000+02:00;24.66;55.81
C;2021-04-16T00:46:00.000+02:00;23.47;69.22
C;2021-04-22T10:17:00.000+02:00;22.02;86.83
C;2021-05-03T13:27:00.000+02:00;20.95;84.47
C;2021-05-03T15:55:00.000+02:00;21.4;80.15
C;2021-05-03T19:57:00.000+02:00;21.53;73.67
C;2021-05-07T09:33:00.000+02:00;23.69;58.97
C;2021-05-07T17:51:00.000+02:00;24.95;32.94
C;2021-05-08T01:03:00.000+02:00;26.63;33.17
C;2021-06-01T10:16:00.000+02:00;20.34;66.53
C;2021-06-05T23:11:00.000+02:00;24.15;46.2
C;2021-06-10T04:04:00.000+02:00;19.81;91.52
C;2021-06-15T08:07:00.000+02:00;23.64;63.8
C;2021-06-24T01:44:00.000+02:00;22.93;31.31
C;2021-06-26T08:12:00.000+02:00;25.71;31.64
C;2021-07-05T18:26:00.000+02:00;19.09;19.94
C;2021-07-06T18:05:00.000+02:00;21.58;38.69
C;2021-07-18T13:25:00.000+02:00;20.33;49.52
C;2021-07-19T12:39:00.000+02:00;21.12;64.1
C;2021-08-06T19:23:00.000+02:00;22.43;57.44
C;2021-08-06T23:05:00.000+02:00;23.73;46.75
C;2021-08-17T18:33:00.000+02:00;28.03;20.75
C;2021-08-23T08:30:00.000+02:00;23.28;11.32
C;2021-09-04T06:23:00.000+02:00;23.97;23.01
C;2021-09-06T18:48:00.000+02:00;25.71;41.69
C;2021-09-07T12:27:00.000+02:00;23.6;64.59
C;2021-09-12T15:07:00.000+02:00;23.54;19.47
C;2021-09-20T20:23:00.000+02:00;22.41;21.33
C;2021-10-01T06:00:00.000+02:00;24.28;82.9
C;2021-10-03T09:09:00.000+02:00;19.68;61.84
C;2021-10-03T13:52:00.000+02:00;21.94;46.4
C;2021-10-05T16:27:00.000+02:00;24.12;89.66
C;2021-10-07T14:29:00.000+02:00;23.53;77.93
C;2021-10-25T08:51:00.000+02:00;23.78;13.08
C;2021-11-01T21:46:00.000+01:00;25.03;41.46
C;2021-11-07T02:28:00.000+01:00;22.66;3.45
C;2021-11-07T08:42:00.000+01:00;21.75;11.62
C;2021-11-08T05:52:00.000+01:00;22.98;27.62
C;2021-11-10T04:23:00.000+01:00;25.67;2.52
C;2021-11-20T14:07:00.000+01:00;25.33;0.97
C;2021-11-23T17:02:00.000+01:00;21.97;88.83
C;2021-12-10T01:20:00.000+01:00;20.46;84.99
C;2021-12-20T16:51:00.000+01:00;24.68;73.67
C;2021-12-23T03:26:00.000+01:00;21.87;11.06
C;2021-12-31T13:02:00.000+01:00;20.53;94.51
C;2022-01-08T10:11:00.000+01:00;23.17;21.3
C;2022-01-21T01:02:00.000+01:00;22.97;56.99
C;2022-01-26T11:40:00.000+01:00;24.33;41.68
C;2022-02-21T20:34:00.000+01:00;24.79;73.56
C;2022-02-28T20:24:00.000+01:00;24.81;30.16
C;2022-03-05T14:02:00.000+01:00;23.15;38.36
C;2022-03-14T08:45:00.000+01:00;23.48;22.55
C;2022-03-18T11:03:00.000+01:00;25.13;15.13
C;2022-03-22T10:19:00.000+01:00;24.61;52.85
C;2022-03-26T01:41:00.000+01:00;24.26;82.42
C;2022-03-27T20:08:00.000+02:00;23.08;99.27
C;2022-04-03T03:30:00.000+02:00;26.48;29.55
C;2022-04-15T10:46:00.000+02:00;25.24;59.89
C;2022-04-19T17:37:00.000+02:00;25.79;5.47
C;2022-04-21T14:27:00.000+02:00;22.41;25.46
C;2022-04-25T08:06:00.000+02:00;24.03;98.19
C;2022-04-26T12:10:00.000+02:00;21.17;23.69
C;2022-04-29T07:33:00.000+02:00;23.66;33.7
C;2022-05-18T08:28:00.000+02:00;24.78;60.37
C;2022-05-20T12:02:00.000+02:00;21.82;29.1
C;2022-05-20T14:00:00.000+02:00;22.12;51.04
C;2022-05-25T12:37:00.000+02:00;23.84;68.25
C;2022-06-04T18:52:00.000+02:00;24.79;86.86
C;2022-06-05T23:22:00.000+02:00;24.81;58.15
C;2022-07-09T04:26:00.000+02:00;23.86;40.53
C;2022-07-13T22:43:00.000+02:00;23.89;82.73
C;2022-07-15T04:05:00.000+02:00;24.52;35.5
C;2022-07-17T04:59:00.000+02:00;21.5;10.84
C;2022-07-22T09:48:00.000+02:00;22.69;88.71
C;2022-07-22T16:06:00.000+02:00;23.65;58.84
C;2022-08-11T15:15:00.000+02:00;23.21;67.45
C;2022-08-13T23:21:00.000+02:00;25.84;8.35
C;2022-08-18T14:48:00.000+02:00;25.0;37.85
C;2022-08-22T00:16:00.000+02:00;22.49;88.72
C;2022-08-24T12:14:00.000+02:00;22.07;97.69
C;2020-04-16T07:24:00.000+02:00;22.12;74.38
C;2020-04-16T12:21:00.000+02:00;21.55;85.94
C;2020-04-19T10:22:00.000+02:00;24.67;46.11
C;2020-04-22T20:58:00.000+02:00;27.03;41.27
C;2020-04-24T15:42:00.000+02:00;24.46;57.78
C;2020-04-25T03:11:00.000+02:00;25.66;53.27
C;2020-04-26T21:37:00.000+02:00;26.75;59.0
C;2020-04-29T21:19:00.000+02:00;23.9;15.32
C;2020-05-01T07:23:00.000+02:00;23.66;11.97
C;2020-05-02T12:29:00.000+02:00;25.18;65.25
C;2020-05-04T16:03:00.000+02:00;25.63;54.67
C;2020-05-30T02:39:00.000+02:00;24.5;1.93
C;2020-06-05T23:38:00.000+02:00;24.8;35.1
C;2020-06-06T01:46:00.000+02:00;23.71;50.48
C;2020-06-12T21:44:00.000+02:00;25.07;20.79
C;2020-06-18T21:02:00.000+02:00;24.19;99.15
C;2020-06-21T14:00:00.000+02:00;23.54;11.09
C;2020-07-02T15:29:00.000+02:00;25.6;17.52
C;2020-07-05T10:30:00.000+02:00;22.76;43.7
C;2020-07-06T22:14:00.000+02:00;20.73;94.67
C;2020-07-15T23:10:00.000+02:00;24.01;35.13
C;2020-07-17T13:22:00.000+02:00;22.77;85.19
C;2020-08-07T09:21:00.000+02:00;23.4;36.8
C;2020-08-13T04:18:00.000+02:00;22.24;62.14
C;2020-08-15T11:13:00.000+02:00;23.25;92.0
C;2020-08-24T23:48:00.000+02:00;22.54;81.16
C;2020-08-28T15:30:00.000+02:00;21.62;1.73
C;2020-08-29T15:09:00.000+02:00;23.59;13.97
C;2020-09-03T20:44:00.000+02:00;24.67;16.37
C;2020-09-21T11:10:00.000+02:00;22.11;54.28
C;2020-09-25T21:02:00.000+02:00;22.67;21.87
C;2020-10-14T09:20:00.000+02:00;26.27;4.0
C;2020-10-19T21:19:00.000+02:00;22.75;95.68
C;2020-10-25T02:08:00.000+02:00;23.64;62.29
C;2020-11-03T21:01:00.000+01:00;25.24;22.12
C;2020-11-05T04:48:00.000+01:00;23.12;96.04
C;2020-11-11T13:50:00.000+01:00;25.27;10.76
C;2020-11-13T19:30:00.000+01:00;24.5;15.96
C;2020-11-19T11:47:00.000+01:00;21.71;16.09
C;2020-11-19T22:25:00.000+01:00;20.43;11.62
C;2020-12-03T04:04:00.000+01:00;22.18;98.04
C;2020-12-15T18:23:00.000+01:00;25.38;18.38
C;2020-12-19T20:08:00.000+01:00;22.41;89.5
C;2020-12-25T22:27:00.000+01:00;24.05;17.8
C;2020-12-26T11:52:00.000+01:00;23.92;13.49
C;2020-12-30T02:12:00.000+01:00;23.53;82.65
C;2021-01-03T23:57:00.000+01:00;24.87;50.99
C;2021-01-10T13:17:00.000+01:00;25.86;1.7
C;2021-01-16T04:42:00.000+01:00;24.18;55.46
C;2021-01-17T02:59:00.000+01:00;22.01;46.1
C;2021-01-31T13:46:00.000+01:00;22.26;54.78
C;2021-01-31T14:54:00.000+01:00;23.29;56.94
C;2021-02-09T01:31:00.000+01:00;25.74;4.34
C;2021-02-14T15:17:00.000+01:00;25.65;93.25
C;2021-02-22T07:16:00.000+01:00;28.7;17.0
C;2021-02-24T13:16:00.000+01:00;23.52;83.06
C;2021-03-15T23:33:00.000+01:00;23.42;97.48
C;2021-03-26T15:25:00.000+01:00;24.17;90.61
C;2021-03-29T21:54:00.000+02:00;21.47;13.67
C;2021-04-27T01:32:00.000+02:00;22.77;86.64
C;2021-05-01T11:52:00.000+02:00;26.73;10.02
C;2021-05-05T15:55:00.000+02:00;21.51;53.48
C;2021-05-05T21:20:00.000+02:00;23.36;44.12
C;2021-05-13T19:54:00.000+02:00;22.13;9.21
C;2021-05-15T07:26:00.000+02:00;26.22;23.78
C;2021-05-21T07:23:00.000+02:00;25.78;33.41
C;2021-06-06T02:56:00.000+02:00;23.77;40.53
C;2021-06-06T20:20:00.000+02:00;24.94;56.62
C;2021-06-08T09:40:00.000+02:00;23.53;3.48
C;2021-06-16T06:20:00.000+02:00;22.84;81.45
C;2021-06-17T05:23:00.000+02:00;24.88;63.79
C;2021-06-24T15:08:00.000+02:00;23.77;54.15
C;2021-06-26T09:01:00.000+02:00;26.07;80.0
C;2021-07-07T10:34:00.000+02:00;24.52;71.88
C;2021-07-12T17:09:00.000+02:00;22.15;61.97
C;2021-07-16T19:41:00.000+02:00;23.66;10.12
C;2021-07-17T02:10:00.000+02:00;23.2;50.63
C;2021-07-21T20:02:00.000+02:00;22.01;48.84
C;2021-07-31T05:26:00.000+02:00;21.91;7.92
C;2021-08-12T13:03:00.000+02:00;23.52;58.09
C;2021-08-18T07:57:00.000+02:00;24.22;84.2
C;2021-08-18T16:22:00.000+02:00;21.66;50.35
C;2021-08-22T19:08:00.000+02:00;23.39;6.35
C;2021-08-26T04:32:00.000+02:00;23.73;94.98
C;2021-08-29T12:31:00.000+02:00;24.62;27.73
C;2021-09-02T17:05:00.000+02:00;23.81;77.05
C;2021-09-10T23:24:00.000+02:00;24.01;39.5
C;2021-10-10T11:42:00.000+02:00;23.61;49.0
C;2021-10-22T02:16:00.000+02:00;25.57;56.75
C;2021-10-31T17:44:00.000+01:00;23.79;65.79
C;2021-11-15T18:56:00.000+01:00;21.17;19.61
C;2021-11-19T10:32:00.000+01:00;23.16;90.39
C;2021-11-22T16:07:00.000+01:00;24.76;10.93
C;2021-11-27T21:56:00.000+01:00;22.71;0.92
C;2021-11-30T11:06:00.000+01:00;22.23;85.33
C;2021-12-05T02:53:00.000+01:00;25.86;63.57
C;2021-12-11T08:15:00.000+01:00;20.82;33.51
C;2021-12-12T18:27:00.000+01:00;23.41;24.35
C;2021-12-17T11:33:00.000+01:00;21.04;78.14
C;2022-01-05T04:31:00.000+01:00;23.38;82.3
C;2022-01-08T17:46:00.000+01:00;24.68;40.24
C;2022-01-16T10:36:00.000+01:00;23.36;98.23
C;2022-01-17T15:56:00.000+01:00;24.82;43.41
C;2022-02-18T12:10:00.000+01:00;22.17;16.97
C;2022-02-26T00:26:00.000+01:00;26.32;35.83
C;2022-02-27T07:58:00.000+01:00;24.64;56.27
C;2022-02-28T21:30:00.000+01:00;25.39;20.46
C;2022-03-13T23:42:00.000+01:00;20.58;20.32
C;2022-04-10T11:53:00.000+02:00;24.44;9.85
C;2022-04-17T00:07:00.000+02:00;22.77;40.38
C;2022-04-26T12:44:00.000+02:00;21.5;22.9
C;2022-04-30T23:53:00.000+02:00;24.75;62.42
C;2022-05-16T09:11:00.000+02:00;23.51;22.4
C;2022-05-19T17:23:00.000+02:00;23.94;78.39
C;2022-05-20T04:10:00.000+02:00;21.47;58.88
C;2022-05-27T19:22:00.000+02:00;20.98;73.54
C;2022-05-28T18:09:00.000+02:00;23.38;52.03
C;2022-06-03T10:35:00.000+02:00;20.7;74.45
C;2022-06-07T12:48:00.000+02:00;27.43;16.89
C;2022-06-11T04:50:00.000+02:00;22.76;29.35
C;2022-06-15T03:37:00.000+02:00;24.84;60.35
C;2022-06-24T16:58:00.000+02:00;23.87;25.0
C;2022-06-26T04:04:00.000+02:00;28.83;99.23
C;2022-07-04T01:19:00.000+02:00;19.14;97.81
C;2022-07-12T21:12:00.000+02:00;21.08;90.59
C;2022-07-13T08:50:00.000+02:00;24.79;69.81
C;2022-07-20T13:42:00.000+02:00;26.81;99.55
C;2022-08-01T10:36:00.000+02:00;23.72;96.53
C;2022-08-02T17:14:00.000+02:00;24.39;82.27
C;2022-08-05T04:10:00.000+02:00;23.65;12.34
C;2022-08-05T08:39:00.000+02:00;22.94;32.13
C;2022-08-08T07:52:00.000+02:00;23.89;73.42
C;2022-08-13T04:41:00.000+02:00;25.26;87.19
C;2022-08-20T09:02:00.000+02:00;22.87;58.5
C;2022-08-20T13:07:00.000+02:00;24.54;69.69
C;2022-08-31T08:16:00.000+02:00;24.0;37.0
C;2020-04-02T21:49:00.000+02:00;23.32;21.3
C;2020-04-05T04:27:00.000+02:00;22.31;37.5
C;2020-04-13T20:06:00.000+02:00;24.11;43.46
C;2020-04-17T00:27:00.000+02:00;23.57;42.93
C;2020-04-17T22:03:00.000+02:00;27.59;65.01
C;2020-04-20T06:32:00.000+02:00;25.9;5.76
C;2020-04-23T15:30:00.000+02:00;25.12;80.7
C;2020-04-25T23:28:00.000+02:00;25.1;24.85
C;2020-04-29T00:33:00.000+02:00;22.49;1.23
C;2020-04-30T01:57:00.000+02:00;24.77;19.36
C;2020-05-07T12:30:00.000+02:00;21.52;67.05
C;2020-05-07T13:49:00.000+02:00;21.47;63.43
C;2020-05-07T16:38:00.000+02:00;22.28;53.06
C;2020-05-08T02:43:00.000+02:00;24.16;63.78
C;2020-05-18T17:06:00.000+02:00;22.08;64.48
C;2020-06-01T04:55:00.000+02:00;23.04;2.32
C;2020-06-14T15:16:00.000+02:00;22.66;30.28
C;2020-06-21T06:13:00.000+02:00;24.67;1.46
C;2020-06-23T20:27:00.000+02:00;23.26;65.63
C;2020-06-27T03:09:00.000+02:00;22.81;9.51
C;2020-06-28T13:32:00.000+02:00;23.79;78.12
C;2020-06-30T23:30:00.000+02:00;22.36;27.01
C;2020-07-08T22:58:00.000+02:00;26.03;24.25
C;2020-07-11T01:12:00.000+02:00;26.3;55.16
C;2020-07-26T04:02:00.000+02:00;25.17;32.98
C;2020-07-30T15:38:00.000+02:00;26.09;65.69
C;2020-07-31T12:31:00.000+02:00;21.06;47.55
C;2020-08-04T20:54:00.000+02:00;24.86;29.59
C;2020-08-07T09:53:00.000+02:00;23.47;7.77
C;2020-08-08T13:18:00.000+02:00;22.8;91.43
C;2020-08-09T02:44:00.000+02:00;20.07;87.38
C;2020-08-11T14:53:00.000+02:00;24.5;9.75
C;2020-08-16T19:09:00.000+02:00;21.06;94.12
C;2020-08-23T18:19:00.000+02:00;24.31;16.09
C;2020-08-26T14:05:00.000+02:00;21.36;99.84
C;2020-08-30T12:09:00.000+02:00;23.46;89.84
C;2020-08-31T05:43:00.000+02:00;24.61;54.77
C;2020-09-28T20:37:00.000+02:00;23.61;53.58
C;2020-09-29T21:05:00.000+02:00;22.03;36.23
C;2020-10-02T23:40:00.000+02:00;24.66;29.38
C;2020-10-07T14:17:00.000+02:00;25.97;89.08
C;2020-11-03T16:31:00.000+01:00;24.57;60.24
C;2020-11-21T06:57:00.000+01:00;21.58;45.3
C;2020-11-21T20:49:00.000+01:00;22.85;43.19
C;2020-11-30T06:30:00.000+01:00;25.17;85.81
C;2020-12-02T09:06:00.000+01:00;23.64;75.8
C;2020-12-05T11:27:00.000+01:00;23.97;21.7
C;2020-12-11T02:25:00.000+01:00;21.99;3.84
C;2020-12-11T16:47:00.000+01:00;22.95;25.92
C;2020-12-11T23:46:00.000+01:00;22.5;43.91
C;2020-12-25T20:59:00.000+01:00;23.61;58.91
C;2021-01-02T12:25:00.000+01:00;24.5;3.24
C;2021-01-19T21:32:00.000+01:00;23.88;94.72
C;2021-01-23T02:27:00.000+01:00;24.29;35.47
C;2021-02-02T02:49:00.000+01:00;23.49;94.11
C;2021-02-07T09:14:00.000+01:00;24.5;13.21
C;2021-02-14T19:25:00.000+01:00;22.15;57.44
C;2021-02-18T07:23:00.000+01:00;22.58;74.18
C;2021-02-24T08:50:00.000+01:00;24.07;16.03
C;2021-02-26T09:07:00.000+01:00;26.34;45.94
C;2021-03-02T14:46:00.000+01:00;25.63;54.88
C;2021-03-04T16:27:00.000+01:00;24.83;3.38
C;2021-03-08T09:25:00.000+01:00;24.59;63.48
C;2021-03-08T14:06:00.000+01:00;24.52;53.4
C;2021-03-26T15:55:00.000+01:00;24.14;10.73
C;2021-03-30T00:58:00.000+02:00;20.88;91.0
C;2021-03-30T15:25:00.000+02:00;20.82;51.7
C;2021-04-02T20:07:00.000+02:00;22.57;58.11
C;2021-05-02T22:28:00.000+02:00;22.11;73.17
C;2021-05-07T14:02:00.000+02:00;25.72;89.38
C;2021-05-13T17:49:00.000+02:00;21.9;84.71
C;2021-05-17T03:00:00.000+02:00;24.78;26.94
C;2021-05-26T22:29:00.000+02:00;24.79;50.64
C;2021-05-29T23:52:00.000+02:00;22.05;72.12
C;2021-06-20T08:23:00.000+02:00;23.05;44.35
C;2021-06-21T11:23:00.000+02:00;25.78;64.02
C;2021-06-29T16:29:00.000+02:00;25.32;43.74
C;2021-07-03T20:20:00.000+02:00;23.66;57.29
C;2021-07-13T14:06:00.000+02:00;24.73;78.39
C;2021-07-16T00:52:00.000+02:00;20.94;33.31
C;2021-08-10T03:36:00.000+02:00;24.81;48.18
C;2021-08-16T03:00:00.000+02:00;18.39;87.4
C;2021-08-19T19:17:00.000+02:00;22.76;95.93
C;2021-08-23T09:55:00.000+02:00;23.05;88.66
C;2021-08-30T12:52:00.000+02:00;26.8;98.86
C;2021-10-01T15:01:00.000+02:00;24.71;79.57
C;2021-10-10T00:04:00.000+02:00;23.85;27.02
C;2021-10-11T14:25:00.000+02:00;24.22;63.1
C;2021-10-17T18:23:00.000+02:00;24.99;74.88
C;2021-10-20T17:37:00.000+02:00;21.61;34.22
C;2021-11-03T15:14:00.000+01:00;22.6;17.7
C;2021-11-04T16:52:00.000+01:00;25.14;92.73
C;2021-11-07T21:42:00.000+01:00;22.94;80.63
C;2021-11-11T17:22:00.000+01:00;25.79;18.16
C;2021-11-12T12:36:00.000+01:00;26.63;30.62
C;2021-11-14T21:58:00.000+01:00;19.69;3.05
C;2021-11-29T22:21:00.000+01:00;24.55;2.08
C;2021-12-11T09:59:00.000+01:00;20.7;37.77
C;2021-12-23T02:00:00.000+01:00;22.44;96.4
C;2021-12-31T20:45:00.000+01:00;22.57;24.45
C;2022-01-02T07:52:00.000+01:00;24.24;96.83
C;2022-01-11T07:20:00.000+01:00;23.89;92.34
C;2022-01-20T23:02:00.000+01:00;23.56;53.29
C;2022-01-22T02:33:00.000+01:00;22.86;97.74
C;2022-01-22T10:23:00.000+01:00;22.99;55.73
C;2022-01-25T22:45:00.000+01:00;22.59;5.79
C;2022-01-26T17:56:00.000+01:00;23.47;18.31
C;2022-01-29T15:28:00.000+01:00;22.43;75.97
C;2022-02-02T19:37:00.000+01:00;22.9;74.06
C;2022-02-06T08:20:00.000+01:00;24.67;51.98
C;2022-02-09T15:59:00.000+01:00;24.28;10.64
C;2022-02-11T10:14:00.000+01:00;23.07;81.73
C;2022-02-12T06:03:00.000+01:00;21.22;73.33
C;2022-02-16T11:10:00.000+01:00;22.95;95.24
C;2022-02-16T19:31:00.000+01:00;22.29;92.74
C;2022-03-01T23:42:00.000+01:00;23.33;27.74
C;2022-03-09T01:19:00.000+01:00;23.31;94.94
C;2022-03-09T06:16:00.000+01:00;21.51;89.21
C;2022-03-16T17:31:00.000+01:00;23.59;78.96
C;2022-04-01T08:44:00.000+02:00;23.09;87.55
C;2022-04-04T01:23:00.000+02:00;23.25;34.64
C;2022-04-15T01:10:00.000+02:00;24.65;0.06
C;2022-04-19T09:45:00.000+02:00;23.89;8.5
C;2022-04-21T01:53:00.000+02:00;23.61;10.19
C;2022-04-22T04:17:00.000+02:00;22.27;22.06
C;2022-05-04T13:36:00.000+02:00;23.65;45.11
C;2022-05-13T02:58:00.000+02:00;22.62;28.17
C;2022-05-15T03:54:00.000+02:00;22.92;77.75
C;2022-05-22T17:50:00.000+02:00;22.94;42.51
C;2022-05-27T10:18:00.000+02:00;23.03;48.34
C;2022-05-30T17:59:00.000+02:00;23.25;76.38
C;2022-05-31T00:31:00.000+02:00;22.85;84.36
C;2022-06-04T10:53:00.000+02:00;26.41;59.98
C;2022-06-06T05:28:00.000+02:00;23.52;41.24
C;2022-06-07T04:41:00.000+02:00;24.69;44.29
C;2022-06-11T22:16:00.000+02:00;24.13;0.25
C;2022-06-19T00:12:00.000+02:00;25.77;42.74
C;2022-06-20T12:58:00.000+02:00;22.52;76.39
C;2022-06-29T04:50:00.000+02:00;23.34;20.44
C;2022-07-06T20:58:00.000+02:00;22.92;83.91
C;2022-07-10T02:07:00.000+02:00;24.54;58.67
C;2022-07-15T01:11:00.000+02:00;24.23;61.66
C;2022-07-17T23:15:00.000+02:00;21.61;79.31
C;2022-07-21T22:56:00.000+02:00;22.56;30.95
C;2022-07-23T05:04:00.000+02:00;23.27;96.66
C;2022-08-03T15:29:00.000+02:00;28.44;16.64
C;2022-08-11T20:23:00.000+02:00;23.35;4.72
C;2022-08-12T18:40:00.000+02:00;23.4;43.55
C;2022-08-15T14:51:00.000+02:00;25.36;19.99
C;2022-08-18T00:11:00.000+02:00;23.79;31.04
C;2022-08-19T19:07:00.000+02:00;22.14;89.64
C;2020-04-02T14:20:00.000+02:00;22.72;58.9
C;2020-04-18T00:57:00.000+02:00;25.67;61.01
C;2020-04-25T03:36:00.000+02:00;25.89;4.94
C;2020-04-25T06:13:00.000+02:00;25.24;22.82
C;2020-04-27T23:15:00.000+02:00;25.43;24.77
C;2020-04-30T07:27:00.000+02:00;24.53;85.16
C;2020-05-04T18:10:00.000+02:00;24.54;48.23
C;2020-05-16T17:23:00.000+02:00;23.56;67.49
C;2020-05-18T09:21:00.000+02:00;20.96;91.47
C;2020-05-21T14:48:00.000+02:00;24.91;85.85
C;2020-05-26T21:44:00.000+02:00;25.51;4.18
C;2020-05-28T07:08:00.000+02:00;22.43;99.35
C;2020-06-04T09:00:00.000+02:00;25.67;80.16
C;2020-06-04T23:24:00.000+02:00;24.28;86.15
C;2020-06-09T15:22:00.000+02:00;26.46;36.95
C;2020-06-10T21:00:00.000+02:00;22.72;29.79
C;2020-06-11T13:07:00.000+02:00;23.22;16.58
C;2020-06-11T16:33:00.000+02:00;22.55;19.42
C;2020-06-19T17:17:00.000+02:00;21.63;79.26
C;2020-06-27T21:12:00.000+02:00;21.65;4.06
C;2020-07-01T22:04:00.000+02:00;25.49;20.49
C;2020-07-06T07:15:00.000+02:00;22.7;59.27
C;2020-07-12T22:28:00.000+02:00;26.24;22.64
C;2020-07-17T00:20:00.000+02:00;23.52;5.51
C;2020-07-19T05:35:00.000+02:00;21.96;87.85
C;2020-07-24T01:10:00.000+02:00;23.0;12.19
C;2020-07-24T07:58:00.000+02:00;23.66;10.58
C;2020-08-09T18:54:00.000+02:00;22.04;42.3
C;2020-08-15T18:41:00.000+02:00;23.53;53.12
C;2020-08-26T22:49:00.000+02:00;25.57;68.65
C;2020-09-06T06:43:00.000+02:00;25.04;2.07
C;2020-09-11T11:45:00.000+02:00;25.29;70.43
C;2020-09-11T16:35:00.000+02:00;24.62;67.89
C;2020-09-13T08:41:00.000+02:00;21.73;99.32
C;2020-09-17T07:02:00.000+02:00;23.09;62.39
C;2020-09-25T19:02:00.000+02:00;22.85;80.24
C;2020-09-29T23:48:00.000+02:00;22.81;49.9
C;2020-09-30T00:13:00.000+02:00;23.08;55.15
C;2020-10-04T10:38:00.000+02:00;22.47;5.45
C;2020-10-08T09:04:00.000+02:00;22.37;40.6
C;2020-10-20T21:58:00.000+02:00;23.45;99.32
C;2020-10-27T07:09:00.000+01:00;23.25;52.04
C;2020-10-28T09:08:00.000+01:00;21.92;85.35
C;2020-11-16T03:20:00.000+01:00;26.82;39.17
C;2020-11-16T09:13:00.000+01:00;27.63;41.19
C;2020-11-19T05:19:00.000+01:00;21.72;91.49
C;2020-11-21T12:42:00.000+01:00;23.57;7.44
C;2020-11-24T09:15:00.000+01:00;23.32;25.7
C;2020-11-27T20:16:00.000+01:00;22.02;11.35
C;2020-12-18T18:00:00.000+01:00;25.4;48.47
C;2020-12-18T18:08:00.000+01:00;24.35;51.69
C;2020-12-21T19:11:00.000+01:00;24.79;21.48
C;2020-12-23T16:43:00.000+01:00;19.43;24.66
C;2020-12-25T16:02:00.000+01:00;22.5;1.08
C;2020-12-31T00:39:00.000+01:00;23.77;14.23
C;2021-01-03T01:08:00.000+01:00;24.78;7.67
C;2021-01-10T10:08:00.000+01:00;25.21;64.91
