neighborhood;dateTime;avg_temp;avg_hum
C;2022-07-06T20:28:00.000+02:00;23.16;74.82
C;2022-07-07T09:47:00.000+02:00;24.36;50.65
C;2022-07-17T18:44:00.000+02:00;21.36;76.57
C;2022-07-23T10:14:00.000+02:00;22.42;17.55
C;2022-07-23T15:34:00.000+02:00;22.79;11.28
C;2022-08-19T23:29:00.000+02:00;22.01;37.68
C;2022-08-20T10:00:00.000+02:00;23.12;25.8
C;2022-08-20T13:29:00.000+02:00;24.29;46.72
C;2022-08-23T12:23:00.000+02:00;24.59;50.31
C;2020-04-15T15:20:00.000+02:00;23.72;72.65
C;2020-04-17T13:29:00.000+02:00;30.09;42.8
C;2020-04-22T03:28:00.000+02:00;22.51;63.77
C;2020-04-27T14:27:00.000+02:00;26.57;17.79
C;2020-05-09T02:27:00.000+02:00;26.07;13.16
C;2020-05-24T16:45:00.000+02:00;22.5;23.2
C;2020-05-29T13:35:00.000+02:00;26.47;55.16
C;2020-06-05T07:28:00.000+02:00;23.44;18.62
C;2020-06-22T05:31:00.000+02:00;23.98;93.1
C;2020-06-24T13:04:00.000+02:00;23.29;96.97
C;2020-06-29T08:53:00.000+02:00;26.66;29.95
C;2020-07-12T21:34:00.000+02:00;26.1;6.82
C;2020-07-13T20:29:00.000+02:00;25.1;51.83
C;2020-07-27T10:32:00.000+02:00;24.34;42.23
C;2020-08-01T08:43:00.000+02:00;23.79;71.74
C;2020-08-01T23:25:00.000+02:00;22.61;49.99
C;2020-08-06T11:10:00.000+02:00;24.91;87.66
C;2020-08-22T18:51:00.000+02:00;22.62;85.82
C;2020-08-27T10:50:00.000+02:00;25.18;46.61
C;2020-08-29T05:01:00.000+02:00;23.27;59.87
C;2020-08-29T14:47:00.000+02:00;24.08;48.57
C;2020-08-31T12:30:00.000+02:00;23.6;63.86
C;2020-09-03T08:02:00.000+02:00;25.57;94.82
C;2020-09-11T08:27:00.000+02:00;23.8;16.95
C;2020-09-12T17:49:00.000+02:00;23.95;14.61
C;2020-09-23T07:25:00.000+02:00;24.19;75.07
C;2020-10-07T11:44:00.000+02:00;25.83;53.98
C;2020-10-07T16:48:00.000+02:00;25.49;33.98
C;2020-11-12T08:46:00.000+01:00;22.38;89.63
C;2020-11-14T10:03:00.000+01:00;22.79;91.65
C;2020-11-20T18:07:00.000+01:00;22.94;14.51
C;2020-11-24T10:02:00.000+01:00;23.16;34.56
C;2020-12-04T00:56:00.000+01:00;22.79;18.35
C;2020-12-05T23:00:00.000+01:00;24.09;14.57
C;2020-12-15T06:15:00.000+01:00;22.38;21.97
C;2020-12-20T22:04:00.000+01:00;23.02;3.05
C;2021-01-05T18:15:00.000+01:00;25.17;0.38
C;2021-01-08T07:43:00.000+01:00;23.58;46.41
C;2021-01-14T04:14:00.000+01:00;24.17;25.75
C;2021-01-22T01:01:00.000+01:00;25.76;59.35
C;2021-01-22T14:14:00.000+01:00;23.35;77.56
C;2021-02-05T23:17:00.000+01:00;26.28;51.66
C;2021-02-10T03:31:00.000+01:00;22.84;69.25
C;2021-02-13T15:10:00.000+01:00;26.01;75.16
C;2021-02-26T06:04:00.000+01:00;26.34;30.92
C;2021-03-12T12:24:00.000+01:00;25.27;48.15
C;2021-04-03T18:32:00.000+02:00;22.59;98.71
C;2021-04-05T05:49:00.000+02:00;22.8;81.33
C;2021-04-19T21:11:00.000+02:00;23.21;69.87
C;2021-04-29T15:38:00.000+02:00;24.98;53.7
C;2021-05-09T00:27:00.000+02:00;22.1;1.42
C;2021-05-13T15:43:00.000+02:00;23.11;87.51
C;2021-05-15T16:54:00.000+02:00;27.37;75.09
C;2021-05-26T22:39:00.000+02:00;23.96;18.27
C;2021-05-29T17:37:00.000+02:00;22.38;68.95
C;2021-06-04T02:47:00.000+02:00;24.18;10.58
C;2021-06-28T03:44:00.000+02:00;21.15;88.8
C;2021-07-03T05:39:00.000+02:00;25.42;49.6
C;2021-07-19T04:14:00.000+02:00;20.89;29.41
C;2021-07-23T15:48:00.000+02:00;22.27;43.78
C;2021-08-01T11:17:00.000+02:00;24.77;89.44
C;2021-08-10T06:25:00.000+02:00;23.66;92.64
C;2021-08-20T08:21:00.000+02:00;24.63;28.42
C;2021-08-20T21:30:00.000+02:00;23.93;35.04
C;2021-08-25T05:48:00.000+02:00;26.64;8.72
C;2021-08-26T20:57:00.000+02:00;22.37;21.32
C;2021-09-04T14:05:00.000+02:00;24.45;13.23
C;2021-09-05T00:19:00.000+02:00;22.58;26.07
C;2021-09-07T03:27:00.000+02:00;25.44;83.43
C;2021-09-13T20:34:00.000+02:00;22.28;24.46
C;2021-09-14T04:48:00.000+02:00;22.55;17.52
C;2021-09-14T10:31:00.000+02:00;22.18;37.06
C;2021-09-18T22:34:00.000+02:00;24.91;91.04
C;2021-09-20T23:23:00.000+02:00;23.05;22.91
C;2021-09-22T19:48:00.000+02:00;22.97;1.78
C;2021-09-25T15:46:00.000+02:00;22.4;68.97
C;2021-09-27T11:53:00.000+02:00;25.03;76.61
C;2021-10-01T17:59:00.000+02:00;25.1;81.48
C;2021-10-10T15:26:00.000+02:00;25.2;45.13
C;2021-10-12T07:22:00.000+02:00;24.27;55.63
C;2021-10-16T21:33:00.000+02:00;23.92;26.94
C;2021-10-21T16:33:00.000+02:00;24.73;80.78
C;2021-10-31T23:29:00.000+01:00;22.18;9.62
C;2021-11-04T01:40:00.000+01:00;25.33;70.1
C;2021-11-07T01:59:00.000+01:00;22.9;48.31
C;2021-11-10T17:16:00.000+01:00;23.63;63.93
C;2021-11-15T23:57:00.000+01:00;21.39;29.47
C;2021-11-18T21:38:00.000+01:00;25.18;79.11
C;2021-11-29T16:27:00.000+01:00;24.85;78.54
C;2021-11-29T22:12:00.000+01:00;24.33;56.51
C;2021-11-30T18:10:00.000+01:00;22.62;64.31
C;2021-12-13T02:59:00.000+01:00;22.28;36.46
C;2021-12-22T05:00:00.000+01:00;21.77;27.65
C;2021-12-25T22:08:00.000+01:00;24.69;74.04
C;2021-12-30T04:59:00.000+01:00;22.53;80.57
C;2021-12-31T13:53:00.000+01:00;21.05;49.21
C;2022-01-05T02:45:00.000+01:00;22.24;3.23
C;2022-01-05T08:09:00.000+01:00;21.82;22.78
C;2022-01-06T20:35:00.000+01:00;24.71;2.17
C;2022-01-09T10:28:00.000+01:00;22.37;19.6
C;2022-01-12T15:39:00.000+01:00;22.94;18.53
C;2022-01-15T12:19:00.000+01:00;21.57;88.06
C;2022-01-19T03:04:00.000+01:00;24.43;4.34
C;2022-02-04T06:11:00.000+01:00;23.16;87.48
C;2022-02-07T12:37:00.000+01:00;22.23;56.54
C;2022-02-12T01:16:00.000+01:00;20.51;99.21
C;2022-02-14T12:51:00.000+01:00;22.89;29.0
C;2022-02-18T23:15:00.000+01:00;20.45;80.8
C;2022-02-25T00:56:00.000+01:00;23.89;72.54
C;2022-02-26T07:47:00.000+01:00;26.15;37.55
C;2022-03-01T22:12:00.000+01:00;22.44;64.43
C;2022-03-05T05:22:00.000+01:00;22.28;45.64
C;2022-03-19T12:09:00.000+01:00;25.13;26.0
C;2022-04-18T05:09:00.000+02:00;23.62;87.35
C;2022-04-18T17:07:00.000+02:00;22.57;83.81
C;2022-04-25T03:37:00.000+02:00;22.22;86.48
C;2022-05-04T05:27:00.000+02:00;24.97;81.3
C;2022-05-09T10:46:00.000+02:00;23.98;18.81
C;2022-05-12T09:47:00.000+02:00;23.25;92.5
C;2022-05-16T10:02:00.000+02:00;24.03;78.2
C;2022-05-18T10:41:00.000+02:00;24.3;59.44
C;2022-06-12T03:37:00.000+02:00;23.94;86.25
C;2022-06-29T01:00:00.000+02:00;23.88;10.34
C;2022-07-04T16:23:00.000+02:00;20.31;78.9
C;2022-07-21T22:53:00.000+02:00;22.17;10.9
C;2022-07-23T18:37:00.000+02:00;22.26;46.55
C;2022-07-24T03:07:00.000+02:00;22.97;39.84
C;2022-07-30T20:24:00.000+02:00;25.14;23.17
C;2022-07-30T22:49:00.000+02:00;25.54;58.88
C;2022-08-09T23:50:00.000+02:00;23.7;20.34
C;2022-08-10T18:24:00.000+02:00;21.63;48.2
C;2022-08-23T19:48:00.000+02:00;25.54;1.85
C;2022-08-26T09:00:00.000+02:00;23.39;85.93
C;2020-04-04T20:08:00.000+02:00;23.37;70.07
C;2020-04-09T13:41:00.000+02:00;24.05;90.15
C;2020-04-10T00:57:00.000+02:00;22.68;91.28
C;2020-04-16T07:11:00.000+02:00;22.62;58.2
C;2020-04-22T15:18:00.000+02:00;23.84;19.95
C;2020-04-27T16:18:00.000+02:00;26.51;48.14
C;2020-05-05T12:36:00.000+02:00;20.93;71.48
C;2020-05-10T01:53:00.000+02:00;24.81;8.28
C;2020-05-14T02:01:00.000+02:00;23.11;42.4
C;2020-05-21T03:10:00.000+02:00;25.51;10.66
C;2020-05-24T14:08:00.000+02:00;22.35;27.61
C;2020-06-02T16:00:00.000+02:00;24.3;58.72
C;2020-06-06T06:59:00.000+02:00;24.25;84.3
C;2020-06-14T05:41:00.000+02:00;25.78;36.83
C;2020-06-15T16:55:00.000+02:00;23.49;80.7
C;2020-06-24T00:37:00.000+02:00;24.04;92.48
C;2020-06-27T18:46:00.000+02:00;21.28;20.33
C;2020-06-30T01:50:00.000+02:00;25.12;34.65
C;2020-07-02T15:09:00.000+02:00;25.84;49.63
C;2020-07-04T08:25:00.000+02:00;27.11;87.83
C;2020-07-06T03:54:00.000+02:00;22.05;40.45
C;2020-07-06T14:17:00.000+02:00;21.34;50.52
C;2020-07-07T09:10:00.000+02:00;23.32;31.15
C;2020-07-18T01:33:00.000+02:00;22.56;54.44
C;2020-08-03T11:53:00.000+02:00;22.06;93.91
C;2020-08-14T18:21:00.000+02:00;22.68;60.03
C;2020-08-23T18:16:00.000+02:00;24.61;89.83
C;2020-08-29T09:26:00.000+02:00;23.95;75.71
C;2020-09-09T11:14:00.000+02:00;24.8;46.4
C;2020-09-10T10:15:00.000+02:00;24.37;72.86
C;2020-09-15T01:13:00.000+02:00;23.64;60.93
C;2020-09-20T14:44:00.000+02:00;22.9;47.47
C;2020-09-21T01:34:00.000+02:00;21.81;67.94
C;2020-09-25T03:22:00.000+02:00;24.65;17.77
C;2020-09-26T07:20:00.000+02:00;22.03;46.94
C;2020-10-16T14:51:00.000+02:00;23.96;39.17
C;2020-10-17T17:38:00.000+02:00;23.14;17.79
C;2020-10-24T14:54:00.000+02:00;22.14;38.73
C;2020-10-27T03:07:00.000+01:00;24.9;67.53
C;2020-11-03T00:03:00.000+01:00;23.11;62.45
C;2020-11-16T11:11:00.000+01:00;27.84;83.63
C;2020-11-21T17:28:00.000+01:00;22.56;8.75
C;2020-11-25T11:26:00.000+01:00;20.88;29.47
C;2020-11-30T05:09:00.000+01:00;26.26;22.06
C;2020-11-30T09:58:00.000+01:00;25.38;52.3
C;2020-12-04T17:33:00.000+01:00;21.89;3.72
C;2020-12-23T11:23:00.000+01:00;20.78;66.55
C;2021-01-06T18:22:00.000+01:00;24.49;41.6
C;2021-01-07T12:15:00.000+01:00;27.18;54.37
C;2021-01-08T03:19:00.000+01:00;24.11;57.95
C;2021-01-13T20:33:00.000+01:00;23.28;78.16
C;2021-01-27T00:43:00.000+01:00;23.19;97.32
C;2021-01-29T20:17:00.000+01:00;23.24;20.47
C;2021-01-30T22:05:00.000+01:00;23.04;43.4
C;2021-02-15T00:27:00.000+01:00;20.09;20.0
C;2021-02-19T16:13:00.000+01:00;24.84;22.7
C;2021-02-21T02:49:00.000+01:00;24.7;16.99
C;2021-02-28T03:24:00.000+01:00;25.86;42.44
C;2021-03-03T05:00:00.000+01:00;21.41;68.63
C;2021-03-09T17:31:00.000+01:00;22.17;40.68
C;2021-03-16T17:14:00.000+01:00;23.97;18.37
C;2021-03-22T19:28:00.000+01:00;25.39;48.73
C;2021-03-27T14:05:00.000+01:00;24.22;18.51
C;2021-03-28T03:59:00.000+02:00;23.22;11.28
C;2021-03-30T17:49:00.000+02:00;21.69;49.52
C;2021-04-07T02:32:00.000+02:00;25.01;91.98
C;2021-04-10T18:17:00.000+02:00;23.04;48.64
C;2021-04-10T18:37:00.000+02:00;22.81;49.7
C;2021-04-11T18:39:00.000+02:00;23.48;59.42
C;2021-04-13T03:52:00.000+02:00;21.25;78.22
C;2021-04-16T00:54:00.000+02:00;22.84;73.15
C;2021-04-16T19:23:00.000+02:00;20.35;80.21
C;2021-04-26T07:54:00.000+02:00;20.96;83.02
C;2021-05-02T18:38:00.000+02:00;26.1;22.33
C;2021-05-07T18:56:00.000+02:00;25.07;3.44
C;2021-05-09T02:44:00.000+02:00;21.65;95.49
C;2021-05-13T19:34:00.000+02:00;22.4;44.39
C;2021-05-15T11:33:00.000+02:00;27.49;42.28
C;2021-05-16T05:08:00.000+02:00;26.06;24.41
C;2021-05-21T20:19:00.000+02:00;24.2;49.27
C;2021-06-18T23:23:00.000+02:00;23.07;7.52
C;2021-06-30T11:18:00.000+02:00;25.89;55.8
C;2021-07-04T21:06:00.000+02:00;25.96;75.0
C;2021-07-08T00:17:00.000+02:00;24.39;27.73
C;2021-07-09T11:20:00.000+02:00;22.99;36.61
C;2021-07-11T06:54:00.000+02:00;19.36;50.74
C;2021-07-12T17:51:00.000+02:00;23.73;86.69
C;2021-07-14T03:51:00.000+02:00;23.06;9.31
C;2021-07-24T10:42:00.000+02:00;22.51;18.77
C;2021-07-24T20:32:00.000+02:00;22.53;25.02
C;2021-07-29T04:46:00.000+02:00;21.59;56.12
C;2021-08-02T20:57:00.000+02:00;21.83;88.32
C;2021-08-06T09:54:00.000+02:00;24.97;7.97
C;2021-08-12T12:03:00.000+02:00;24.47;85.87
C;2021-08-13T17:01:00.000+02:00;23.9;15.46
C;2021-08-14T09:21:00.000+02:00;24.9;16.63
C;2021-08-19T12:04:00.000+02:00;23.14;98.22
C;2021-08-23T01:31:00.000+02:00;23.96;42.52
C;2021-08-23T11:21:00.000+02:00;23.23;70.09
C;2021-08-29T10:30:00.000+02:00;25.0;47.03
C;2021-09-08T20:44:00.000+02:00;25.32;3.75
C;2021-09-10T17:41:00.000+02:00;23.41;92.65
C;2021-09-11T23:07:00.000+02:00;25.13;61.23
C;2021-10-02T15:01:00.000+02:00;21.26;77.74
C;2021-10-11T05:54:00.000+02:00;25.36;77.68
C;2021-10-11T06:27:00.000+02:00;25.67;39.66
C;2021-10-14T00:23:00.000+02:00;21.02;75.85
C;2021-10-14T08:12:00.000+02:00;22.19;60.94
C;2021-10-15T23:28:00.000+02:00;22.0;89.93
C;2021-10-22T02:48:00.000+02:00;26.12;71.4
C;2021-10-24T07:24:00.000+02:00;26.5;93.35
C;2021-11-28T19:48:00.000+01:00;23.19;37.13
C;2021-12-01T04:54:00.000+01:00;25.47;83.58
C;2021-12-21T09:26:00.000+01:00;25.61;67.14
C;2021-12-21T18:18:00.000+01:00;23.99;46.51
C;2021-12-23T03:01:00.000+01:00;22.28;86.0
C;2021-12-30T00:36:00.000+01:00;21.61;5.5
C;2022-01-21T15:08:00.000+01:00;24.3;59.74
C;2022-02-09T00:24:00.000+01:00;21.95;99.46
C;2022-02-13T17:29:00.000+01:00;21.4;10.03
C;2022-02-23T13:21:00.000+01:00;22.93;38.05
C;2022-03-13T04:26:00.000+01:00;21.13;69.96
C;2022-03-20T08:40:00.000+01:00;24.22;80.59
C;2022-03-26T09:16:00.000+01:00;26.46;13.18
C;2022-03-28T00:50:00.000+02:00;22.92;64.14
C;2022-03-31T09:56:00.000+02:00;22.99;70.37
C;2022-04-03T00:17:00.000+02:00;26.48;74.13
C;2022-04-04T14:42:00.000+02:00;22.49;62.91
C;2022-04-06T13:13:00.000+02:00;24.6;88.73
C;2022-04-25T15:22:00.000+02:00;22.92;71.29
C;2022-04-26T22:08:00.000+02:00;22.66;49.89
C;2022-05-05T16:31:00.000+02:00;21.96;23.81
C;2022-05-17T09:22:00.000+02:00;23.06;58.57
C;2022-05-18T14:04:00.000+02:00;24.57;65.03
C;2022-05-20T13:34:00.000+02:00;21.79;77.56
C;2022-05-25T21:48:00.000+02:00;24.26;74.95
C;2022-06-04T08:20:00.000+02:00;26.46;1.16
C;2022-06-04T10:36:00.000+02:00;26.16;13.72
C;2022-06-12T20:40:00.000+02:00;23.08;63.03
C;2022-06-16T10:38:00.000+02:00;23.3;7.18
C;2022-06-20T22:35:00.000+02:00;22.52;18.15
C;2022-06-22T17:29:00.000+02:00;23.63;73.26
C;2022-06-24T17:54:00.000+02:00;23.93;82.82
C;2022-06-29T22:50:00.000+02:00;25.71;25.73
C;2022-07-14T17:51:00.000+02:00;23.19;69.0
C;2022-07-18T07:44:00.000+02:00;22.44;24.14
C;2022-08-03T20:25:00.000+02:00;27.56;90.74
C;2022-08-05T23:33:00.000+02:00;22.62;88.01
C;2022-08-12T04:13:00.000+02:00;23.25;5.44
C;2020-04-04T08:42:00.000+02:00;25.86;29.24
C;2020-04-05T18:58:00.000+02:00;23.64;99.64
C;2020-04-08T22:16:00.000+02:00;22.65;23.57
C;2020-04-13T11:21:00.000+02:00;23.57;4.39
C;2020-04-22T17:12:00.000+02:00;25.89;80.29
C;2020-04-23T11:52:00.000+02:00;25.51;44.96
C;2020-04-28T09:18:00.000+02:00;23.9;80.09
C;2020-05-05T09:36:00.000+02:00;20.62;48.98
C;2020-05-18T07:04:00.000+02:00;20.8;47.36
C;2020-05-21T07:32:00.000+02:00;25.81;57.65
C;2020-05-31T18:22:00.000+02:00;24.4;94.93
C;2020-06-04T23:23:00.000+02:00;23.64;87.34
C;2020-06-10T11:20:00.000+02:00;22.11;89.38
C;2020-06-12T21:52:00.000+02:00;24.77;63.84
C;2020-06-15T02:40:00.000+02:00;22.25;80.03
C;2020-06-17T02:48:00.000+02:00;22.05;89.92
C;2020-06-22T06:25:00.000+02:00;23.6;20.18
C;2020-06-23T01:51:00.000+02:00;21.43;51.5
C;2020-06-23T18:26:00.000+02:00;23.8;67.99
C;2020-06-27T18:19:00.000+02:00;20.89;62.35
C;2020-06-29T18:05:00.000+02:00;25.51;37.52
C;2020-07-01T13:31:00.000+02:00;24.49;85.6
C;2020-07-02T03:33:00.000+02:00;26.29;43.53
C;2020-07-05T05:49:00.000+02:00;22.87;37.69
C;2020-07-13T01:17:00.000+02:00;26.84;43.77
C;2020-07-15T17:33:00.000+02:00;21.79;61.17
C;2020-07-25T06:37:00.000+02:00;26.31;62.85
C;2020-07-29T10:05:00.000+02:00;23.89;17.28
C;2020-08-01T06:09:00.000+02:00;23.4;79.64
C;2020-08-25T01:01:00.000+02:00;22.34;36.98
C;2020-08-26T11:03:00.000+02:00;21.14;66.35
C;2020-08-29T04:23:00.000+02:00;23.22;69.83
C;2020-09-07T02:25:00.000+02:00;20.93;99.72
C;2020-09-09T01:13:00.000+02:00;22.84;65.22
C;2020-09-15T01:55:00.000+02:00;23.37;24.31
C;2020-09-22T19:25:00.000+02:00;25.96;41.85
C;2020-10-04T09:12:00.000+02:00;22.7;88.6
C;2020-10-06T22:38:00.000+02:00;24.03;77.68
C;2020-10-11T11:58:00.000+02:00;23.7;57.79
C;2020-10-12T11:45:00.000+02:00;21.67;70.85
C;2020-10-20T15:56:00.000+02:00;22.31;88.44
C;2020-10-24T06:01:00.000+02:00;23.1;76.78
C;2020-10-26T19:20:00.000+01:00;24.89;94.88
C;2020-10-27T11:18:00.000+01:00;23.36;63.09
C;2020-11-04T23:16:00.000+01:00;23.58;44.64
C;2020-11-23T13:34:00.000+01:00;23.42;89.69
C;2020-11-30T09:07:00.000+01:00;25.16;64.91
C;2020-12-01T20:56:00.000+01:00;24.08;57.67
C;2020-12-02T08:02:00.000+01:00;23.77;75.28
C;2020-12-05T05:04:00.000+01:00;21.79;39.84
C;2020-12-09T05:42:00.000+01:00;23.41;58.39
C;2020-12-24T18:24:00.000+01:00;22.54;77.2
C;2020-12-26T19:30:00.000+01:00;23.19;28.04
C;2020-12-31T18:12:00.000+01:00;22.89;45.99
C;2020-12-31T21:31:00.000+01:00;22.98;36.1
C;2021-01-04T13:08:00.000+01:00;21.73;55.87
C;2021-01-06T22:39:00.000+01:00;24.48;41.24
C;2021-01-07T01:04:00.000+01:00;25.16;52.82
C;2021-01-07T02:10:00.000+01:00;25.47;56.42
C;2021-01-07T03:26:00.000+01:00;25.93;52.05
C;2021-01-08T23:43:00.000+01:00;23.32;90.86
C;2021-01-09T18:44:00.000+01:00;23.96;93.19
C;2021-01-14T05:46:00.000+01:00;22.49;39.76
C;2021-01-18T18:56:00.000+01:00;23.59;46.05
C;2021-01-27T09:07:00.000+01:00;24.95;63.38
C;2021-02-01T09:00:00.000+01:00;24.18;41.02
C;2021-02-05T19:37:00.000+01:00;26.5;98.7
C;2021-02-23T01:58:00.000+01:00;22.29;85.42
C;2021-02-23T08:42:00.000+01:00;21.57;47.86
C;2021-02-25T14:09:00.000+01:00;25.27;85.16
C;2021-03-04T18:45:00.000+01:00;23.78;62.65
C;2021-03-06T05:26:00.000+01:00;23.01;14.78
C;2021-03-12T21:42:00.000+01:00;22.86;26.76
C;2021-03-13T19:45:00.000+01:00;25.94;55.53
C;2021-03-18T23:55:00.000+01:00;21.6;49.77
C;2021-03-22T11:45:00.000+01:00;26.54;55.91
C;2021-04-02T04:30:00.000+02:00;21.5;75.54
C;2021-04-08T15:00:00.000+02:00;26.98;98.99
C;2021-04-11T04:22:00.000+02:00;21.94;98.7
C;2021-04-16T09:53:00.000+02:00;22.07;9.5
C;2021-04-17T08:58:00.000+02:00;21.74;38.58
C;2021-04-29T05:39:00.000+02:00;23.64;9.97
C;2021-05-05T20:39:00.000+02:00;22.61;19.04
C;2021-05-12T17:24:00.000+02:00;26.54;68.28
C;2021-05-19T01:52:00.000+02:00;22.44;73.46
C;2021-05-26T02:22:00.000+02:00;23.06;41.28
C;2021-05-26T10:43:00.000+02:00;22.56;28.48
C;2021-05-28T04:08:00.000+02:00;22.64;8.33
C;2021-05-28T18:52:00.000+02:00;22.47;37.53
C;2021-06-05T14:28:00.000+02:00;24.51;66.02
C;2021-06-13T11:21:00.000+02:00;21.8;9.48
C;2021-06-30T11:04:00.000+02:00;25.6;39.88
C;2021-07-07T16:03:00.000+02:00;23.71;39.69
C;2021-07-16T21:28:00.000+02:00;25.17;47.79
C;2021-07-18T20:30:00.000+02:00;19.95;45.95
C;2021-07-19T18:50:00.000+02:00;23.73;67.43
C;2021-07-24T23:59:00.000+02:00;22.13;71.48
C;2021-07-25T14:46:00.000+02:00;23.03;56.41
C;2021-07-31T07:57:00.000+02:00;21.35;91.95
C;2021-08-02T00:42:00.000+02:00;22.68;72.82
C;2021-08-08T13:00:00.000+02:00;22.91;76.79
C;2021-08-16T04:57:00.000+02:00;18.92;96.21
C;2021-08-19T01:19:00.000+02:00;21.96;86.42
C;2021-08-20T02:01:00.000+02:00;23.15;27.94
C;2021-08-20T08:17:00.000+02:00;24.24;57.14
C;2021-08-25T21:17:00.000+02:00;24.14;32.89
C;2021-09-03T22:18:00.000+02:00;24.8;89.54
C;2021-09-06T07:02:00.000+02:00;25.07;42.75
C;2021-09-11T09:11:00.000+02:00;24.88;43.87
C;2021-09-14T01:41:00.000+02:00;23.42;32.58
C;2021-09-20T17:52:00.000+02:00;22.28;19.51
C;2021-09-27T08:52:00.000+02:00;23.59;51.87
C;2021-10-05T19:20:00.000+02:00;22.6;64.8
C;2021-10-15T06:27:00.000+02:00;22.79;95.07
C;2021-10-18T18:22:00.000+02:00;24.28;19.5
C;2021-10-22T04:12:00.000+02:00;25.76;35.16
C;2021-10-29T08:52:00.000+02:00;23.78;88.54
C;2021-10-31T12:31:00.000+01:00;24.19;39.04
C;2021-11-03T12:18:00.000+01:00;23.18;23.38
C;2021-11-06T17:43:00.000+01:00;21.12;52.36
C;2021-11-10T10:16:00.000+01:00;26.01;25.34
C;2021-11-13T12:41:00.000+01:00;21.44;8.86
C;2021-11-15T14:26:00.000+01:00;20.79;49.06
C;2021-11-23T00:37:00.000+01:00;24.86;59.34
C;2021-12-01T12:05:00.000+01:00;24.55;50.93
C;2021-12-09T10:49:00.000+01:00;22.85;97.38
C;2021-12-10T13:10:00.000+01:00;21.84;51.05
C;2021-12-11T08:17:00.000+01:00;20.85;65.68
C;2021-12-30T10:36:00.000+01:00;24.96;53.34
C;2022-01-15T11:45:00.000+01:00;22.87;15.52
C;2022-01-15T15:32:00.000+01:00;23.09;11.74
C;2022-01-19T18:41:00.000+01:00;24.58;63.65
C;2022-01-26T05:03:00.000+01:00;23.3;4.52
C;2022-02-01T17:27:00.000+01:00;22.08;40.22
C;2022-02-03T19:56:00.000+01:00;23.77;33.28
C;2022-02-07T05:39:00.000+01:00;22.42;31.13
C;2022-02-20T14:31:00.000+01:00;22.26;25.21
C;2022-02-25T20:04:00.000+01:00;26.12;66.88
C;2022-03-08T21:14:00.000+01:00;21.93;24.5
C;2022-03-15T19:57:00.000+01:00;20.57;42.18
C;2022-03-16T16:58:00.000+01:00;24.29;37.52
C;2022-03-17T11:40:00.000+01:00;21.58;45.96
C;2022-03-21T14:30:00.000+01:00;23.74;45.37
C;2022-03-21T17:53:00.000+01:00;24.13;57.0
C;2022-03-28T16:17:00.000+02:00;21.75;26.6
C;2022-03-29T12:32:00.000+02:00;23.4;30.38
C;2022-04-01T04:05:00.000+02:00;23.1;62.77
C;2022-04-03T23:44:00.000+02:00;22.76;29.72
C;2022-04-05T05:25:00.000+02:00;23.76;66.78
C;2022-04-05T05:55:00.000+02:00;23.77;48.52
C;2022-04-05T15:59:00.000+02:00;24.63;57.35
C;2022-04-09T11:37:00.000+02:00;23.82;95.57
C;2022-04-20T12:01:00.000+02:00;25.51;9.86
C;2022-05-06T09:50:00.000+02:00;20.54;26.35
C;2022-05-09T00:27:00.000+02:00;25.13;2.39
C;2022-05-13T06:35:00.000+02:00;23.45;51.59
C;2022-05-15T22:12:00.000+02:00;24.93;54.2
C;2022-05-17T11:48:00.000+02:00;22.32;45.63
C;2022-05-18T10:06:00.000+02:00;24.24;23.87
C;2022-05-19T13:33:00.000+02:00;24.02;96.51
C;2022-05-21T19:17:00.000+02:00;23.57;24.03
C;2022-05-21T22:02:00.000+02:00;23.53;39.04
C;2022-05-27T03:44:00.000+02:00;21.85;49.41
C;2022-06-04T03:22:00.000+02:00;25.31;63.64
C;2022-06-05T04:22:00.000+02:00;25.07;30.89
C;2022-06-06T15:25:00.000+02:00;22.38;16.8
C;2022-06-10T01:56:00.000+02:00;22.68;19.89
C;2022-06-15T17:57:00.000+02:00;22.91;11.4
C;2022-06-17T04:36:00.000+02:00;25.62;2.29
C;2022-06-19T18:13:00.000+02:00;25.5;70.21
C;2022-06-22T23:01:00.000+02:00;24.13;91.2
C;2022-06-26T12:58:00.000+02:00;25.58;24.02
C;2022-06-28T10:55:00.000+02:00;25.15;44.61
C;2022-06-29T21:21:00.000+02:00;25.85;68.09
C;2022-06-30T22:17:00.000+02:00;21.71;47.52
C;2022-07-07T04:28:00.000+02:00;25.42;17.16
C;2022-07-13T16:09:00.000+02:00;25.68;52.95
C;2022-07-15T08:16:00.000+02:00;25.21;93.6
C;2022-07-20T20:39:00.000+02:00;23.81;67.42
C;2022-07-21T07:37:00.000+02:00;23.98;55.86
C;2022-07-23T08:47:00.000+02:00;21.95;54.46
C;2022-07-29T15:17:00.000+02:00;23.88;73.91
C;2022-08-05T21:42:00.000+02:00;23.32;75.63
C;2022-08-08T10:40:00.000+02:00;24.5;40.61
C;2022-08-16T12:13:00.000+02:00;22.75;53.95
C;2022-08-21T10:11:00.000+02:00;23.09;57.49
C;2022-08-22T06:46:00.000+02:00;23.44;43.21
C;2022-08-23T21:20:00.000+02:00;25.2;58.75
C;2022-08-26T20:14:00.000+02:00;22.27;2.42
C;2022-08-30T21:03:00.000+02:00;23.62;88.48
