fullBuildingLocation;dateTime;avg_temp;avg_hum
C.D;2021-08-05T07:47:00.000+02:00;23.69;94.57
C.D;2021-08-05T18:26:00.000+02:00;27.14;84.94
C.D;2021-08-10T06:59:00.000+02:00;25.61;74.23
C.D;2021-08-11T01:10:00.000+02:00;23.95;47.33
C.D;2021-08-22T05:59:00.000+02:00;26.2;41.03
C.D;2021-08-27T21:28:00.000+02:00;24.18;18.15
C.D;2021-09-03T03:10:00.000+02:00;29.34;20.46
C.D;2021-09-19T20:28:00.000+02:00;26.16;53.92
C.D;2021-09-23T20:08:00.000+02:00;26.63;98.44
C.D;2021-09-24T11:06:00.000+02:00;20.81;78.5
C.D;2021-10-01T21:48:00.000+02:00;25.9;24.85
C.D;2021-10-08T14:22:00.000+02:00;20.01;49.11
C.D;2021-10-11T12:34:00.000+02:00;22.31;6.44
C.D;2021-10-23T03:32:00.000+02:00;22.8;15.71
C.D;2021-10-24T10:11:00.000+02:00;24.76;18.8
C.D;2021-11-06T16:05:00.000+01:00;22.04;59.15
C.D;2021-11-10T05:51:00.000+01:00;26.93;78.47
C.D;2021-11-10T22:22:00.000+01:00;20.36;60.23
C.D;2021-11-18T03:01:00.000+01:00;17.64;73.51
C.D;2021-12-12T16:21:00.000+01:00;22.87;52.16
C.D;2021-12-13T05:03:00.000+01:00;21.62;43.7
C.D;2021-12-21T22:32:00.000+01:00;20.07;80.86
C.D;2021-12-23T02:33:00.000+01:00;17.3;51.99
C.D;2021-12-30T11:20:00.000+01:00;27.32;7.9
C.D;2022-01-07T07:29:00.000+01:00;25.88;53.37
C.D;2022-01-24T05:39:00.000+01:00;20.96;65.67
C.D;2022-01-24T07:36:00.000+01:00;22.82;70.83
C.D;2022-01-26T04:01:00.000+01:00;22.65;0.67
C.D;2022-01-31T10:28:00.000+01:00;34.06;61.13
C.D;2022-02-07T03:28:00.000+01:00;24.67;49.75
C.D;2022-02-08T06:13:00.000+01:00;18.96;16.5
C.D;2022-02-09T09:23:00.000+01:00;34.3;1.12
C.D;2022-02-18T17:23:00.000+01:00;15.75;81.59
C.D;2022-02-24T06:29:00.000+01:00;24.24;42.99
C.D;2022-02-24T20:52:00.000+01:00;19.76;59.05
C.D;2022-03-02T05:29:00.000+01:00;29.42;43.3
C.D;2022-03-04T05:39:00.000+01:00;23.92;17.04
C.D;2022-03-07T16:26:00.000+01:00;24.6;91.39
C.D;2022-03-10T21:36:00.000+01:00;25.2;89.35
C.D;2022-03-11T22:21:00.000+01:00;28.47;58.24
C.D;2022-03-13T11:47:00.000+01:00;22.01;38.05
C.D;2022-03-19T09:44:00.000+01:00;28.89;23.68
C.D;2022-03-21T10:51:00.000+01:00;22.35;95.19
C.D;2022-03-26T19:03:00.000+01:00;26.07;10.02
C.D;2022-04-01T23:43:00.000+02:00;17.49;57.61
C.D;2022-04-04T13:44:00.000+02:00;17.99;90.26
C.D;2022-04-11T14:35:00.000+02:00;23.13;29.98
C.D;2022-04-11T18:40:00.000+02:00;24.75;23.69
C.D;2022-04-19T20:42:00.000+02:00;21.73;41.19
C.D;2022-04-28T04:17:00.000+02:00;22.24;34.21
C.D;2022-04-28T11:44:00.000+02:00;21.01;23.71
C.D;2022-04-30T17:56:00.000+02:00;21.69;96.95
C.D;2022-05-07T00:04:00.000+02:00;20.76;50.8
C.D;2022-05-10T22:48:00.000+02:00;28.84;34.64
C.D;2022-05-15T00:50:00.000+02:00;25.68;95.28
C.D;2022-05-15T10:01:00.000+02:00;26.59;84.44
C.D;2022-05-28T15:15:00.000+02:00;17.58;8.05
C.D;2022-06-03T20:05:00.000+02:00;27.63;51.93
C.D;2022-06-11T19:31:00.000+02:00;25.89;78.45
C.D;2022-06-14T14:18:00.000+02:00;20.97;28.13
C.D;2022-06-18T19:49:00.000+02:00;24.65;59.97
C.D;2022-07-03T07:08:00.000+02:00;19.16;23.87
C.D;2022-07-07T17:53:00.000+02:00;25.34;13.08
C.D;2022-07-08T22:44:00.000+02:00;22.67;65.0
C.D;2022-07-12T19:41:00.000+02:00;25.79;44.95
C.D;2022-07-16T16:18:00.000+02:00;13.9;37.98
C.D;2022-07-18T15:52:00.000+02:00;20.8;96.16
C.D;2022-07-25T08:39:00.000+02:00;20.57;8.9
C.D;2022-07-27T15:35:00.000+02:00;23.9;61.28
C.D;2022-07-27T22:49:00.000+02:00;27.57;37.42
C.D;2022-07-31T18:42:00.000+02:00;33.52;90.4
C.D;2022-08-12T14:58:00.000+02:00;34.59;4.33
C.D;2022-08-16T19:49:00.000+02:00;25.49;7.31
C.D;2022-08-19T03:23:00.000+02:00;21.94;8.84
C.D;2022-08-19T12:47:00.000+02:00;21.77;44.48
C.D;2022-08-22T13:11:00.000+02:00;17.54;72.01
C.D;2022-08-26T05:23:00.000+02:00;19.4;99.84
C.E;2020-04-01T04:53:00.000+02:00;20.27;64.21
C.E;2020-04-21T14:19:00.000+02:00;20.26;50.11
C.E;2020-04-30T09:01:00.000+02:00;24.72;49.36
C.E;2020-05-02T23:09:00.000+02:00;24.25;1.89
C.E;2020-05-16T23:12:00.000+02:00;26.83;2.36
C.E;2020-05-23T15:45:00.000+02:00;27.91;46.62
C.E;2020-05-28T04:43:00.000+02:00;23.59;82.33
C.E;2020-05-28T11:15:00.000+02:00;20.81;42.9
C.E;2020-06-01T09:47:00.000+02:00;19.82;72.81
C.E;2020-06-04T09:24:00.000+02:00;25.62;24.9
C.E;2020-06-14T00:11:00.000+02:00;30.64;71.27
C.E;2020-06-19T11:23:00.000+02:00;23.11;53.32
C.E;2020-06-24T18:13:00.000+02:00;15.51;77.26
C.E;2020-06-27T05:27:00.000+02:00;22.79;31.06
C.E;2020-06-28T00:58:00.000+02:00;25.9;45.32
C.E;2020-06-29T13:42:00.000+02:00;27.45;25.18
C.E;2020-07-01T11:11:00.000+02:00;22.04;9.86
C.E;2020-07-03T19:14:00.000+02:00;17.03;74.22
C.E;2020-07-09T02:53:00.000+02:00;21.9;29.04
C.E;2020-07-09T14:14:00.000+02:00;24.59;25.45
C.E;2020-07-17T02:25:00.000+02:00;19.93;12.92
C.E;2020-07-18T01:55:00.000+02:00;18.97;46.49
C.E;2020-07-25T10:14:00.000+02:00;25.86;55.9
C.E;2020-08-01T01:13:00.000+02:00;17.23;30.55
C.E;2020-08-05T03:26:00.000+02:00;27.47;8.74
C.E;2020-08-05T13:47:00.000+02:00;25.68;34.97
C.E;2020-08-05T23:27:00.000+02:00;28.2;48.84
C.E;2020-08-08T09:42:00.000+02:00;21.26;10.79
C.E;2020-08-11T05:36:00.000+02:00;33.24;10.2
C.E;2020-08-18T03:56:00.000+02:00;23.49;77.23
C.E;2020-08-31T02:21:00.000+02:00;24.43;93.36
C.E;2020-10-08T22:11:00.000+02:00;25.95;79.79
C.E;2020-10-15T08:41:00.000+02:00;17.46;71.57
C.E;2020-10-27T12:55:00.000+01:00;16.73;28.81
C.E;2020-11-03T03:50:00.000+01:00;22.77;53.49
C.E;2020-11-06T09:35:00.000+01:00;30.52;22.45
C.E;2020-11-12T01:05:00.000+01:00;20.19;68.41
C.E;2020-11-13T17:07:00.000+01:00;16.99;60.86
C.E;2020-11-16T04:12:00.000+01:00;21.33;24.96
C.E;2020-11-23T03:53:00.000+01:00;24.76;66.9
C.E;2020-11-24T09:35:00.000+01:00;18.01;32.13
C.E;2020-11-26T17:45:00.000+01:00;22.78;68.56
C.E;2020-12-01T04:50:00.000+01:00;28.04;86.74
C.E;2020-12-06T15:09:00.000+01:00;27.99;43.18
C.E;2020-12-12T07:42:00.000+01:00;22.59;39.8
C.E;2020-12-12T16:38:00.000+01:00;25.94;51.18
C.E;2020-12-23T08:25:00.000+01:00;21.1;40.28
C.E;2020-12-25T21:35:00.000+01:00;23.11;74.19
C.E;2020-12-26T07:25:00.000+01:00;23.67;77.89
C.E;2021-01-06T01:11:00.000+01:00;24.1;37.87
C.E;2021-01-12T12:45:00.000+01:00;27.33;66.84
C.E;2021-01-20T12:13:00.000+01:00;21.13;28.96
C.E;2021-01-21T19:29:00.000+01:00;24.29;20.27
C.E;2021-01-22T20:41:00.000+01:00;22.02;77.06
C.E;2021-01-23T07:48:00.000+01:00;25.86;69.84
C.E;2021-02-03T05:07:00.000+01:00;13.16;88.55
C.E;2021-02-05T18:22:00.000+01:00;22.52;25.18
C.E;2021-02-05T19:11:00.000+01:00;28.11;55.29
C.E;2021-02-09T04:24:00.000+01:00;25.14;96.14
C.E;2021-02-18T04:59:00.000+01:00;25.92;26.97
C.E;2021-02-21T00:37:00.000+01:00;23.54;21.03
C.E;2021-02-25T07:42:00.000+01:00;25.69;96.74
C.E;2021-03-05T07:51:00.000+01:00;20.71;90.62
C.E;2021-03-11T05:40:00.000+01:00;20.98;82.08
C.E;2021-03-22T12:33:00.000+01:00;23.43;61.17
C.E;2021-03-28T21:07:00.000+02:00;18.11;86.94
C.E;2021-04-03T14:22:00.000+02:00;20.5;30.6
C.E;2021-04-07T14:01:00.000+02:00;21.79;90.59
C.E;2021-05-01T20:39:00.000+02:00;27.3;52.22
C.E;2021-05-06T10:41:00.000+02:00;31.38;17.7
C.E;2021-05-07T22:00:00.000+02:00;30.52;20.87
C.E;2021-05-14T04:46:00.000+02:00;21.24;25.73
C.E;2021-05-31T16:50:00.000+02:00;23.0;58.46
C.E;2021-06-07T15:12:00.000+02:00;28.72;69.35
C.E;2021-06-10T00:10:00.000+02:00;23.94;23.73
C.E;2021-06-13T09:39:00.000+02:00;22.72;29.73
C.E;2021-06-17T04:57:00.000+02:00;22.81;24.81
C.E;2021-06-18T16:22:00.000+02:00;23.04;96.84
C.E;2021-07-11T08:52:00.000+02:00;17.19;17.8
C.E;2021-07-15T09:18:00.000+02:00;20.84;99.7
C.E;2021-07-17T01:28:00.000+02:00;23.43;81.62
C.E;2021-07-19T00:09:00.000+02:00;20.31;46.63
C.E;2021-07-25T09:50:00.000+02:00;19.43;10.62
C.E;2021-07-26T18:39:00.000+02:00;22.8;14.58
C.E;2021-07-27T14:42:00.000+02:00;21.68;48.76
C.E;2021-08-06T20:41:00.000+02:00;25.07;85.19
C.E;2021-08-13T04:53:00.000+02:00;17.99;58.18
C.E;2021-08-23T06:13:00.000+02:00;19.88;16.49
C.E;2021-08-23T13:54:00.000+02:00;17.8;46.42
C.E;2021-08-26T23:34:00.000+02:00;22.85;69.34
C.E;2021-08-27T20:39:00.000+02:00;26.86;59.22
C.E;2021-09-04T20:03:00.000+02:00;23.59;41.86
C.E;2021-09-05T03:45:00.000+02:00;25.48;69.24
C.E;2021-09-05T15:17:00.000+02:00;27.2;68.39
C.E;2021-09-18T10:58:00.000+02:00;20.02;67.58
C.E;2021-09-19T12:57:00.000+02:00;23.28;47.55
C.E;2021-09-22T04:17:00.000+02:00;24.35;80.54
C.E;2021-09-25T01:01:00.000+02:00;23.54;40.46
C.E;2021-09-28T17:57:00.000+02:00;16.88;80.18
C.E;2021-10-01T11:33:00.000+02:00;27.41;8.41
C.E;2021-10-15T14:20:00.000+02:00;25.6;91.61
C.E;2021-10-20T04:58:00.000+02:00;26.94;15.47
C.E;2021-11-03T06:48:00.000+01:00;22.29;56.74
C.E;2021-11-05T08:16:00.000+01:00;20.45;85.11
C.E;2021-11-10T16:54:00.000+01:00;19.99;15.64
C.E;2021-11-10T17:39:00.000+01:00;22.75;14.84
C.E;2021-11-20T10:55:00.000+01:00;25.58;6.94
C.E;2021-11-26T23:17:00.000+01:00;17.18;69.37
C.E;2021-12-05T19:36:00.000+01:00;21.47;33.19
C.E;2021-12-13T04:42:00.000+01:00;20.65;11.02
C.E;2021-12-16T13:36:00.000+01:00;26.3;65.48
C.E;2021-12-21T13:24:00.000+01:00;22.61;99.05
C.E;2021-12-24T03:15:00.000+01:00;21.24;92.65
C.E;2021-12-24T21:49:00.000+01:00;24.13;91.17
C.E;2021-12-27T13:15:00.000+01:00;24.15;53.88
C.E;2022-01-01T23:29:00.000+01:00;21.98;99.22
C.E;2022-01-06T01:34:00.000+01:00;25.53;15.02
C.E;2022-01-10T23:36:00.000+01:00;26.54;75.71
C.E;2022-01-17T20:50:00.000+01:00;26.86;29.58
C.E;2022-01-17T23:25:00.000+01:00;25.52;47.95
C.E;2022-01-18T10:30:00.000+01:00;25.62;35.43
C.E;2022-01-18T13:32:00.000+01:00;23.28;37.33
C.E;2022-01-22T16:09:00.000+01:00;27.35;82.8
C.E;2022-01-24T08:02:00.000+01:00;26.4;83.08
C.E;2022-02-14T09:30:00.000+01:00;23.58;79.76
C.E;2022-02-26T03:15:00.000+01:00;25.47;94.84
C.E;2022-03-14T19:59:00.000+01:00;22.17;38.24
C.E;2022-03-18T02:59:00.000+01:00;23.61;10.81
C.E;2022-03-26T20:39:00.000+01:00;25.21;85.84
C.E;2022-03-30T15:45:00.000+02:00;13.27;63.28
C.E;2022-03-31T10:06:00.000+02:00;21.24;52.36
C.E;2022-04-11T13:37:00.000+02:00;18.67;97.48
C.E;2022-04-17T18:54:00.000+02:00;23.02;51.23
C.E;2022-04-18T04:10:00.000+02:00;27.14;41.86
C.E;2022-05-05T22:09:00.000+02:00;13.9;25.03
C.E;2022-05-07T21:30:00.000+02:00;12.53;76.61
C.E;2022-05-08T12:25:00.000+02:00;17.98;69.5
C.E;2022-05-15T22:00:00.000+02:00;19.21;30.28
C.E;2022-05-16T21:32:00.000+02:00;22.42;31.39
C.E;2022-05-23T16:05:00.000+02:00;22.98;28.54
C.E;2022-05-29T22:56:00.000+02:00;28.9;99.56
C.E;2022-06-05T13:47:00.000+02:00;24.34;93.42
C.E;2022-06-13T02:03:00.000+02:00;23.23;38.75
C.E;2022-06-17T13:37:00.000+02:00;25.83;88.26
C.E;2022-06-17T23:20:00.000+02:00;27.05;65.63
C.E;2022-06-21T14:10:00.000+02:00;24.02;27.05
C.E;2022-07-03T02:54:00.000+02:00;19.45;18.64
C.E;2022-07-04T21:56:00.000+02:00;21.6;99.5
C.E;2022-07-10T23:57:00.000+02:00;27.66;36.75
C.E;2022-07-29T16:15:00.000+02:00;24.96;14.5
C.E;2022-08-05T06:33:00.000+02:00;20.92;1.65
C.E;2022-08-06T07:30:00.000+02:00;23.82;71.14
C.E;2022-08-10T12:27:00.000+02:00;19.19;65.06
C.E;2022-08-16T03:43:00.000+02:00;23.74;16.2
C.E;2022-08-24T19:19:00.000+02:00;20.73;80.15
C.E;2022-08-26T06:21:00.000+02:00;24.01;39.88
C.E;2022-08-26T18:42:00.000+02:00;24.24;26.45
C.E;2020-04-06T07:59:00.000+02:00;23.36;45.3
C.E;2020-04-10T01:38:00.000+02:00;20.01;33.34
C.E;2020-04-14T20:19:00.000+02:00;23.55;41.06
C.E;2020-05-04T15:49:00.000+02:00;26.92;46.15
C.E;2020-05-05T05:38:00.000+02:00;20.01;37.44
C.E;2020-05-09T16:39:00.000+02:00;22.49;41.03
C.E;2020-05-11T23:02:00.000+02:00;14.07;32.76
C.E;2020-05-15T19:36:00.000+02:00;33.06;89.08
C.E;2020-05-17T15:03:00.000+02:00;27.57;41.61
C.E;2020-05-17T17:46:00.000+02:00;25.14;29.89
C.E;2020-05-21T19:56:00.000+02:00;21.57;30.22
C.E;2020-05-29T02:32:00.000+02:00;25.42;91.28
C.E;2020-05-29T07:51:00.000+02:00;26.34;53.38
C.E;2020-06-12T16:15:00.000+02:00;23.01;48.65
C.E;2020-06-12T17:10:00.000+02:00;23.78;59.31
C.E;2020-06-13T10:12:00.000+02:00;26.99;52.72
C.E;2020-06-20T02:34:00.000+02:00;22.91;46.99
C.E;2020-06-22T18:09:00.000+02:00;15.78;44.77
C.E;2020-06-28T15:33:00.000+02:00;27.17;73.85
C.E;2020-06-29T19:20:00.000+02:00;27.18;28.98
C.E;2020-07-04T11:53:00.000+02:00;24.94;58.63
C.E;2020-07-04T16:04:00.000+02:00;25.22;46.43
C.E;2020-07-09T21:32:00.000+02:00;25.79;2.74
C.E;2020-07-22T19:09:00.000+02:00;27.84;95.18
C.E;2020-07-23T04:48:00.000+02:00;28.74;86.94
C.E;2020-08-05T03:09:00.000+02:00;27.77;69.26
C.E;2020-08-06T18:21:00.000+02:00;24.81;35.01
C.E;2020-08-12T05:17:00.000+02:00;22.43;87.47
C.E;2020-08-17T08:20:00.000+02:00;20.75;22.0
C.E;2020-08-24T16:14:00.000+02:00;24.07;13.29
C.E;2020-08-29T04:20:00.000+02:00;22.9;87.6
C.E;2020-08-29T19:35:00.000+02:00;21.93;47.0
C.E;2020-08-31T14:21:00.000+02:00;27.09;58.15
C.E;2020-09-03T14:30:00.000+02:00;23.52;80.43
C.E;2020-09-06T09:48:00.000+02:00;25.69;36.01
C.E;2020-09-06T22:45:00.000+02:00;22.01;28.48
C.E;2020-09-11T19:22:00.000+02:00;23.69;93.9
C.E;2020-09-13T04:21:00.000+02:00;19.05;4.48
C.E;2020-09-20T08:03:00.000+02:00;20.25;6.17
C.E;2020-09-20T11:32:00.000+02:00;20.44;5.17
C.E;2020-09-29T10:08:00.000+02:00;17.16;41.84
C.E;2020-10-05T23:21:00.000+02:00;24.02;9.61
C.E;2020-10-06T10:55:00.000+02:00;21.42;35.5
C.E;2020-10-22T15:06:00.000+02:00;21.1;24.85
C.E;2020-10-26T13:50:00.000+01:00;22.61;86.65
C.E;2020-10-31T20:38:00.000+01:00;24.83;62.71
C.E;2020-11-02T13:25:00.000+01:00;19.83;98.31
C.E;2020-11-02T14:28:00.000+01:00;20.52;59.81
C.E;2020-11-17T06:23:00.000+01:00;24.41;48.79
C.E;2020-11-21T18:45:00.000+01:00;23.71;31.94
C.E;2020-11-27T01:02:00.000+01:00;24.0;81.66
C.E;2020-11-30T12:17:00.000+01:00;25.39;19.62
C.E;2020-12-02T22:52:00.000+01:00;22.79;59.88
C.E;2020-12-04T08:13:00.000+01:00;20.37;95.36
C.E;2020-12-13T13:36:00.000+01:00;23.48;83.1
C.E;2020-12-21T01:16:00.000+01:00;26.61;81.03
C.E;2020-12-31T19:23:00.000+01:00;22.22;97.75
C.E;2021-01-15T12:51:00.000+01:00;29.11;87.19
C.E;2021-01-17T04:30:00.000+01:00;18.35;85.51
C.E;2021-01-19T05:28:00.000+01:00;26.14;17.12
C.E;2021-01-21T08:16:00.000+01:00;23.41;33.7
C.E;2021-01-25T17:14:00.000+01:00;21.13;38.59
C.E;2021-01-28T05:46:00.000+01:00;21.23;38.25
C.E;2021-01-28T23:40:00.000+01:00;21.12;22.15
C.E;2021-02-02T17:40:00.000+01:00;14.67;25.01
C.E;2021-02-04T06:19:00.000+01:00;21.2;33.61
C.E;2021-02-09T10:49:00.000+01:00;24.47;7.07
C.E;2021-02-14T05:26:00.000+01:00;28.3;16.08
C.E;2021-02-20T21:17:00.000+01:00;23.87;25.15
C.E;2021-02-28T23:12:00.000+01:00;26.7;60.15
C.E;2021-03-02T21:16:00.000+01:00;24.12;75.61
C.E;2021-03-04T03:35:00.000+01:00;26.35;21.69
C.E;2021-03-07T15:18:00.000+01:00;28.19;85.31
C.E;2021-03-08T23:21:00.000+01:00;27.26;13.95
C.E;2021-03-13T14:21:00.000+01:00;19.33;53.4
C.E;2021-03-15T07:23:00.000+01:00;25.88;18.49
C.E;2021-03-18T14:21:00.000+01:00;22.32;84.65
C.E;2021-03-26T00:38:00.000+01:00;30.69;21.09
C.E;2021-03-30T10:44:00.000+02:00;22.61;90.73
C.E;2021-04-24T11:04:00.000+02:00;25.56;1.6
C.E;2021-04-25T19:58:00.000+02:00;23.86;25.63
C.E;2021-05-14T16:21:00.000+02:00;26.47;16.49
C.E;2021-05-22T07:14:00.000+02:00;19.51;9.35
C.E;2021-05-25T08:39:00.000+02:00;24.89;69.54
C.E;2021-05-26T00:53:00.000+02:00;22.84;78.72
C.E;2021-05-26T10:35:00.000+02:00;23.07;46.39
C.E;2021-06-01T18:51:00.000+02:00;17.47;40.25
C.E;2021-06-02T07:12:00.000+02:00;23.62;31.31
C.E;2021-06-03T11:10:00.000+02:00;24.01;88.48
C.E;2021-06-06T00:36:00.000+02:00;20.65;5.71
C.E;2021-06-09T00:03:00.000+02:00;21.52;49.52
C.E;2021-06-11T07:31:00.000+02:00;26.22;58.8
C.E;2021-06-14T16:41:00.000+02:00;22.18;32.57
C.E;2021-06-22T14:36:00.000+02:00;17.98;2.35
C.E;2021-06-22T15:13:00.000+02:00;17.14;32.09
C.E;2021-06-22T20:18:00.000+02:00;18.53;49.61
C.E;2021-07-06T05:17:00.000+02:00;20.36;37.96
C.E;2021-07-08T00:40:00.000+02:00;24.56;79.5
C.E;2021-07-08T23:46:00.000+02:00;26.73;42.14
C.E;2021-07-09T13:34:00.000+02:00;28.8;8.79
C.E;2021-07-19T16:53:00.000+02:00;25.25;5.69
C.E;2021-08-02T18:28:00.000+02:00;23.51;30.12
C.E;2021-08-14T02:25:00.000+02:00;26.87;83.49
C.E;2021-08-28T22:54:00.000+02:00;22.66;8.55
C.E;2021-10-05T21:18:00.000+02:00;27.8;26.56
C.E;2021-10-09T06:53:00.000+02:00;25.35;67.12
C.E;2021-10-23T07:18:00.000+02:00;17.75;38.73
C.E;2021-10-31T17:41:00.000+01:00;21.94;2.05
C.E;2021-11-04T14:03:00.000+01:00;26.16;36.61
C.E;2021-11-07T05:25:00.000+01:00;22.15;74.25
C.E;2021-11-14T15:37:00.000+01:00;16.98;8.67
C.E;2021-11-15T09:37:00.000+01:00;22.23;33.33
C.E;2021-11-26T09:22:00.000+01:00;27.41;94.88
C.E;2021-11-29T08:56:00.000+01:00;24.91;33.74
C.E;2021-12-03T05:31:00.000+01:00;18.07;23.66
C.E;2021-12-07T07:40:00.000+01:00;25.01;58.69
C.E;2021-12-09T07:27:00.000+01:00;19.38;43.79
C.E;2021-12-13T23:42:00.000+01:00;28.36;24.82
C.E;2021-12-14T22:38:00.000+01:00;25.43;19.8
C.E;2021-12-18T22:35:00.000+01:00;25.76;82.21
C.E;2022-01-15T09:06:00.000+01:00;25.48;9.46
C.E;2022-01-29T13:40:00.000+01:00;23.58;62.97
C.E;2022-02-16T05:25:00.000+01:00;22.43;87.89
C.E;2022-02-28T15:29:00.000+01:00;27.05;0.33
C.E;2022-03-09T10:50:00.000+01:00;28.38;66.93
C.E;2022-03-09T11:32:00.000+01:00;26.97;46.55
C.E;2022-03-19T07:00:00.000+01:00;24.23;74.2
C.E;2022-03-19T07:04:00.000+01:00;24.59;72.14
C.E;2022-03-22T05:41:00.000+01:00;34.79;38.67
C.E;2022-03-25T15:12:00.000+01:00;19.93;51.84
C.E;2022-04-11T09:03:00.000+02:00;20.21;12.83
C.E;2022-05-20T08:11:00.000+02:00;16.28;16.77
C.E;2022-05-20T12:15:00.000+02:00;20.92;31.19
C.E;2022-06-06T06:04:00.000+02:00;23.2;49.25
C.E;2022-06-06T11:01:00.000+02:00;22.31;41.53
C.E;2022-06-08T03:35:00.000+02:00;26.48;29.49
C.E;2022-06-10T10:27:00.000+02:00;25.19;63.6
C.E;2022-06-13T15:31:00.000+02:00;24.18;18.62
C.E;2022-06-20T15:48:00.000+02:00;22.1;61.02
C.E;2022-06-24T15:54:00.000+02:00;20.78;42.28
C.E;2022-07-06T15:57:00.000+02:00;19.78;93.56
C.E;2022-07-14T12:05:00.000+02:00;20.19;6.46
C.E;2022-07-17T16:48:00.000+02:00;20.64;22.02
C.E;2022-07-27T12:17:00.000+02:00;33.6;55.49
C.E;2022-07-30T12:30:00.000+02:00;24.64;53.55
C.E;2022-08-01T21:51:00.000+02:00;23.96;78.79
C.E;2022-08-05T00:35:00.000+02:00;26.49;6.99
C.E;2022-08-07T02:08:00.000+02:00;24.54;55.95
C.E;2022-08-09T19:35:00.000+02:00;28.91;30.52
C.E;2022-08-10T08:36:00.000+02:00;25.07;41.28
C.E;2022-08-23T14:37:00.000+02:00;25.24;23.27
C.E;2020-04-12T07:33:00.000+02:00;29.63;55.06
C.E;2020-04-19T10:10:00.000+02:00;25.37;90.12
C.E;2020-04-19T21:16:00.000+02:00;25.38;65.81
C.E;2020-04-19T22:36:00.000+02:00;25.87;56.54
C.E;2020-04-26T16:18:00.000+02:00;27.92;52.82
C.E;2020-04-30T23:13:00.000+02:00;25.83;60.12
C.E;2020-05-01T00:52:00.000+02:00;23.91;54.48
C.E;2020-05-02T10:22:00.000+02:00;26.6;26.7
C.E;2020-05-14T00:47:00.000+02:00;22.35;35.76
C.E;2020-05-14T10:23:00.000+02:00;21.26;45.45
C.E;2020-05-15T12:38:00.000+02:00;28.06;23.64
C.E;2020-05-19T19:53:00.000+02:00;28.44;53.71
C.E;2020-05-22T17:18:00.000+02:00;25.5;48.35
C.E;2020-05-22T17:59:00.000+02:00;26.64;30.2
C.E;2020-06-11T07:10:00.000+02:00;18.5;88.4
C.E;2020-06-11T20:26:00.000+02:00;16.3;72.14
C.E;2020-06-12T05:02:00.000+02:00;20.82;73.03
C.E;2020-06-21T20:47:00.000+02:00;22.82;3.8
C.E;2020-06-27T17:30:00.000+02:00;19.7;9.16
C.E;2020-06-27T17:45:00.000+02:00;21.45;36.73
C.E;2020-07-20T02:55:00.000+02:00;21.08;21.51
C.E;2020-07-20T10:45:00.000+02:00;23.11;19.56
C.E;2020-07-21T00:23:00.000+02:00;23.53;18.56
C.E;2020-07-22T10:48:00.000+02:00;27.5;95.26
C.E;2020-07-23T08:23:00.000+02:00;25.45;90.35
C.E;2020-08-05T23:52:00.000+02:00;28.83;71.27
C.E;2020-08-09T18:26:00.000+02:00;26.24;5.87
C.E;2020-08-10T17:17:00.000+02:00;26.56;14.85
C.E;2020-08-18T10:03:00.000+02:00;25.71;29.55
C.E;2020-08-19T06:09:00.000+02:00;29.8;57.45
C.E;2020-08-20T10:21:00.000+02:00;19.41;18.03
C.E;2020-08-25T02:28:00.000+02:00;23.48;37.06
C.E;2020-08-26T15:39:00.000+02:00;26.19;62.28
C.E;2020-09-02T07:24:00.000+02:00;15.59;80.99
C.E;2020-09-04T19:35:00.000+02:00;29.86;13.96
C.E;2020-09-29T19:50:00.000+02:00;23.19;52.11
C.E;2020-10-09T04:27:00.000+02:00;23.2;77.66
C.E;2020-10-11T00:29:00.000+02:00;18.85;62.0
C.E;2020-10-18T17:42:00.000+02:00;21.54;87.06
C.E;2020-10-18T20:38:00.000+02:00;24.02;59.92
C.E;2020-10-22T03:55:00.000+02:00;17.48;16.73
C.E;2020-10-25T22:23:00.000+01:00;25.91;7.05
C.E;2020-10-27T02:12:00.000+01:00;22.54;56.9
C.E;2020-10-28T22:35:00.000+01:00;26.87;45.08
C.E;2020-10-31T07:47:00.000+01:00;18.11;2.68
C.E;2020-11-12T04:53:00.000+01:00;20.68;61.52
C.E;2020-11-18T21:43:00.000+01:00;25.04;90.52
C.E;2020-11-21T23:09:00.000+01:00;26.14;98.53
C.E;2020-11-28T12:02:00.000+01:00;16.68;44.43
C.E;2020-12-11T19:14:00.000+01:00;20.23;48.04
C.E;2020-12-16T13:23:00.000+01:00;23.03;65.14
C.E;2020-12-23T02:08:00.000+01:00;18.07;40.1
C.E;2020-12-27T15:34:00.000+01:00;25.04;9.37
C.E;2021-01-05T11:35:00.000+01:00;23.39;98.64
C.E;2021-01-14T19:32:00.000+01:00;20.0;21.94
C.E;2021-01-29T12:59:00.000+01:00;24.28;97.45
C.E;2021-01-29T22:27:00.000+01:00;23.25;71.37
C.E;2021-02-06T21:33:00.000+01:00;21.77;52.5
C.E;2021-02-09T07:34:00.000+01:00;26.42;38.7
C.E;2021-02-14T19:51:00.000+01:00;23.41;92.38
C.E;2021-02-16T05:17:00.000+01:00;31.15;22.75
C.E;2021-02-18T13:00:00.000+01:00;26.94;19.93
C.E;2021-02-20T05:39:00.000+01:00;31.62;38.34
C.E;2021-02-27T08:14:00.000+01:00;23.21;44.64
C.E;2021-02-28T14:35:00.000+01:00;24.74;90.06
