fullBuildingLocation;dateTime;avg_temp;avg_hum
B.E;2021-12-11T04:04:00.000+01:00;18.81;51.51
B.E;2021-12-19T19:55:00.000+01:00;26.43;92.45
B.E;2021-12-27T06:06:00.000+01:00;31.02;71.63
B.E;2022-01-08T22:22:00.000+01:00;32.55;41.25
B.E;2022-01-10T00:20:00.000+01:00;25.82;44.9
B.E;2022-01-27T01:39:00.000+01:00;25.73;23.39
B.E;2022-02-04T12:34:00.000+01:00;17.04;62.38
B.E;2022-02-22T02:54:00.000+01:00;24.75;86.45
B.E;2022-02-27T04:25:00.000+01:00;23.13;42.25
B.E;2022-03-01T07:52:00.000+01:00;20.82;6.72
B.E;2022-03-03T09:56:00.000+01:00;30.75;10.55
B.E;2022-03-03T18:43:00.000+01:00;27.56;22.0
B.E;2022-03-11T12:58:00.000+01:00;21.23;51.1
B.E;2022-03-16T03:04:00.000+01:00;15.29;11.88
B.E;2022-03-16T10:29:00.000+01:00;17.48;39.68
B.E;2022-03-17T08:18:00.000+01:00;25.45;71.22
B.E;2022-03-22T03:51:00.000+01:00;25.0;16.28
B.E;2022-04-06T21:12:00.000+02:00;20.15;56.49
B.E;2022-04-08T12:04:00.000+02:00;27.62;76.48
B.E;2022-04-11T07:00:00.000+02:00;17.73;70.6
B.E;2022-04-12T22:53:00.000+02:00;22.67;59.63
B.E;2022-04-14T23:21:00.000+02:00;19.81;28.54
B.E;2022-04-18T03:19:00.000+02:00;27.55;95.23
B.E;2022-04-21T13:06:00.000+02:00;26.59;18.69
B.E;2022-04-28T12:43:00.000+02:00;21.52;25.56
B.E;2022-05-04T15:32:00.000+02:00;22.5;27.26
B.E;2022-05-07T04:54:00.000+02:00;23.08;83.61
B.E;2022-05-10T17:42:00.000+02:00;25.24;46.94
B.E;2022-05-15T21:56:00.000+02:00;20.23;42.36
B.E;2022-05-17T22:19:00.000+02:00;26.62;83.94
B.E;2022-05-22T19:46:00.000+02:00;22.49;8.14
B.E;2022-05-28T09:45:00.000+02:00;22.21;16.45
B.E;2022-05-29T05:40:00.000+02:00;21.05;13.81
B.E;2022-05-30T01:55:00.000+02:00;26.16;11.94
B.E;2022-06-02T15:27:00.000+02:00;22.52;98.69
B.E;2022-06-03T12:05:00.000+02:00;20.0;68.17
B.E;2022-06-08T02:01:00.000+02:00;25.66;32.26
B.E;2022-06-13T16:09:00.000+02:00;16.67;30.1
B.E;2022-06-21T01:00:00.000+02:00;28.27;12.29
B.E;2022-07-01T10:43:00.000+02:00;26.74;89.07
B.E;2022-07-05T18:34:00.000+02:00;16.98;42.24
B.E;2022-07-07T16:50:00.000+02:00;25.7;59.42
B.E;2022-08-04T18:42:00.000+02:00;16.05;67.19
B.E;2022-08-07T20:13:00.000+02:00;23.37;89.35
B.E;2022-08-08T20:17:00.000+02:00;25.84;33.65
B.E;2022-08-11T17:52:00.000+02:00;20.26;12.98
B.E;2022-08-25T22:59:00.000+02:00;24.8;35.79
B.E;2022-08-28T02:04:00.000+02:00;23.04;68.63
B.E;2022-08-29T12:30:00.000+02:00;26.66;28.28
B.E;2022-08-30T13:05:00.000+02:00;30.59;65.6
B.E;2022-08-31T22:41:00.000+02:00;19.5;68.01
B.E;2020-04-02T19:24:00.000+02:00;27.49;11.16
B.E;2020-04-02T23:05:00.000+02:00;24.64;24.92
B.E;2020-04-08T22:49:00.000+02:00;20.39;77.02
B.E;2020-04-15T08:00:00.000+02:00;28.38;17.89
B.E;2020-04-17T09:40:00.000+02:00;24.68;53.38
B.E;2020-05-05T17:16:00.000+02:00;24.67;15.23
B.E;2020-05-05T20:59:00.000+02:00;26.38;57.07
B.E;2020-05-06T05:56:00.000+02:00;27.41;66.93
B.E;2020-05-11T23:32:00.000+02:00;25.7;85.06
B.E;2020-05-13T04:12:00.000+02:00;16.38;12.28
B.E;2020-05-15T01:44:00.000+02:00;32.92;24.2
B.E;2020-05-18T00:54:00.000+02:00;20.91;26.94
B.E;2020-06-10T23:47:00.000+02:00;26.64;70.23
B.E;2020-06-11T08:48:00.000+02:00;24.33;63.13
B.E;2020-06-15T19:13:00.000+02:00;24.63;88.88
B.E;2020-06-21T01:43:00.000+02:00;28.09;64.41
B.E;2020-06-23T22:17:00.000+02:00;22.46;40.2
B.E;2020-06-25T02:02:00.000+02:00;25.1;28.78
B.E;2020-06-25T10:43:00.000+02:00;24.92;46.59
B.E;2020-07-06T11:17:00.000+02:00;22.66;26.89
B.E;2020-07-10T06:34:00.000+02:00;24.67;73.96
B.E;2020-07-11T04:24:00.000+02:00;26.73;65.35
B.E;2020-07-25T06:21:00.000+02:00;27.71;70.85
B.E;2020-07-26T22:08:00.000+02:00;15.93;55.76
B.E;2020-07-27T07:26:00.000+02:00;17.95;61.68
B.E;2020-07-30T06:41:00.000+02:00;23.31;40.91
B.E;2020-08-26T09:14:00.000+02:00;27.2;80.4
B.E;2020-09-05T02:03:00.000+02:00;30.42;4.54
B.E;2020-09-18T22:41:00.000+02:00;18.45;1.97
B.E;2020-09-19T23:15:00.000+02:00;21.35;23.73
B.E;2020-09-27T16:53:00.000+02:00;24.08;69.11
B.E;2020-10-05T06:38:00.000+02:00;25.52;12.56
B.E;2020-10-08T01:24:00.000+02:00;27.13;89.89
B.E;2020-10-11T19:28:00.000+02:00;30.31;31.67
B.E;2020-10-12T22:03:00.000+02:00;21.95;86.37
B.E;2020-10-17T01:23:00.000+02:00;21.35;87.77
B.E;2020-10-22T04:06:00.000+02:00;20.43;39.3
B.E;2020-10-26T13:19:00.000+01:00;23.52;35.69
B.E;2020-11-04T00:22:00.000+01:00;29.95;17.06
B.E;2020-11-06T03:07:00.000+01:00;16.35;54.6
B.E;2020-11-07T20:27:00.000+01:00;23.31;6.96
B.E;2020-11-11T15:36:00.000+01:00;23.08;14.77
B.E;2020-11-15T08:43:00.000+01:00;19.47;80.45
B.E;2020-11-15T22:13:00.000+01:00;24.5;74.83
B.E;2020-11-16T17:20:00.000+01:00;22.14;69.15
B.E;2020-11-26T12:38:00.000+01:00;23.49;54.35
B.E;2020-11-28T08:41:00.000+01:00;19.72;1.99
B.E;2020-11-28T08:55:00.000+01:00;22.67;1.28
B.E;2020-11-28T16:01:00.000+01:00;22.63;26.37
B.E;2020-12-11T15:36:00.000+01:00;24.52;49.55
B.E;2020-12-12T02:15:00.000+01:00;24.14;57.1
B.E;2020-12-15T15:01:00.000+01:00;24.83;12.27
B.E;2020-12-21T01:00:00.000+01:00;24.55;4.05
B.E;2020-12-29T12:32:00.000+01:00;22.82;26.08
B.E;2021-01-07T04:42:00.000+01:00;24.99;99.23
B.E;2021-01-07T22:45:00.000+01:00;23.2;50.99
B.E;2021-01-18T02:10:00.000+01:00;22.74;33.48
B.E;2021-01-26T07:16:00.000+01:00;24.94;16.43
B.E;2021-01-27T00:41:00.000+01:00;27.59;57.06
B.E;2021-01-27T04:30:00.000+01:00;26.71;50.79
B.E;2021-01-31T14:15:00.000+01:00;23.03;91.71
B.E;2021-01-31T22:14:00.000+01:00;24.14;54.19
B.E;2021-02-12T16:43:00.000+01:00;17.62;10.01
B.E;2021-02-14T18:22:00.000+01:00;21.03;98.41
B.E;2021-02-14T21:27:00.000+01:00;20.93;95.29
B.E;2021-02-16T08:47:00.000+01:00;19.67;87.37
B.E;2021-02-22T11:30:00.000+01:00;21.57;98.13
B.E;2021-02-26T14:13:00.000+01:00;22.36;24.87
B.E;2021-03-03T21:31:00.000+01:00;22.94;70.62
B.E;2021-03-12T04:30:00.000+01:00;25.11;90.0
B.E;2021-03-12T19:48:00.000+01:00;23.79;67.28
B.E;2021-03-16T23:56:00.000+01:00;26.38;9.24
B.E;2021-04-02T12:15:00.000+02:00;20.21;58.79
B.E;2021-04-10T18:33:00.000+02:00;25.25;25.99
B.E;2021-04-12T11:39:00.000+02:00;33.31;92.68
B.E;2021-04-17T23:39:00.000+02:00;23.48;6.82
B.E;2021-04-21T10:33:00.000+02:00;27.07;47.89
B.E;2021-04-29T18:50:00.000+02:00;25.08;63.7
B.E;2021-05-01T05:44:00.000+02:00;22.63;49.3
B.E;2021-05-01T07:13:00.000+02:00;21.94;58.68
B.E;2021-05-10T00:55:00.000+02:00;24.17;45.45
B.E;2021-05-12T03:47:00.000+02:00;23.15;66.91
B.E;2021-05-18T01:53:00.000+02:00;27.42;50.17
B.E;2021-05-21T11:05:00.000+02:00;17.46;31.89
B.E;2021-06-04T13:39:00.000+02:00;24.74;99.0
B.E;2021-07-06T15:43:00.000+02:00;22.62;42.71
B.E;2021-07-14T04:02:00.000+02:00;23.11;59.78
B.E;2021-07-28T20:56:00.000+02:00;22.97;13.72
B.E;2021-08-21T18:09:00.000+02:00;24.52;28.2
B.E;2021-08-25T11:33:00.000+02:00;18.9;35.21
B.E;2021-08-31T22:01:00.000+02:00;27.41;22.96
B.E;2021-09-03T09:48:00.000+02:00;20.16;89.05
B.E;2021-09-13T12:26:00.000+02:00;28.86;55.22
B.E;2021-09-14T07:46:00.000+02:00;26.37;69.44
B.E;2021-09-22T15:10:00.000+02:00;17.95;54.13
B.E;2021-09-27T20:36:00.000+02:00;26.4;3.72
B.E;2021-09-30T22:07:00.000+02:00;22.46;85.5
B.E;2021-10-01T23:53:00.000+02:00;22.42;57.96
B.E;2021-10-03T00:54:00.000+02:00;27.64;63.09
B.E;2021-10-04T10:34:00.000+02:00;18.23;91.12
B.E;2021-10-05T14:06:00.000+02:00;28.22;91.15
B.E;2021-10-22T09:40:00.000+02:00;26.15;36.66
B.E;2021-10-27T19:12:00.000+02:00;21.01;77.84
B.E;2021-11-01T04:29:00.000+01:00;24.84;21.43
B.E;2021-11-11T00:01:00.000+01:00;26.41;73.46
B.E;2021-11-17T08:05:00.000+01:00;28.99;81.57
B.E;2021-11-17T14:44:00.000+01:00;23.67;89.82
B.E;2021-11-26T07:34:00.000+01:00;33.72;46.84
B.E;2021-11-29T23:06:00.000+01:00;25.31;92.43
B.E;2021-12-11T01:20:00.000+01:00;18.05;17.12
B.E;2021-12-18T00:54:00.000+01:00;29.3;38.95
B.E;2022-01-04T03:10:00.000+01:00;22.86;92.73
B.E;2022-01-09T23:17:00.000+01:00;26.47;36.66
B.E;2022-01-17T18:50:00.000+01:00;15.98;42.69
B.E;2022-01-18T12:54:00.000+01:00;20.45;62.48
B.E;2022-02-06T10:57:00.000+01:00;24.24;54.9
B.E;2022-02-14T04:45:00.000+01:00;26.14;34.19
B.E;2022-02-16T17:28:00.000+01:00;17.2;10.51
B.E;2022-02-25T14:22:00.000+01:00;22.06;66.02
B.E;2022-03-07T07:29:00.000+01:00;21.37;55.12
B.E;2022-03-17T15:54:00.000+01:00;25.15;33.69
B.E;2022-03-18T01:25:00.000+01:00;22.18;34.26
B.E;2022-03-20T03:32:00.000+01:00;24.71;48.27
B.E;2022-03-20T06:18:00.000+01:00;21.71;54.92
B.E;2022-03-28T12:17:00.000+02:00;30.46;42.53
B.E;2022-03-30T15:48:00.000+02:00;25.91;67.88
B.E;2022-04-01T20:24:00.000+02:00;20.96;8.77
B.E;2022-04-02T05:08:00.000+02:00;24.86;6.48
B.E;2022-04-02T12:05:00.000+02:00;26.33;6.02
B.E;2022-04-13T11:17:00.000+02:00;24.86;39.43
B.E;2022-04-15T22:11:00.000+02:00;23.4;23.65
B.E;2022-04-20T05:28:00.000+02:00;12.93;19.3
B.E;2022-05-10T12:07:00.000+02:00;24.14;56.86
B.E;2022-05-10T22:36:00.000+02:00;23.84;74.55
B.E;2022-05-14T06:17:00.000+02:00;18.85;49.61
B.E;2022-05-14T15:22:00.000+02:00;19.37;61.51
B.E;2022-05-18T11:51:00.000+02:00;30.04;9.67
B.E;2022-05-19T20:58:00.000+02:00;29.75;71.55
B.E;2022-05-20T04:26:00.000+02:00;28.65;48.88
B.E;2022-05-22T03:34:00.000+02:00;21.83;92.79
B.E;2022-05-22T20:22:00.000+02:00;23.99;84.76
B.E;2022-05-26T05:01:00.000+02:00;21.3;97.43
B.E;2022-05-26T10:43:00.000+02:00;23.46;65.78
B.E;2022-06-07T21:31:00.000+02:00;26.63;83.02
B.E;2022-06-08T01:09:00.000+02:00;25.75;52.18
B.E;2022-06-10T13:11:00.000+02:00;26.05;53.46
B.E;2022-06-15T11:44:00.000+02:00;27.3;39.55
B.E;2022-06-17T01:31:00.000+02:00;19.14;50.92
B.E;2022-07-03T21:38:00.000+02:00;21.96;16.77
B.E;2022-07-06T15:16:00.000+02:00;21.67;79.62
B.E;2022-07-07T16:59:00.000+02:00;25.62;35.58
B.E;2022-07-16T00:37:00.000+02:00;27.39;47.53
B.E;2022-07-16T07:33:00.000+02:00;22.13;68.49
B.E;2022-07-18T11:10:00.000+02:00;27.83;22.77
B.E;2022-07-23T19:39:00.000+02:00;25.24;98.02
B.E;2022-07-24T20:54:00.000+02:00;19.11;43.24
B.E;2022-07-25T04:23:00.000+02:00;20.82;49.09
B.E;2022-07-28T00:04:00.000+02:00;25.88;58.5
B.E;2022-08-06T11:31:00.000+02:00;29.73;30.15
B.E;2022-08-10T23:02:00.000+02:00;27.35;38.93
B.E;2022-08-11T14:03:00.000+02:00;21.85;57.88
B.E;2022-08-20T19:20:00.000+02:00;26.91;84.78
B.E;2022-08-21T13:17:00.000+02:00;27.08;49.66
B.E;2022-08-31T05:22:00.000+02:00;29.17;7.74
B.E;2020-04-09T22:11:00.000+02:00;22.51;39.83
B.E;2020-04-21T09:15:00.000+02:00;28.54;13.33
B.E;2020-04-27T22:01:00.000+02:00;26.68;23.77
B.E;2020-04-29T22:28:00.000+02:00;27.52;90.55
B.E;2020-05-05T08:26:00.000+02:00;23.46;6.9
B.E;2020-05-06T19:21:00.000+02:00;30.89;78.61
B.E;2020-05-07T05:00:00.000+02:00;30.67;75.33
B.E;2020-05-07T17:53:00.000+02:00;25.35;73.5
B.E;2020-05-13T03:15:00.000+02:00;13.51;21.22
B.E;2020-05-22T15:29:00.000+02:00;23.09;98.99
B.E;2020-06-01T23:58:00.000+02:00;27.69;41.86
B.E;2020-06-03T05:52:00.000+02:00;24.75;5.5
B.E;2020-06-15T16:04:00.000+02:00;28.83;77.03
B.E;2020-06-15T21:25:00.000+02:00;26.2;67.57
B.E;2020-07-11T01:53:00.000+02:00;24.16;29.2
B.E;2020-07-12T11:21:00.000+02:00;18.63;72.68
B.E;2020-07-13T11:24:00.000+02:00;25.41;62.92
B.E;2020-07-14T04:07:00.000+02:00;27.58;55.7
B.E;2020-07-15T15:44:00.000+02:00;29.67;70.29
B.E;2020-07-16T05:09:00.000+02:00;27.8;83.81
B.E;2020-07-18T07:59:00.000+02:00;18.21;11.27
B.E;2020-08-10T05:32:00.000+02:00;23.28;81.99
B.E;2020-08-11T16:14:00.000+02:00;26.29;69.17
B.E;2020-08-21T19:30:00.000+02:00;19.79;50.73
B.E;2020-08-24T02:03:00.000+02:00;20.08;6.87
B.E;2020-08-29T05:03:00.000+02:00;16.64;6.29
B.E;2020-09-07T16:21:00.000+02:00;23.17;89.4
B.E;2020-09-10T00:08:00.000+02:00;19.41;1.95
B.E;2020-09-21T02:11:00.000+02:00;25.44;30.16
B.E;2020-10-08T01:31:00.000+02:00;27.92;96.1
B.E;2020-10-28T06:20:00.000+01:00;30.74;54.49
B.E;2020-10-29T02:11:00.000+01:00;22.69;59.58
B.E;2020-10-31T21:43:00.000+01:00;23.0;88.02
B.E;2020-11-04T02:36:00.000+01:00;27.43;36.39
B.E;2020-11-04T20:38:00.000+01:00;23.44;59.03
B.E;2020-11-11T03:17:00.000+01:00;22.06;22.04
B.E;2020-11-11T14:12:00.000+01:00;22.81;31.95
B.E;2020-11-12T15:56:00.000+01:00;28.41;21.08
B.E;2020-11-14T06:51:00.000+01:00;23.91;24.26
B.E;2020-11-14T17:28:00.000+01:00;20.58;38.83
B.E;2020-11-20T16:29:00.000+01:00;20.98;19.67
B.E;2020-11-29T08:11:00.000+01:00;27.32;1.74
B.E;2020-12-10T15:40:00.000+01:00;26.32;40.73
B.E;2020-12-10T22:53:00.000+01:00;25.95;51.31
B.E;2020-12-12T14:15:00.000+01:00;22.33;67.62
B.E;2020-12-18T12:20:00.000+01:00;23.61;80.3
B.E;2020-12-20T03:04:00.000+01:00;23.6;4.11
B.E;2020-12-26T09:16:00.000+01:00;30.55;60.39
B.E;2021-01-01T01:26:00.000+01:00;26.42;11.84
B.E;2021-01-03T06:00:00.000+01:00;31.06;52.04
B.E;2021-01-06T00:13:00.000+01:00;14.62;73.78
B.E;2021-01-07T22:57:00.000+01:00;21.68;2.05
B.E;2021-01-21T21:32:00.000+01:00;23.46;8.71
B.E;2021-01-23T01:59:00.000+01:00;23.6;97.43
B.E;2021-01-23T22:55:00.000+01:00;23.08;63.78
B.E;2021-02-11T12:02:00.000+01:00;17.63;75.57
B.E;2021-02-14T10:16:00.000+01:00;27.33;84.42
B.E;2021-02-14T14:03:00.000+01:00;24.12;86.27
B.E;2021-03-06T16:05:00.000+01:00;31.0;12.55
B.E;2021-03-09T01:20:00.000+01:00;17.32;9.6
B.E;2021-03-13T00:10:00.000+01:00;23.08;79.19
B.E;2021-03-17T21:04:00.000+01:00;21.97;87.1
B.E;2021-03-20T09:48:00.000+01:00;21.67;2.0
B.E;2021-03-21T00:59:00.000+01:00;24.24;12.56
B.E;2021-03-23T09:04:00.000+01:00;29.16;9.05
B.E;2021-03-26T16:20:00.000+01:00;26.04;36.6
B.E;2021-03-27T01:47:00.000+01:00;26.24;52.51
B.E;2021-03-31T12:48:00.000+02:00;31.46;74.9
B.E;2021-04-03T22:12:00.000+02:00;26.13;69.76
B.E;2021-04-15T21:54:00.000+02:00;23.79;59.69
B.E;2021-04-18T10:29:00.000+02:00;19.98;45.69
B.E;2021-05-04T18:13:00.000+02:00;24.64;91.87
B.E;2021-05-13T08:21:00.000+02:00;25.23;73.57
B.E;2021-05-19T01:38:00.000+02:00;21.73;65.89
B.E;2021-05-21T14:33:00.000+02:00;16.37;80.36
B.E;2021-05-31T19:52:00.000+02:00;22.27;56.25
B.E;2021-06-04T14:00:00.000+02:00;22.73;33.99
B.E;2021-06-19T04:28:00.000+02:00;28.05;24.42
B.E;2021-06-20T13:55:00.000+02:00;25.87;26.7
B.E;2021-07-02T18:56:00.000+02:00;27.08;29.87
B.E;2021-07-02T22:24:00.000+02:00;28.21;62.58
B.E;2021-07-05T18:25:00.000+02:00;17.66;42.66
B.E;2021-07-09T23:39:00.000+02:00;30.45;99.82
B.E;2021-07-14T12:07:00.000+02:00;22.14;97.02
B.E;2021-07-18T05:12:00.000+02:00;20.21;67.67
B.E;2021-07-19T20:09:00.000+02:00;25.61;57.44
B.E;2021-07-22T02:17:00.000+02:00;23.48;33.35
B.E;2021-07-25T11:44:00.000+02:00;27.88;68.24
B.E;2021-08-12T16:49:00.000+02:00;18.02;71.68
B.E;2021-08-15T14:33:00.000+02:00;23.68;23.65
B.E;2021-08-18T19:05:00.000+02:00;15.41;65.6
B.E;2021-08-22T00:33:00.000+02:00;23.41;21.34
B.E;2021-08-28T12:28:00.000+02:00;25.94;95.7
B.E;2021-09-13T19:31:00.000+02:00;28.87;79.09
B.E;2021-09-25T10:15:00.000+02:00;24.58;48.21
B.E;2021-09-27T11:53:00.000+02:00;26.2;71.03
B.E;2021-09-30T11:46:00.000+02:00;24.54;45.41
B.E;2021-10-04T21:24:00.000+02:00;21.89;66.33
B.E;2021-10-06T13:57:00.000+02:00;27.08;68.24
B.E;2021-11-03T18:14:00.000+01:00;23.17;31.27
B.E;2021-11-10T17:44:00.000+01:00;29.67;37.08
B.E;2021-11-16T18:01:00.000+01:00;29.19;62.79
B.E;2021-11-23T18:21:00.000+01:00;26.23;98.4
B.E;2021-11-24T04:20:00.000+01:00;27.89;73.82
B.E;2021-11-24T11:26:00.000+01:00;23.88;79.14
B.E;2021-11-24T11:47:00.000+01:00;24.9;69.86
B.E;2021-11-25T03:22:00.000+01:00;23.77;53.13
B.E;2021-11-28T23:09:00.000+01:00;28.56;56.56
B.E;2021-12-07T00:45:00.000+01:00;18.91;95.05
B.E;2021-12-08T05:11:00.000+01:00;25.03;57.62
B.E;2021-12-17T21:58:00.000+01:00;26.66;19.78
B.E;2021-12-24T16:31:00.000+01:00;15.45;96.7
B.E;2022-01-03T01:33:00.000+01:00;24.29;59.84
B.E;2022-01-07T10:10:00.000+01:00;22.08;89.56
B.E;2022-01-18T03:04:00.000+01:00;14.83;38.7
B.E;2022-01-18T05:05:00.000+01:00;21.57;55.3
B.E;2022-01-28T02:41:00.000+01:00;23.76;99.11
B.E;2022-01-29T09:15:00.000+01:00;19.35;40.18
B.E;2022-02-13T15:27:00.000+01:00;21.76;86.01
B.E;2022-02-14T06:43:00.000+01:00;26.63;44.01
B.E;2022-02-21T06:36:00.000+01:00;29.33;16.49
B.E;2022-02-24T09:27:00.000+01:00;26.37;70.39
B.E;2022-02-25T07:04:00.000+01:00;23.38;44.66
B.E;2022-02-26T22:32:00.000+01:00;24.47;58.6
B.E;2022-03-03T17:51:00.000+01:00;28.25;96.38
B.E;2022-03-13T00:55:00.000+01:00;20.14;24.31
B.E;2022-03-22T23:12:00.000+01:00;25.95;87.69
B.E;2022-03-28T20:31:00.000+02:00;26.67;41.18
B.E;2022-04-09T09:26:00.000+02:00;23.91;88.1
B.E;2022-04-16T10:49:00.000+02:00;24.12;71.35
B.E;2022-04-21T16:21:00.000+02:00;23.5;71.39
B.E;2022-04-21T18:05:00.000+02:00;22.67;40.58
B.E;2022-04-23T19:25:00.000+02:00;27.22;35.14
B.E;2022-04-26T14:26:00.000+02:00;33.34;22.03
B.E;2022-04-29T04:55:00.000+02:00;21.85;51.78
B.E;2022-05-05T12:56:00.000+02:00;23.26;35.29
B.E;2022-05-21T20:56:00.000+02:00;20.53;28.42
B.E;2022-05-23T16:21:00.000+02:00;20.56;73.39
B.E;2022-05-24T03:03:00.000+02:00;17.41;71.31
B.E;2022-05-26T00:17:00.000+02:00;19.69;57.91
B.E;2022-06-22T20:18:00.000+02:00;23.64;63.02
B.E;2022-06-27T01:39:00.000+02:00;25.56;35.94
B.E;2022-07-07T10:18:00.000+02:00;24.82;38.11
B.E;2022-07-16T07:30:00.000+02:00;24.45;41.06
B.E;2022-07-17T06:01:00.000+02:00;19.8;55.32
B.E;2022-07-21T07:34:00.000+02:00;26.91;2.49
B.E;2022-08-03T00:39:00.000+02:00;26.33;28.16
B.E;2022-08-15T01:15:00.000+02:00;16.79;18.04
B.E;2022-08-18T20:22:00.000+02:00;30.05;3.36
B.E;2022-08-25T14:51:00.000+02:00;27.68;12.06
B.E;2020-04-14T08:10:00.000+02:00;26.64;19.87
B.E;2020-04-18T19:43:00.000+02:00;23.63;95.29
B.E;2020-04-21T20:45:00.000+02:00;28.9;35.16
B.E;2020-05-04T18:43:00.000+02:00;24.42;87.76
B.E;2020-05-26T03:36:00.000+02:00;30.13;41.22
B.E;2020-06-05T21:19:00.000+02:00;20.73;60.26
B.E;2020-06-26T16:44:00.000+02:00;24.78;25.15
B.E;2020-07-10T20:32:00.000+02:00;24.58;94.34
B.E;2020-07-14T14:01:00.000+02:00;27.06;93.79
B.E;2020-07-24T12:44:00.000+02:00;22.96;3.38
B.E;2020-07-27T08:00:00.000+02:00;20.61;47.08
B.E;2020-09-01T10:30:00.000+02:00;21.08;79.31
B.E;2020-09-12T10:23:00.000+02:00;23.89;12.06
B.E;2020-09-19T16:37:00.000+02:00;16.79;60.64
B.E;2020-10-01T02:25:00.000+02:00;24.02;93.04
B.E;2020-10-03T15:10:00.000+02:00;33.98;93.27
B.E;2020-10-03T15:34:00.000+02:00;34.86;90.38
B.E;2020-10-09T02:39:00.000+02:00;25.95;35.1
B.E;2020-10-15T23:37:00.000+02:00;22.36;87.61
B.E;2020-10-17T19:43:00.000+02:00;22.78;44.02
B.E;2020-10-19T04:12:00.000+02:00;30.14;11.23
B.E;2020-10-29T21:22:00.000+01:00;21.52;47.44
B.E;2020-11-01T02:00:00.000+01:00;23.17;53.06
B.E;2020-11-05T20:44:00.000+01:00;18.75;52.33
B.E;2020-11-07T06:43:00.000+01:00;23.44;94.93
B.E;2020-11-17T19:30:00.000+01:00;30.2;55.76
B.E;2020-11-21T23:08:00.000+01:00;27.92;93.69
B.E;2020-12-02T23:50:00.000+01:00;27.6;64.65
B.E;2020-12-11T22:40:00.000+01:00;24.73;62.35
B.E;2020-12-12T09:20:00.000+01:00;22.83;44.47
B.E;2020-12-13T20:16:00.000+01:00;18.71;61.67
B.E;2020-12-13T22:15:00.000+01:00;18.23;64.26
B.E;2020-12-19T05:47:00.000+01:00;26.35;51.81
B.E;2020-12-22T07:37:00.000+01:00;26.73;82.58
B.E;2020-12-30T02:56:00.000+01:00;20.36;60.43
B.E;2021-01-08T03:37:00.000+01:00;21.42;35.92
B.E;2021-01-23T05:42:00.000+01:00;21.97;35.28
B.E;2021-01-27T18:43:00.000+01:00;26.71;79.03
B.E;2021-02-05T20:07:00.000+01:00;26.7;35.88
B.E;2021-02-06T14:31:00.000+01:00;15.73;23.42
B.E;2021-02-15T05:15:00.000+01:00;23.86;81.39
B.E;2021-02-22T16:14:00.000+01:00;16.05;60.39
B.E;2021-02-23T20:55:00.000+01:00;29.55;43.57
B.E;2021-03-03T15:39:00.000+01:00;20.99;32.78
B.E;2021-03-21T11:23:00.000+01:00;22.75;94.19
B.E;2021-03-22T22:49:00.000+01:00;28.32;90.46
B.E;2021-03-26T18:27:00.000+01:00;24.43;69.73
B.E;2021-03-28T04:23:00.000+02:00;16.63;87.82
B.E;2021-04-25T03:25:00.000+02:00;30.16;95.45
B.E;2021-04-26T14:24:00.000+02:00;24.14;17.13
B.E;2021-04-29T14:51:00.000+02:00;25.04;28.22
B.E;2021-05-11T08:41:00.000+02:00;22.99;42.74
B.E;2021-05-20T17:39:00.000+02:00;22.0;23.39
B.E;2021-06-04T06:09:00.000+02:00;21.14;5.8
B.E;2021-06-11T07:51:00.000+02:00;22.12;83.35
B.E;2021-06-12T18:16:00.000+02:00;25.94;33.8
B.E;2021-06-14T16:23:00.000+02:00;29.61;53.93
B.E;2021-06-24T22:47:00.000+02:00;26.89;47.12
B.E;2021-06-25T00:46:00.000+02:00;28.9;46.68
B.E;2021-06-26T21:23:00.000+02:00;23.12;51.55
B.E;2021-07-18T12:55:00.000+02:00;21.06;11.72
B.E;2021-07-23T01:11:00.000+02:00;23.74;14.95
B.E;2021-07-24T11:48:00.000+02:00;21.34;82.67
B.E;2021-07-29T19:58:00.000+02:00;21.98;87.27
B.E;2021-08-01T14:16:00.000+02:00;25.58;37.11
B.E;2021-08-03T21:32:00.000+02:00;22.76;57.67
B.E;2021-08-09T23:43:00.000+02:00;21.52;88.48
B.E;2021-08-20T10:55:00.000+02:00;17.92;96.18
B.E;2021-08-27T04:49:00.000+02:00;30.09;42.43
B.E;2021-09-03T06:44:00.000+02:00;19.57;67.41
B.E;2021-09-06T21:24:00.000+02:00;32.37;10.81
B.E;2021-09-18T04:46:00.000+02:00;24.4;4.44
B.E;2021-09-27T01:30:00.000+02:00;24.87;59.9
B.E;2021-10-11T18:55:00.000+02:00;21.18;96.83
B.E;2021-10-17T20:41:00.000+02:00;30.14;92.57
B.E;2021-10-18T11:15:00.000+02:00;27.31;95.81
B.E;2021-10-18T15:51:00.000+02:00;26.25;63.98
B.E;2021-10-20T13:11:00.000+02:00;20.5;45.97
B.E;2021-11-02T04:28:00.000+01:00;25.73;83.14
B.E;2021-11-16T11:18:00.000+01:00;28.52;83.73
B.E;2021-11-16T11:34:00.000+01:00;30.59;82.71
B.E;2021-11-16T21:59:00.000+01:00;29.83;76.68
B.E;2021-11-18T10:14:00.000+01:00;23.95;90.44
B.E;2021-11-24T16:12:00.000+01:00;25.57;18.47
B.E;2021-11-26T16:35:00.000+01:00;35.66;81.93
