fullFloorLocation;dateTime;avg_temp;avg_hum
C.A.3;2021-08-30T06:26:00.000+02:00;27.98;45.31
C.A.3;2021-09-01T08:08:00.000+02:00;17.59;73.74
C.A.3;2021-09-05T06:18:00.000+02:00;25.03;21.87
C.A.3;2021-09-05T19:25:00.000+02:00;24.43;35.78
C.A.3;2021-09-13T12:38:00.000+02:00;24.92;87.48
C.A.3;2021-09-18T10:39:00.000+02:00;30.97;16.54
C.A.3;2021-09-22T05:54:00.000+02:00;32.64;49.68
C.A.3;2021-10-05T21:09:00.000+02:00;11.02;21.91
C.A.3;2021-10-09T01:38:00.000+02:00;33.6;17.52
C.A.3;2021-10-13T20:00:00.000+02:00;26.44;74.07
C.A.3;2021-10-15T06:10:00.000+02:00;21.47;11.56
C.A.3;2021-10-21T20:17:00.000+02:00;31.66;65.06
C.A.3;2021-10-22T03:52:00.000+02:00;25.53;36.49
C.A.3;2021-10-26T17:27:00.000+02:00;30.0;26.98
C.A.3;2021-10-27T06:55:00.000+02:00;29.59;29.51
C.A.3;2021-10-28T03:14:00.000+02:00;28.68;60.51
C.A.3;2021-11-04T15:22:00.000+01:00;19.06;40.7
C.A.3;2021-11-09T20:45:00.000+01:00;11.49;3.37
C.A.3;2021-11-10T19:52:00.000+01:00;21.98;9.89
C.A.3;2021-11-16T06:02:00.000+01:00;36.19;34.18
C.A.3;2021-11-24T21:36:00.000+01:00;23.75;62.79
C.A.3;2021-12-08T21:49:00.000+01:00;27.66;51.89
C.A.3;2021-12-11T16:48:00.000+01:00;18.62;73.42
C.A.3;2021-12-24T19:32:00.000+01:00;15.63;87.01
C.A.3;2022-01-01T01:26:00.000+01:00;24.97;35.08
C.A.3;2022-01-06T09:55:00.000+01:00;29.21;53.62
C.A.3;2022-01-08T19:05:00.000+01:00;11.12;7.42
C.A.3;2022-01-09T10:23:00.000+01:00;21.9;37.63
C.A.3;2022-01-13T00:37:00.000+01:00;30.4;66.43
C.A.3;2022-01-13T02:05:00.000+01:00;25.56;34.51
C.A.3;2022-01-24T23:00:00.000+01:00;15.22;46.99
C.A.3;2022-02-08T22:01:00.000+01:00;21.24;48.42
C.A.3;2022-02-13T06:17:00.000+01:00;10.92;27.04
C.A.3;2022-02-13T21:27:00.000+01:00;15.85;53.15
C.A.3;2022-02-17T06:58:00.000+01:00;17.8;72.21
C.A.3;2022-02-26T22:17:00.000+01:00;18.67;72.72
C.A.3;2022-02-28T01:49:00.000+01:00;23.74;10.14
C.A.3;2022-02-28T10:19:00.000+01:00;27.41;39.2
C.A.3;2022-02-28T12:48:00.000+01:00;24.28;57.4
C.A.3;2022-03-09T04:35:00.000+01:00;15.53;34.68
C.A.3;2022-03-15T02:11:00.000+01:00;10.63;65.26
C.A.3;2022-03-29T10:58:00.000+02:00;19.34;35.57
C.A.3;2022-04-01T21:32:00.000+02:00;37.23;12.16
C.A.3;2022-04-04T14:07:00.000+02:00;33.86;13.03
C.A.3;2022-04-11T16:47:00.000+02:00;24.95;78.06
C.A.3;2022-04-14T22:39:00.000+02:00;18.14;27.92
C.A.3;2022-04-21T15:41:00.000+02:00;33.33;90.29
C.A.3;2022-05-10T15:46:00.000+02:00;33.17;85.03
C.A.3;2022-05-11T14:13:00.000+02:00;32.03;56.28
C.A.3;2022-05-11T20:37:00.000+02:00;29.82;43.04
C.A.3;2022-05-20T10:08:00.000+02:00;19.07;66.53
C.A.3;2022-05-31T03:51:00.000+02:00;11.61;78.83
C.A.3;2022-06-18T04:25:00.000+02:00;26.08;67.95
C.A.3;2022-06-20T20:34:00.000+02:00;24.26;61.31
C.A.3;2022-06-28T13:59:00.000+02:00;23.68;21.6
C.A.3;2022-07-01T11:50:00.000+02:00;10.53;67.0
C.A.3;2022-07-07T19:41:00.000+02:00;10.81;94.49
C.A.3;2022-07-12T01:33:00.000+02:00;18.09;32.27
C.A.3;2022-07-13T15:34:00.000+02:00;24.51;71.4
C.A.3;2022-07-14T05:32:00.000+02:00;27.02;77.55
C.A.3;2022-07-15T08:41:00.000+02:00;26.38;58.78
C.A.3;2022-07-17T08:23:00.000+02:00;25.6;74.09
C.A.3;2022-07-20T16:27:00.000+02:00;24.35;15.57
C.A.3;2022-08-09T07:31:00.000+02:00;26.56;12.96
C.A.3;2022-08-14T05:35:00.000+02:00;11.06;38.8
C.A.3;2022-08-22T19:48:00.000+02:00;33.9;30.49
C.A.S;2020-04-03T21:08:00.000+02:00;22.38;65.5
C.A.S;2020-04-12T01:11:00.000+02:00;35.14;53.17
C.A.S;2020-04-21T10:26:00.000+02:00;24.93;43.27
C.A.S;2020-04-29T13:27:00.000+02:00;27.74;64.63
C.A.S;2020-05-01T17:20:00.000+02:00;18.02;43.71
C.A.S;2020-05-06T05:50:00.000+02:00;23.82;54.05
C.A.S;2020-05-17T16:33:00.000+02:00;33.46;72.95
C.A.S;2020-05-25T11:36:00.000+02:00;22.16;63.35
C.A.S;2020-05-26T21:00:00.000+02:00;13.53;21.35
C.A.S;2020-06-04T10:39:00.000+02:00;31.98;37.91
C.A.S;2020-06-06T15:42:00.000+02:00;24.06;71.78
C.A.S;2020-06-18T09:45:00.000+02:00;19.36;27.4
C.A.S;2020-06-19T05:03:00.000+02:00;18.25;31.35
C.A.S;2020-06-29T06:24:00.000+02:00;35.36;72.77
C.A.S;2020-07-05T16:28:00.000+02:00;19.96;38.46
C.A.S;2020-07-09T21:16:00.000+02:00;20.87;39.88
C.A.S;2020-07-16T00:45:00.000+02:00;17.66;1.79
C.A.S;2020-07-18T07:29:00.000+02:00;13.98;40.69
C.A.S;2020-07-24T08:24:00.000+02:00;21.88;16.22
C.A.S;2020-07-24T14:39:00.000+02:00;19.47;27.05
C.A.S;2020-07-27T02:37:00.000+02:00;27.42;58.73
C.A.S;2020-07-28T01:26:00.000+02:00;22.16;52.39
C.A.S;2020-08-05T10:18:00.000+02:00;10.67;41.58
C.A.S;2020-08-06T16:26:00.000+02:00;29.76;31.18
C.A.S;2020-08-08T09:11:00.000+02:00;12.88;1.69
C.A.S;2020-08-10T20:10:00.000+02:00;21.51;77.76
C.A.S;2020-08-14T23:53:00.000+02:00;28.47;52.77
C.A.S;2020-08-20T07:22:00.000+02:00;26.8;87.64
C.A.S;2020-08-30T16:35:00.000+02:00;25.32;73.53
C.A.S;2020-09-13T05:33:00.000+02:00;11.75;52.63
C.A.S;2020-09-24T15:44:00.000+02:00;22.79;37.33
C.A.S;2020-10-09T08:06:00.000+02:00;27.44;37.75
C.A.S;2020-10-14T09:52:00.000+02:00;28.95;85.6
C.A.S;2020-10-14T11:49:00.000+02:00;22.75;60.82
C.A.S;2020-10-19T22:20:00.000+02:00;27.01;21.29
C.A.S;2020-10-22T03:08:00.000+02:00;32.82;25.89
C.A.S;2020-10-25T18:57:00.000+01:00;24.17;72.14
C.A.S;2020-11-05T19:56:00.000+01:00;32.37;67.93
C.A.S;2020-11-11T15:05:00.000+01:00;24.42;64.01
C.A.S;2020-11-27T19:35:00.000+01:00;17.18;48.81
C.A.S;2020-11-29T13:18:00.000+01:00;35.69;54.12
C.A.S;2020-12-03T00:39:00.000+01:00;28.26;88.93
C.A.S;2020-12-05T05:07:00.000+01:00;26.76;24.13
C.A.S;2020-12-08T16:26:00.000+01:00;22.07;53.92
C.A.S;2020-12-18T20:12:00.000+01:00;25.49;87.9
C.A.S;2020-12-27T00:34:00.000+01:00;22.88;75.55
C.A.S;2021-01-05T12:06:00.000+01:00;26.16;48.22
C.A.S;2021-01-12T19:21:00.000+01:00;17.52;46.34
C.A.S;2021-01-21T13:56:00.000+01:00;34.03;26.42
C.A.S;2021-01-28T08:12:00.000+01:00;26.7;35.23
C.A.S;2021-01-30T05:59:00.000+01:00;24.14;93.82
C.A.S;2021-02-01T02:15:00.000+01:00;31.09;16.43
C.A.S;2021-02-09T00:09:00.000+01:00;25.77;87.07
C.A.S;2021-02-11T01:00:00.000+01:00;27.0;49.24
C.A.S;2021-02-11T07:02:00.000+01:00;25.43;42.7
C.A.S;2021-02-16T12:54:00.000+01:00;26.16;55.97
C.A.S;2021-02-16T22:29:00.000+01:00;24.39;77.75
C.A.S;2021-02-17T07:35:00.000+01:00;20.53;72.37
C.A.S;2021-02-17T15:48:00.000+01:00;17.76;62.49
C.A.S;2021-02-27T09:34:00.000+01:00;21.6;44.07
C.A.S;2021-03-16T18:43:00.000+01:00;21.67;32.11
C.A.S;2021-03-22T22:29:00.000+01:00;29.14;20.68
C.A.S;2021-03-27T15:40:00.000+01:00;26.36;16.73
C.A.S;2021-04-01T06:02:00.000+02:00;17.7;76.5
C.A.S;2021-04-02T21:13:00.000+02:00;35.9;19.9
C.A.S;2021-04-16T14:01:00.000+02:00;17.5;60.92
C.A.S;2021-04-30T12:36:00.000+02:00;31.58;6.2
C.A.S;2021-04-30T14:31:00.000+02:00;21.33;11.8
C.A.S;2021-05-01T16:22:00.000+02:00;35.4;26.64
C.A.S;2021-05-09T05:57:00.000+02:00;27.16;5.82
C.A.S;2021-05-23T18:15:00.000+02:00;11.74;54.45
C.A.S;2021-05-24T16:49:00.000+02:00;18.6;49.1
C.A.S;2021-05-28T20:25:00.000+02:00;30.04;34.64
C.A.S;2021-06-01T02:55:00.000+02:00;17.93;7.59
C.A.S;2021-06-06T07:12:00.000+02:00;27.19;37.18
C.A.S;2021-06-10T20:40:00.000+02:00;13.56;36.11
C.A.S;2021-06-20T22:00:00.000+02:00;25.28;51.88
C.A.S;2021-06-23T08:30:00.000+02:00;30.02;40.23
C.A.S;2021-06-29T22:19:00.000+02:00;27.4;16.97
C.A.S;2021-07-05T09:51:00.000+02:00;19.45;5.83
C.A.S;2021-07-07T11:32:00.000+02:00;23.26;33.82
C.A.S;2021-07-12T15:28:00.000+02:00;10.11;62.74
C.A.S;2021-07-16T20:34:00.000+02:00;23.43;94.04
C.A.S;2021-07-17T16:11:00.000+02:00;33.56;65.03
C.A.S;2021-08-01T03:32:00.000+02:00;18.48;87.21
C.A.S;2021-08-01T04:46:00.000+02:00;17.38;54.14
C.A.S;2021-08-01T18:32:00.000+02:00;14.98;36.33
C.A.S;2021-08-09T12:34:00.000+02:00;28.73;1.66
C.A.S;2021-08-09T12:56:00.000+02:00;25.45;19.73
C.A.S;2021-08-14T06:41:00.000+02:00;34.87;42.83
C.A.S;2021-08-15T13:58:00.000+02:00;22.57;98.03
C.A.S;2021-08-16T11:53:00.000+02:00;26.13;69.7
C.A.S;2021-08-31T05:04:00.000+02:00;18.2;74.25
C.A.S;2021-09-02T09:29:00.000+02:00;23.88;43.42
C.A.S;2021-09-04T19:13:00.000+02:00;21.16;23.07
C.A.S;2021-09-07T13:29:00.000+02:00;25.97;97.54
C.A.S;2021-09-14T14:11:00.000+02:00;21.69;78.85
C.A.S;2021-09-20T03:02:00.000+02:00;28.56;39.78
C.A.S;2021-10-01T08:42:00.000+02:00;19.08;62.1
C.A.S;2021-11-04T15:09:00.000+01:00;24.63;15.08
C.A.S;2021-11-20T13:13:00.000+01:00;20.78;26.16
C.A.S;2021-11-25T02:30:00.000+01:00;13.06;0.66
C.A.S;2021-12-16T04:21:00.000+01:00;15.05;86.34
C.A.S;2021-12-24T07:37:00.000+01:00;19.38;65.21
C.A.S;2021-12-31T06:38:00.000+01:00;27.9;37.37
C.A.S;2022-01-04T22:44:00.000+01:00;36.78;70.87
C.A.S;2022-01-14T06:01:00.000+01:00;23.42;4.57
C.A.S;2022-01-17T00:22:00.000+01:00;27.66;31.07
C.A.S;2022-02-08T08:10:00.000+01:00;24.17;8.06
C.A.S;2022-02-20T07:55:00.000+01:00;16.19;1.13
C.A.S;2022-02-24T18:15:00.000+01:00;15.26;73.15
C.A.S;2022-02-27T15:48:00.000+01:00;21.72;39.25
C.A.S;2022-02-28T00:31:00.000+01:00;16.6;61.99
C.A.S;2022-03-02T06:06:00.000+01:00;13.04;3.21
C.A.S;2022-03-04T01:38:00.000+01:00;27.14;29.85
C.A.S;2022-03-04T20:24:00.000+01:00;20.48;35.1
C.A.S;2022-03-05T02:22:00.000+01:00;22.03;51.03
C.A.S;2022-03-14T06:36:00.000+01:00;34.84;40.13
C.A.S;2022-03-18T01:36:00.000+01:00;22.01;35.39
C.A.S;2022-04-02T23:29:00.000+02:00;33.6;53.63
C.A.S;2022-04-09T14:09:00.000+02:00;27.72;13.05
C.A.S;2022-04-29T10:54:00.000+02:00;18.2;6.88
C.A.S;2022-04-29T23:24:00.000+02:00;19.45;26.39
C.A.S;2022-05-06T04:07:00.000+02:00;13.69;19.92
C.A.S;2022-05-18T02:03:00.000+02:00;25.82;5.57
C.A.S;2022-05-21T07:42:00.000+02:00;28.59;41.96
C.A.S;2022-05-21T12:56:00.000+02:00;25.97;60.28
C.A.S;2022-05-23T08:38:00.000+02:00;17.73;78.29
C.A.S;2022-05-23T23:38:00.000+02:00;20.14;88.99
C.A.S;2022-06-04T09:18:00.000+02:00;36.89;23.57
C.A.S;2022-06-10T13:53:00.000+02:00;32.69;4.56
C.A.S;2022-06-11T00:56:00.000+02:00;26.23;18.7
C.A.S;2022-06-16T13:23:00.000+02:00;30.92;21.1
C.A.S;2022-06-17T16:28:00.000+02:00;17.53;59.29
C.A.S;2022-06-24T05:14:00.000+02:00;29.97;62.14
C.A.S;2022-07-30T05:28:00.000+02:00;24.05;88.27
C.A.S;2022-08-03T07:05:00.000+02:00;11.46;21.71
C.A.S;2022-08-12T02:48:00.000+02:00;14.41;28.81
C.A.S;2022-08-15T16:52:00.000+02:00;30.58;80.09
C.A.S;2022-08-19T13:28:00.000+02:00;21.77;4.4
C.A.S;2022-08-20T17:11:00.000+02:00;10.54;38.69
C.A.S;2022-08-20T19:18:00.000+02:00;18.79;21.88
C.A.S;2022-08-30T12:36:00.000+02:00;34.69;33.28
C.A.S;2020-04-08T16:12:00.000+02:00;31.58;34.86
C.A.S;2020-04-09T12:34:00.000+02:00;25.19;40.02
C.A.S;2020-04-13T13:07:00.000+02:00;22.49;0.51
C.A.S;2020-04-14T17:40:00.000+02:00;25.95;54.53
C.A.S;2020-04-23T16:23:00.000+02:00;28.51;32.43
C.A.S;2020-05-01T13:37:00.000+02:00;22.33;25.95
C.A.S;2020-05-02T12:00:00.000+02:00;18.0;23.51
C.A.S;2020-05-05T15:20:00.000+02:00;19.41;6.35
C.A.S;2020-05-07T04:52:00.000+02:00;21.62;84.75
C.A.S;2020-05-09T12:52:00.000+02:00;12.62;53.38
C.A.S;2020-06-02T00:42:00.000+02:00;35.16;95.16
C.A.S;2020-06-02T12:23:00.000+02:00;25.52;56.14
C.A.S;2020-06-23T00:03:00.000+02:00;27.36;62.14
C.A.S;2020-06-26T10:42:00.000+02:00;19.74;40.47
C.A.S;2020-06-28T05:01:00.000+02:00;23.46;58.38
C.A.S;2020-07-02T07:28:00.000+02:00;16.94;21.76
C.A.S;2020-07-04T11:47:00.000+02:00;25.89;17.81
C.A.S;2020-07-11T07:55:00.000+02:00;25.97;61.14
C.A.S;2020-07-16T00:27:00.000+02:00;21.43;99.01
C.A.S;2020-07-26T02:11:00.000+02:00;11.73;14.39
C.A.S;2020-08-08T20:57:00.000+02:00;17.77;63.28
C.A.S;2020-08-10T08:18:00.000+02:00;24.12;89.32
C.A.S;2020-08-17T07:42:00.000+02:00;13.76;20.67
C.A.S;2020-08-19T13:27:00.000+02:00;31.41;87.89
C.A.S;2020-08-23T07:59:00.000+02:00;20.32;47.85
C.A.S;2020-08-24T15:07:00.000+02:00;33.38;84.63
C.A.S;2020-08-28T17:27:00.000+02:00;18.36;36.13
C.A.S;2020-08-31T01:35:00.000+02:00;30.25;62.11
C.A.S;2020-09-11T00:42:00.000+02:00;35.44;8.07
C.A.S;2020-09-13T03:26:00.000+02:00;11.53;17.23
C.A.S;2020-09-23T03:50:00.000+02:00;23.65;27.73
C.A.S;2020-09-24T04:46:00.000+02:00;23.64;37.41
C.A.S;2020-09-27T20:42:00.000+02:00;29.09;89.97
C.A.S;2020-10-09T20:52:00.000+02:00;30.24;66.05
C.A.S;2020-10-14T22:53:00.000+02:00;25.54;56.53
C.A.S;2020-11-03T03:03:00.000+01:00;28.81;56.84
C.A.S;2020-11-05T09:59:00.000+01:00;37.4;71.86
C.A.S;2020-11-16T06:49:00.000+01:00;35.29;81.93
C.A.S;2020-11-20T04:02:00.000+01:00;15.65;14.9
C.A.S;2020-11-27T06:57:00.000+01:00;16.95;45.85
C.A.S;2020-12-14T20:34:00.000+01:00;20.39;27.09
C.A.S;2020-12-16T18:01:00.000+01:00;19.9;29.42
C.A.S;2020-12-23T04:37:00.000+01:00;20.36;0.7
C.A.S;2020-12-25T06:06:00.000+01:00;21.01;64.49
C.A.S;2021-01-22T03:55:00.000+01:00;25.51;64.58
C.A.S;2021-01-27T12:15:00.000+01:00;35.79;84.41
C.A.S;2021-02-01T09:21:00.000+01:00;31.98;78.29
C.A.S;2021-02-04T11:49:00.000+01:00;29.7;19.57
C.A.S;2021-02-06T13:55:00.000+01:00;26.62;30.62
C.A.S;2021-02-10T22:10:00.000+01:00;25.97;51.84
C.A.S;2021-02-18T03:54:00.000+01:00;20.48;78.33
C.A.S;2021-02-21T15:03:00.000+01:00;16.56;42.24
C.A.S;2021-02-24T09:29:00.000+01:00;14.61;46.54
C.A.S;2021-02-26T16:02:00.000+01:00;22.71;68.41
C.A.S;2021-02-27T14:51:00.000+01:00;23.49;63.58
C.A.S;2021-02-28T00:16:00.000+01:00;23.91;73.36
C.A.S;2021-03-01T05:30:00.000+01:00;31.36;3.36
C.A.S;2021-03-05T17:18:00.000+01:00;21.42;15.28
C.A.S;2021-03-10T16:29:00.000+01:00;31.1;53.86
C.A.S;2021-03-11T09:15:00.000+01:00;24.4;61.39
C.A.S;2021-03-22T03:29:00.000+01:00;29.53;10.93
C.A.S;2021-04-01T05:00:00.000+02:00;14.9;27.99
C.A.S;2021-04-02T02:08:00.000+02:00;23.88;42.92
C.A.S;2021-04-05T08:22:00.000+02:00;27.86;35.43
C.A.S;2021-04-05T17:26:00.000+02:00;26.6;52.4
C.A.S;2021-04-07T05:34:00.000+02:00;28.65;69.85
C.A.S;2021-04-09T04:03:00.000+02:00;28.96;69.07
C.A.S;2021-04-10T17:08:00.000+02:00;20.5;32.24
C.A.S;2021-04-14T12:12:00.000+02:00;18.92;58.84
C.A.S;2021-04-18T10:10:00.000+02:00;35.9;30.93
C.A.S;2021-04-22T16:03:00.000+02:00;12.85;45.56
C.A.S;2021-04-26T03:06:00.000+02:00;17.77;75.98
C.A.S;2021-05-10T14:46:00.000+02:00;28.41;86.16
C.A.S;2021-05-17T22:12:00.000+02:00;15.4;65.45
C.A.S;2021-05-18T15:38:00.000+02:00;15.15;37.8
C.A.S;2021-05-21T04:06:00.000+02:00;28.71;32.75
C.A.S;2021-05-24T14:03:00.000+02:00;16.47;52.11
C.A.S;2021-05-29T08:11:00.000+02:00;22.51;16.04
C.A.S;2021-06-02T02:38:00.000+02:00;27.17;74.63
C.A.S;2021-06-03T19:57:00.000+02:00;31.61;48.59
C.A.S;2021-06-04T15:34:00.000+02:00;28.06;55.05
C.A.S;2021-06-06T17:17:00.000+02:00;22.93;46.19
C.A.S;2021-06-10T06:53:00.000+02:00;12.65;53.91
C.A.S;2021-06-11T02:45:00.000+02:00;15.4;54.18
C.A.S;2021-06-20T00:35:00.000+02:00;20.84;90.33
C.A.S;2021-06-27T16:41:00.000+02:00;22.11;89.32
C.A.S;2021-06-28T18:27:00.000+02:00;35.48;95.79
C.A.S;2021-06-29T00:44:00.000+02:00;27.28;80.04
C.A.S;2021-07-04T23:12:00.000+02:00;14.52;65.48
C.A.S;2021-07-11T14:43:00.000+02:00;34.65;18.96
C.A.S;2021-07-23T14:58:00.000+02:00;28.88;64.57
C.A.S;2021-07-27T02:40:00.000+02:00;21.46;52.32
C.A.S;2021-08-12T07:56:00.000+02:00;16.04;24.78
C.A.S;2021-08-26T20:28:00.000+02:00;18.5;60.34
C.A.S;2021-08-27T23:47:00.000+02:00;29.13;23.9
C.A.S;2021-08-29T19:53:00.000+02:00;30.81;27.92
C.A.S;2021-09-05T15:14:00.000+02:00;26.15;49.41
C.A.S;2021-09-26T10:10:00.000+02:00;35.54;81.93
C.A.S;2021-10-03T02:35:00.000+02:00;27.27;71.81
C.A.S;2021-10-03T23:00:00.000+02:00;28.49;76.44
C.A.S;2021-10-05T00:23:00.000+02:00;20.93;54.05
C.A.S;2021-10-12T13:41:00.000+02:00;15.73;40.88
C.A.S;2021-10-14T19:15:00.000+02:00;17.23;63.3
C.A.S;2021-10-15T04:10:00.000+02:00;20.59;71.3
C.A.S;2021-11-14T17:13:00.000+01:00;13.28;56.79
C.A.S;2021-11-16T03:31:00.000+01:00;17.9;57.59
C.A.S;2021-12-08T14:36:00.000+01:00;15.5;90.89
C.A.S;2021-12-09T21:10:00.000+01:00;26.72;54.18
C.A.S;2021-12-23T05:09:00.000+01:00;14.49;32.3
C.A.S;2021-12-23T21:24:00.000+01:00;17.7;24.38
C.A.S;2021-12-29T06:02:00.000+01:00;24.02;13.87
C.A.S;2022-01-13T10:29:00.000+01:00;18.2;75.68
C.A.S;2022-01-16T14:10:00.000+01:00;32.55;42.05
C.A.S;2022-01-17T09:27:00.000+01:00;28.36;41.55
C.A.S;2022-01-23T11:14:00.000+01:00;35.34;26.02
C.A.S;2022-01-27T22:10:00.000+01:00;20.96;37.49
C.A.S;2022-02-06T02:16:00.000+01:00;33.96;15.75
C.A.S;2022-02-09T15:48:00.000+01:00;27.89;19.95
C.A.S;2022-02-21T03:29:00.000+01:00;24.86;97.77
C.A.S;2022-02-23T04:20:00.000+01:00;26.54;65.45
C.A.S;2022-02-28T01:56:00.000+01:00;17.0;3.63
C.A.S;2022-03-02T18:52:00.000+01:00;13.93;62.24
C.A.S;2022-03-03T19:42:00.000+01:00;26.23;26.58
C.A.S;2022-04-09T12:10:00.000+02:00;21.16;13.74
C.A.S;2022-04-14T11:51:00.000+02:00;13.22;21.07
C.A.S;2022-04-21T05:02:00.000+02:00;11.78;54.65
C.A.S;2022-04-24T03:18:00.000+02:00;10.36;75.19
C.A.S;2022-04-24T13:44:00.000+02:00;23.17;85.07
C.A.S;2022-04-26T15:10:00.000+02:00;15.49;88.75
C.A.S;2022-05-01T06:30:00.000+02:00;28.96;90.27
C.A.S;2022-05-12T10:28:00.000+02:00;18.53;54.96
C.A.S;2022-05-15T21:19:00.000+02:00;32.86;3.36
C.A.S;2022-05-28T16:51:00.000+02:00;29.41;98.8
C.A.S;2022-06-05T21:14:00.000+02:00;34.1;65.01
C.A.S;2022-06-06T05:13:00.000+02:00;22.48;33.43
C.A.S;2022-06-08T21:14:00.000+02:00;15.31;62.27
C.A.S;2022-06-09T23:04:00.000+02:00;31.88;17.67
C.A.S;2022-06-12T06:24:00.000+02:00;15.96;68.8
C.A.S;2022-06-13T12:39:00.000+02:00;25.62;62.25
C.A.S;2022-06-18T20:40:00.000+02:00;28.24;95.61
C.A.S;2022-06-19T12:37:00.000+02:00;27.31;69.92
C.A.S;2022-06-22T05:00:00.000+02:00;25.76;34.46
C.A.S;2022-06-24T16:27:00.000+02:00;21.55;57.23
C.A.S;2022-06-27T07:54:00.000+02:00;20.39;90.03
C.A.S;2022-07-11T23:03:00.000+02:00;30.7;97.97
C.A.S;2022-07-15T14:57:00.000+02:00;17.59;93.53
C.A.S;2022-07-17T23:55:00.000+02:00;30.21;71.96
C.A.S;2022-07-27T20:43:00.000+02:00;27.3;44.24
C.A.S;2022-08-03T12:16:00.000+02:00;22.36;48.31
C.A.S;2022-08-04T13:20:00.000+02:00;22.35;24.45
C.A.S;2022-08-05T09:11:00.000+02:00;21.7;29.19
C.A.S;2022-08-10T11:46:00.000+02:00;31.29;64.7
C.A.S;2022-08-11T02:54:00.000+02:00;22.17;66.89
C.A.S;2022-08-12T11:24:00.000+02:00;26.42;52.59
C.A.S;2022-08-12T16:09:00.000+02:00;28.99;35.48
C.A.S;2022-08-15T19:15:00.000+02:00;24.61;41.77
C.A.S;2022-08-16T20:01:00.000+02:00;16.77;44.55
C.A.S;2022-08-21T00:46:00.000+02:00;23.16;57.49
C.A.S;2022-08-22T09:26:00.000+02:00;20.05;77.0
C.A.S;2022-08-23T04:47:00.000+02:00;18.12;57.33
C.A.S;2022-08-24T09:01:00.000+02:00;13.04;46.34
C.A.S;2022-08-26T02:18:00.000+02:00;26.36;30.02
C.B.0;2020-04-05T07:37:00.000+02:00;11.63;56.63
C.B.0;2020-04-07T10:06:00.000+02:00;21.7;79.82
C.B.0;2020-04-10T05:34:00.000+02:00;34.45;88.04
C.B.0;2020-04-10T23:25:00.000+02:00;24.19;45.51
C.B.0;2020-04-12T05:40:00.000+02:00;25.77;55.0
C.B.0;2020-04-13T18:50:00.000+02:00;31.57;6.69
C.B.0;2020-04-16T00:49:00.000+02:00;25.46;86.07
C.B.0;2020-04-25T07:40:00.000+02:00;26.15;85.76
C.B.0;2020-04-27T15:05:00.000+02:00;31.6;7.42
C.B.0;2020-05-16T14:14:00.000+02:00;13.85;24.29
C.B.0;2020-05-17T10:39:00.000+02:00;15.83;43.23
C.B.0;2020-05-17T14:25:00.000+02:00;23.11;67.5
C.B.0;2020-06-02T16:44:00.000+02:00;25.03;37.3
C.B.0;2020-06-04T02:17:00.000+02:00;28.58;90.57
C.B.0;2020-06-13T14:02:00.000+02:00;30.03;86.1
C.B.0;2020-06-16T13:48:00.000+02:00;11.85;37.29
C.B.0;2020-06-25T17:02:00.000+02:00;12.99;0.9
C.B.0;2020-06-26T04:23:00.000+02:00;20.53;46.03
C.B.0;2020-06-27T23:35:00.000+02:00;35.32;69.39
C.B.0;2020-06-30T13:38:00.000+02:00;20.05;69.41
C.B.0;2020-07-19T20:58:00.000+02:00;27.18;98.84
C.B.0;2020-08-02T00:17:00.000+02:00;26.67;9.28
C.B.0;2020-08-15T07:34:00.000+02:00;20.06;51.43
C.B.0;2020-08-17T00:00:00.000+02:00;37.49;30.66
C.B.0;2020-08-24T10:58:00.000+02:00;20.4;10.52
C.B.0;2020-08-31T13:13:00.000+02:00;26.54;38.04
C.B.0;2020-09-16T00:49:00.000+02:00;14.25;60.0
C.B.0;2020-09-28T06:57:00.000+02:00;25.18;13.46
C.B.0;2020-10-02T17:32:00.000+02:00;28.06;11.34
C.B.0;2020-10-07T03:27:00.000+02:00;22.44;27.14
C.B.0;2020-10-10T21:26:00.000+02:00;35.99;54.89
C.B.0;2020-10-30T12:54:00.000+01:00;20.72;60.71
C.B.0;2020-11-04T12:32:00.000+01:00;22.94;49.82
C.B.0;2020-11-17T03:45:00.000+01:00;26.17;82.59
C.B.0;2020-11-18T00:19:00.000+01:00;26.66;43.08
C.B.0;2020-11-18T07:37:00.000+01:00;27.28;36.3
C.B.0;2020-11-26T18:09:00.000+01:00;28.46;69.55
C.B.0;2020-12-05T00:20:00.000+01:00;10.81;79.11
C.B.0;2020-12-10T11:28:00.000+01:00;15.34;13.53
C.B.0;2020-12-14T13:21:00.000+01:00;12.91;76.76
C.B.0;2020-12-24T05:00:00.000+01:00;12.07;35.28
C.B.0;2020-12-29T16:46:00.000+01:00;29.59;54.44
C.B.0;2021-01-14T12:03:00.000+01:00;24.75;57.34
C.B.0;2021-01-14T13:17:00.000+01:00;22.4;33.76
C.B.0;2021-01-16T04:04:00.000+01:00;31.14;5.36
C.B.0;2021-01-20T11:24:00.000+01:00;11.75;90.1
C.B.0;2021-01-21T18:25:00.000+01:00;17.54;69.55
C.B.0;2021-01-23T19:14:00.000+01:00;24.13;22.19
C.B.0;2021-01-30T00:49:00.000+01:00;27.42;59.64
C.B.0;2021-02-02T02:15:00.000+01:00;34.57;13.44
C.B.0;2021-02-14T17:20:00.000+01:00;10.34;1.75
C.B.0;2021-02-16T14:50:00.000+01:00;26.21;6.7
