fullFloorLocation;dateTime;avg_temp;avg_hum
C.E.2;2020-10-25T20:24:00.000+01:00;35.08;65.99
C.E.2;2020-11-04T02:47:00.000+01:00;31.1;25.32
C.E.2;2020-11-09T20:25:00.000+01:00;17.12;85.64
C.E.2;2020-11-17T20:17:00.000+01:00;34.02;45.57
C.E.2;2020-11-18T04:06:00.000+01:00;31.0;61.63
C.E.2;2020-11-20T18:04:00.000+01:00;29.22;20.9
C.E.2;2020-11-24T10:10:00.000+01:00;28.41;62.83
C.E.2;2020-11-25T17:24:00.000+01:00;29.73;24.59
C.E.2;2020-11-29T16:19:00.000+01:00;34.39;68.89
C.E.2;2020-11-30T10:20:00.000+01:00;25.83;52.91
C.E.2;2020-12-01T00:28:00.000+01:00;33.88;40.8
C.E.2;2020-12-05T04:11:00.000+01:00;33.8;81.71
C.E.2;2020-12-09T17:08:00.000+01:00;16.33;61.03
C.E.2;2020-12-09T22:18:00.000+01:00;21.0;66.72
C.E.2;2020-12-11T06:11:00.000+01:00;15.01;15.85
C.E.2;2020-12-14T17:10:00.000+01:00;18.91;45.2
C.E.2;2020-12-14T21:43:00.000+01:00;19.02;26.36
C.E.2;2020-12-15T16:13:00.000+01:00;20.69;40.84
C.E.2;2020-12-18T21:30:00.000+01:00;22.87;9.39
C.E.2;2020-12-20T16:15:00.000+01:00;28.59;66.51
C.E.2;2021-01-12T04:55:00.000+01:00;32.81;33.19
C.E.2;2021-01-17T14:42:00.000+01:00;23.67;40.47
C.E.2;2021-01-18T13:33:00.000+01:00;25.76;58.26
C.E.2;2021-01-26T07:42:00.000+01:00;10.83;52.67
C.E.2;2021-02-01T08:32:00.000+01:00;17.38;50.15
C.E.2;2021-02-25T07:14:00.000+01:00;17.61;47.76
C.E.2;2021-02-25T18:01:00.000+01:00;17.74;44.57
C.E.2;2021-03-03T05:00:00.000+01:00;14.69;66.45
C.E.2;2021-03-06T21:32:00.000+01:00;35.66;21.11
C.E.2;2021-03-09T20:21:00.000+01:00;20.01;58.34
C.E.2;2021-03-12T08:28:00.000+01:00;27.97;80.79
C.E.2;2021-03-16T09:03:00.000+01:00;23.24;81.96
C.E.2;2021-03-17T01:19:00.000+01:00;23.29;61.44
C.E.2;2021-03-18T16:48:00.000+01:00;22.39;5.95
C.E.2;2021-03-21T16:16:00.000+01:00;33.9;93.42
C.E.2;2021-03-23T04:39:00.000+01:00;20.04;27.79
C.E.2;2021-03-23T09:01:00.000+01:00;27.18;41.0
C.E.2;2021-03-25T16:45:00.000+01:00;33.53;50.68
C.E.2;2021-04-07T08:42:00.000+02:00;23.26;5.23
C.E.2;2021-04-13T18:04:00.000+02:00;22.55;22.68
C.E.2;2021-04-19T00:39:00.000+02:00;12.21;75.56
C.E.2;2021-04-27T14:57:00.000+02:00;24.8;18.29
C.E.2;2021-05-02T04:23:00.000+02:00;32.39;69.76
C.E.2;2021-05-03T20:44:00.000+02:00;26.07;11.38
C.E.2;2021-05-06T02:28:00.000+02:00;34.67;52.66
C.E.2;2021-05-10T01:55:00.000+02:00;26.93;74.38
C.E.2;2021-05-13T22:45:00.000+02:00;16.47;9.89
C.E.2;2021-05-21T03:50:00.000+02:00;29.31;42.81
C.E.2;2021-05-26T18:16:00.000+02:00;31.32;25.67
C.E.2;2021-06-05T13:29:00.000+02:00;16.66;77.92
C.E.2;2021-06-24T07:04:00.000+02:00;24.83;19.13
C.E.2;2021-06-30T10:07:00.000+02:00;26.15;26.01
C.E.2;2021-07-08T07:24:00.000+02:00;24.15;8.95
C.E.2;2021-07-11T05:30:00.000+02:00;12.35;63.74
C.E.2;2021-07-24T12:33:00.000+02:00;11.93;91.91
C.E.2;2021-07-27T18:32:00.000+02:00;34.59;39.43
C.E.2;2021-08-07T11:29:00.000+02:00;32.7;2.25
C.E.2;2021-08-14T00:27:00.000+02:00;30.76;59.8
C.E.2;2021-08-15T08:17:00.000+02:00;25.6;23.23
C.E.2;2021-08-18T18:17:00.000+02:00;33.74;59.63
C.E.2;2021-08-21T04:30:00.000+02:00;12.49;27.15
C.E.2;2021-08-29T07:10:00.000+02:00;35.1;57.26
C.E.2;2021-08-31T09:45:00.000+02:00;28.22;82.19
C.E.2;2021-09-01T14:11:00.000+02:00;20.03;20.75
C.E.2;2021-09-14T11:52:00.000+02:00;20.88;38.14
C.E.2;2021-09-21T16:00:00.000+02:00;14.65;53.17
C.E.2;2021-09-21T23:34:00.000+02:00;19.4;49.22
C.E.2;2021-09-25T21:13:00.000+02:00;15.9;70.38
C.E.2;2021-09-29T21:46:00.000+02:00;14.05;77.9
C.E.2;2021-09-30T15:40:00.000+02:00;16.12;44.87
C.E.2;2021-10-09T13:18:00.000+02:00;28.35;18.61
C.E.2;2021-10-11T14:28:00.000+02:00;28.28;36.97
C.E.2;2021-10-13T02:15:00.000+02:00;10.79;9.94
C.E.2;2021-10-21T11:30:00.000+02:00;25.64;54.85
C.E.2;2021-10-22T00:36:00.000+02:00;22.09;54.37
C.E.2;2021-10-22T03:45:00.000+02:00;20.48;55.62
C.E.2;2021-10-26T19:11:00.000+02:00;29.16;19.75
C.E.2;2021-10-27T03:51:00.000+02:00;29.63;34.97
C.E.2;2021-10-30T04:56:00.000+02:00;28.02;98.33
C.E.2;2021-11-07T01:39:00.000+01:00;32.81;40.49
C.E.2;2021-11-13T00:37:00.000+01:00;20.62;34.49
C.E.2;2021-11-17T11:25:00.000+01:00;10.9;22.61
C.E.2;2021-11-18T14:21:00.000+01:00;21.6;56.31
C.E.2;2021-11-27T15:33:00.000+01:00;34.95;69.77
C.E.2;2021-11-28T20:14:00.000+01:00;23.27;35.08
C.E.2;2021-12-21T12:59:00.000+01:00;18.37;59.83
C.E.2;2021-12-22T22:20:00.000+01:00;30.32;67.57
C.E.2;2021-12-28T09:22:00.000+01:00;24.85;74.97
C.E.2;2021-12-30T18:18:00.000+01:00;21.65;94.14
C.E.2;2022-01-01T13:02:00.000+01:00;14.93;1.19
C.E.2;2022-01-14T11:52:00.000+01:00;35.12;60.69
C.E.2;2022-01-20T14:38:00.000+01:00;28.65;38.15
C.E.2;2022-01-21T21:57:00.000+01:00;29.11;65.66
C.E.2;2022-01-26T23:00:00.000+01:00;13.78;31.88
C.E.2;2022-01-30T10:31:00.000+01:00;28.14;29.06
C.E.2;2022-01-31T16:31:00.000+01:00;17.34;30.47
C.E.2;2022-02-01T03:07:00.000+01:00;23.55;35.99
C.E.2;2022-02-10T07:56:00.000+01:00;31.35;19.22
C.E.2;2022-02-17T00:02:00.000+01:00;33.62;73.69
C.E.2;2022-02-18T03:41:00.000+01:00;20.69;84.06
C.E.2;2022-02-23T09:34:00.000+01:00;11.47;25.39
C.E.2;2022-03-08T02:03:00.000+01:00;28.12;73.81
C.E.2;2022-03-10T06:29:00.000+01:00;29.33;39.01
C.E.2;2022-03-17T06:48:00.000+01:00;18.13;66.72
C.E.2;2022-04-12T05:11:00.000+02:00;22.48;47.3
C.E.2;2022-04-16T07:56:00.000+02:00;15.72;81.49
C.E.2;2022-04-23T13:29:00.000+02:00;21.2;91.88
C.E.2;2022-04-26T22:59:00.000+02:00;31.62;29.23
C.E.2;2022-04-27T03:24:00.000+02:00;26.61;19.21
C.E.2;2022-04-30T19:09:00.000+02:00;32.29;59.48
C.E.2;2022-05-08T04:26:00.000+02:00;14.64;46.81
C.E.2;2022-05-12T03:47:00.000+02:00;22.92;0.34
C.E.2;2022-05-17T09:08:00.000+02:00;14.39;64.61
C.E.2;2022-05-21T22:29:00.000+02:00;17.13;71.2
C.E.2;2022-05-23T18:23:00.000+02:00;21.3;15.43
C.E.2;2022-05-23T23:31:00.000+02:00;23.85;23.05
C.E.2;2022-05-26T21:31:00.000+02:00;36.87;99.14
C.E.2;2022-06-04T10:01:00.000+02:00;20.02;78.21
C.E.2;2022-06-19T13:32:00.000+02:00;33.12;11.78
C.E.2;2022-06-28T05:01:00.000+02:00;31.77;72.35
C.E.2;2022-07-10T11:40:00.000+02:00;17.47;87.14
C.E.2;2022-07-18T05:34:00.000+02:00;22.61;82.19
C.E.2;2022-07-23T23:07:00.000+02:00;29.52;89.36
C.E.2;2022-08-02T18:19:00.000+02:00;23.59;50.69
C.E.2;2022-08-03T08:49:00.000+02:00;26.75;51.2
C.E.2;2022-08-05T10:44:00.000+02:00;17.28;83.42
C.E.2;2022-08-08T20:13:00.000+02:00;25.48;88.43
C.E.2;2022-08-12T17:29:00.000+02:00;20.56;35.33
C.E.2;2022-08-14T16:06:00.000+02:00;30.15;40.53
C.E.2;2022-08-14T22:32:00.000+02:00;33.47;44.25
C.E.2;2022-08-21T06:11:00.000+02:00;30.92;10.5
C.E.2;2022-08-22T18:55:00.000+02:00;27.9;92.64
C.E.2;2022-08-26T20:23:00.000+02:00;15.95;69.28
C.E.2;2022-08-29T14:54:00.000+02:00;19.12;28.79
C.E.2;2022-08-30T02:10:00.000+02:00;16.54;16.43
C.E.3;2020-04-01T18:49:00.000+02:00;12.15;50.13
C.E.3;2020-04-07T10:16:00.000+02:00;29.61;17.12
C.E.3;2020-04-12T11:17:00.000+02:00;29.39;62.26
C.E.3;2020-04-20T05:50:00.000+02:00;13.25;85.08
C.E.3;2020-04-21T13:22:00.000+02:00;19.18;53.65
C.E.3;2020-04-23T07:31:00.000+02:00;29.69;3.45
C.E.3;2020-04-29T13:25:00.000+02:00;31.09;4.02
C.E.3;2020-05-05T23:46:00.000+02:00;36.2;95.18
C.E.3;2020-05-12T16:32:00.000+02:00;19.38;2.24
C.E.3;2020-05-12T19:05:00.000+02:00;16.9;25.93
C.E.3;2020-05-16T10:55:00.000+02:00;13.89;64.57
C.E.3;2020-05-21T14:48:00.000+02:00;22.49;0.11
C.E.3;2020-06-06T13:41:00.000+02:00;26.71;82.06
C.E.3;2020-06-10T07:14:00.000+02:00;25.19;34.57
C.E.3;2020-06-11T21:25:00.000+02:00;17.01;17.41
C.E.3;2020-06-11T23:15:00.000+02:00;20.05;45.84
C.E.3;2020-06-12T06:44:00.000+02:00;19.99;59.26
C.E.3;2020-06-13T13:52:00.000+02:00;31.91;80.09
C.E.3;2020-06-19T09:32:00.000+02:00;21.86;49.28
C.E.3;2020-06-21T17:04:00.000+02:00;23.11;78.14
C.E.3;2020-06-26T13:48:00.000+02:00;28.13;28.34
C.E.3;2020-07-04T17:36:00.000+02:00;28.74;8.28
C.E.3;2020-07-06T21:26:00.000+02:00;16.59;38.92
C.E.3;2020-07-07T23:04:00.000+02:00;26.79;96.04
C.E.3;2020-07-10T18:03:00.000+02:00;23.14;37.16
C.E.3;2020-07-12T00:10:00.000+02:00;31.28;64.41
C.E.3;2020-07-19T19:03:00.000+02:00;24.41;82.78
C.E.3;2020-07-20T03:47:00.000+02:00;24.3;79.65
C.E.3;2020-08-07T06:10:00.000+02:00;21.08;85.95
C.E.3;2020-08-21T01:02:00.000+02:00;28.09;94.36
C.E.3;2020-08-28T02:51:00.000+02:00;24.59;86.71
C.E.3;2020-09-04T04:28:00.000+02:00;31.6;21.27
C.E.3;2020-09-05T12:43:00.000+02:00;25.02;68.81
C.E.3;2020-09-05T15:07:00.000+02:00;25.95;60.2
C.E.3;2020-09-13T20:30:00.000+02:00;15.08;18.13
C.E.3;2020-09-17T05:12:00.000+02:00;30.61;52.82
C.E.3;2020-09-17T19:42:00.000+02:00;25.83;53.74
C.E.3;2020-10-14T08:08:00.000+02:00;29.97;22.37
C.E.3;2020-10-17T06:32:00.000+02:00;11.21;37.48
C.E.3;2020-10-18T03:52:00.000+02:00;16.45;29.65
C.E.3;2020-10-20T14:20:00.000+02:00;30.0;38.75
C.E.3;2020-10-29T16:32:00.000+01:00;27.02;1.15
C.E.3;2020-10-30T12:50:00.000+01:00;22.69;18.33
C.E.3;2020-11-06T21:19:00.000+01:00;24.96;69.16
C.E.3;2020-11-08T06:04:00.000+01:00;36.68;60.48
C.E.3;2020-11-20T06:41:00.000+01:00;24.66;64.28
C.E.3;2020-11-22T09:32:00.000+01:00;31.15;89.7
C.E.3;2020-11-22T21:14:00.000+01:00;27.16;59.59
C.E.3;2020-11-27T12:58:00.000+01:00;13.3;67.42
C.E.3;2020-11-29T09:45:00.000+01:00;24.14;34.07
C.E.3;2020-12-03T11:41:00.000+01:00;19.98;22.52
C.E.3;2020-12-04T17:50:00.000+01:00;21.93;26.75
C.E.3;2020-12-06T14:07:00.000+01:00;31.04;33.81
C.E.3;2020-12-08T12:28:00.000+01:00;32.66;12.02
C.E.3;2020-12-08T19:26:00.000+01:00;29.92;54.07
C.E.3;2020-12-13T07:02:00.000+01:00;14.05;98.45
C.E.3;2020-12-22T23:35:00.000+01:00;11.03;30.48
C.E.3;2021-01-04T11:21:00.000+01:00;21.28;22.27
C.E.3;2021-01-09T11:22:00.000+01:00;15.76;71.38
C.E.3;2021-01-24T14:26:00.000+01:00;35.34;97.01
C.E.3;2021-01-24T17:17:00.000+01:00;35.5;70.28
C.E.3;2021-01-27T20:16:00.000+01:00;10.71;31.19
C.E.3;2021-01-30T09:39:00.000+01:00;30.46;91.08
C.E.3;2021-02-09T12:10:00.000+01:00;21.35;55.5
C.E.3;2021-02-10T13:56:00.000+01:00;28.88;88.07
C.E.3;2021-02-18T02:37:00.000+01:00;30.18;7.83
C.E.3;2021-03-12T10:44:00.000+01:00;18.15;34.43
C.E.3;2021-03-16T14:39:00.000+01:00;24.33;83.78
C.E.3;2021-04-03T09:10:00.000+02:00;20.63;55.81
C.E.3;2021-04-16T00:46:00.000+02:00;27.24;69.22
C.E.3;2021-04-22T10:17:00.000+02:00;32.79;86.83
C.E.3;2021-05-03T13:27:00.000+02:00;20.49;84.47
C.E.3;2021-05-03T15:55:00.000+02:00;25.13;80.15
C.E.3;2021-05-03T19:57:00.000+02:00;22.69;73.67
C.E.3;2021-05-07T09:33:00.000+02:00;35.91;58.97
C.E.3;2021-05-07T17:51:00.000+02:00;29.18;32.94
C.E.3;2021-05-08T01:03:00.000+02:00;27.2;33.17
C.E.3;2021-06-01T10:16:00.000+02:00;16.14;66.53
C.E.3;2021-06-05T23:11:00.000+02:00;23.63;46.2
C.E.3;2021-06-10T04:04:00.000+02:00;10.52;91.52
C.E.3;2021-06-15T08:07:00.000+02:00;15.93;63.8
C.E.3;2021-06-24T01:44:00.000+02:00;12.31;31.31
C.E.3;2021-06-26T08:12:00.000+02:00;17.86;31.64
C.E.3;2021-07-05T18:26:00.000+02:00;11.0;19.94
C.E.3;2021-07-06T18:05:00.000+02:00;17.07;38.69
C.E.3;2021-07-18T13:25:00.000+02:00;12.33;49.52
C.E.3;2021-07-19T12:39:00.000+02:00;17.64;64.1
C.E.3;2021-08-06T19:23:00.000+02:00;22.92;57.44
C.E.3;2021-08-06T23:05:00.000+02:00;20.45;46.75
C.E.3;2021-08-17T18:33:00.000+02:00;31.14;20.75
C.E.3;2021-08-23T08:30:00.000+02:00;17.76;11.32
C.E.3;2021-09-04T06:23:00.000+02:00;15.99;23.01
C.E.3;2021-09-06T18:48:00.000+02:00;24.97;41.69
C.E.3;2021-09-07T12:27:00.000+02:00;26.81;64.59
C.E.3;2021-09-12T15:07:00.000+02:00;33.66;19.47
C.E.3;2021-09-20T20:23:00.000+02:00;21.57;21.33
C.E.3;2021-10-01T06:00:00.000+02:00;24.28;82.9
C.E.3;2021-10-03T09:09:00.000+02:00;34.15;61.84
C.E.3;2021-10-03T13:52:00.000+02:00;28.74;46.4
C.E.3;2021-10-05T16:27:00.000+02:00;24.49;89.66
C.E.3;2021-10-07T14:29:00.000+02:00;36.3;77.93
C.E.3;2021-10-25T08:51:00.000+02:00;37.22;13.08
C.E.3;2021-11-01T21:46:00.000+01:00;33.64;41.46
C.E.3;2021-11-07T02:28:00.000+01:00;15.95;3.45
C.E.3;2021-11-07T08:42:00.000+01:00;20.08;11.62
C.E.3;2021-11-08T05:52:00.000+01:00;28.78;27.62
C.E.3;2021-11-10T04:23:00.000+01:00;23.46;2.52
C.E.3;2021-11-20T14:07:00.000+01:00;30.73;0.97
C.E.3;2021-11-23T17:02:00.000+01:00;21.21;88.83
C.E.3;2021-12-10T01:20:00.000+01:00;23.66;84.99
C.E.3;2021-12-20T16:51:00.000+01:00;22.6;73.67
C.E.3;2021-12-23T03:26:00.000+01:00;21.93;11.06
C.E.3;2021-12-31T13:02:00.000+01:00;22.64;94.51
C.E.3;2022-01-08T10:11:00.000+01:00;17.12;21.3
C.E.3;2022-01-21T01:02:00.000+01:00;27.34;56.99
C.E.3;2022-01-26T11:40:00.000+01:00;22.6;41.68
C.E.3;2022-02-21T20:34:00.000+01:00;36.82;73.56
C.E.3;2022-02-28T20:24:00.000+01:00;12.63;30.16
C.E.3;2022-03-05T14:02:00.000+01:00;14.73;38.36
C.E.3;2022-03-14T08:45:00.000+01:00;27.29;22.55
C.E.3;2022-03-18T11:03:00.000+01:00;27.76;15.13
C.E.3;2022-03-22T10:19:00.000+01:00;23.12;52.85
C.E.3;2022-03-26T01:41:00.000+01:00;29.42;82.42
C.E.3;2022-03-27T20:08:00.000+02:00;11.15;99.27
C.E.3;2022-04-03T03:30:00.000+02:00;19.16;29.55
C.E.3;2022-04-15T10:46:00.000+02:00;24.12;59.89
C.E.3;2022-04-19T17:37:00.000+02:00;23.8;5.47
C.E.3;2022-04-21T14:27:00.000+02:00;25.97;25.46
C.E.3;2022-04-25T08:06:00.000+02:00;29.82;98.19
C.E.3;2022-04-26T12:10:00.000+02:00;24.9;23.69
C.E.3;2022-04-29T07:33:00.000+02:00;26.17;33.7
C.E.3;2022-05-18T08:28:00.000+02:00;35.37;60.37
C.E.3;2022-05-20T12:02:00.000+02:00;21.41;29.1
C.E.3;2022-05-20T14:00:00.000+02:00;22.9;51.04
C.E.3;2022-05-25T12:37:00.000+02:00;23.12;68.25
C.E.3;2022-06-04T18:52:00.000+02:00;24.49;86.86
C.E.3;2022-06-05T23:22:00.000+02:00;24.58;58.15
C.E.3;2022-07-09T04:26:00.000+02:00;35.82;40.53
C.E.3;2022-07-13T22:43:00.000+02:00;23.49;82.73
C.E.3;2022-07-15T04:05:00.000+02:00;31.23;35.5
C.E.3;2022-07-17T04:59:00.000+02:00;30.69;10.84
C.E.3;2022-07-22T09:48:00.000+02:00;26.0;88.71
C.E.3;2022-07-22T16:06:00.000+02:00;28.9;58.84
C.E.3;2022-08-11T15:15:00.000+02:00;18.39;67.45
C.E.3;2022-08-13T23:21:00.000+02:00;24.82;8.35
C.E.3;2022-08-18T14:48:00.000+02:00;23.14;37.85
C.E.3;2022-08-22T00:16:00.000+02:00;16.81;88.72
C.E.3;2022-08-24T12:14:00.000+02:00;16.13;97.69
C.E.3;2020-04-16T07:24:00.000+02:00;11.67;74.38
C.E.3;2020-04-16T12:21:00.000+02:00;12.69;85.94
C.E.3;2020-04-19T10:22:00.000+02:00;10.42;46.11
C.E.3;2020-04-22T20:58:00.000+02:00;26.25;41.27
C.E.3;2020-04-24T15:42:00.000+02:00;18.02;57.78
C.E.3;2020-04-25T03:11:00.000+02:00;22.2;53.27
C.E.3;2020-04-26T21:37:00.000+02:00;29.0;59.0
C.E.3;2020-04-29T21:19:00.000+02:00;29.82;15.32
C.E.3;2020-05-01T07:23:00.000+02:00;16.39;11.97
C.E.3;2020-05-02T12:29:00.000+02:00;34.33;65.25
C.E.3;2020-05-04T16:03:00.000+02:00;16.24;54.67
C.E.3;2020-05-30T02:39:00.000+02:00;21.76;1.93
C.E.3;2020-06-05T23:38:00.000+02:00;35.59;35.1
C.E.3;2020-06-06T01:46:00.000+02:00;24.58;50.48
C.E.3;2020-06-12T21:44:00.000+02:00;27.96;20.79
C.E.3;2020-06-18T21:02:00.000+02:00;25.92;99.15
C.E.3;2020-06-21T14:00:00.000+02:00;17.15;11.09
C.E.3;2020-07-02T15:29:00.000+02:00;23.92;17.52
C.E.3;2020-07-05T10:30:00.000+02:00;30.03;43.7
C.E.3;2020-07-06T22:14:00.000+02:00;15.77;94.67
C.E.3;2020-07-15T23:10:00.000+02:00;25.63;35.13
C.E.3;2020-07-17T13:22:00.000+02:00;30.02;85.19
C.E.3;2020-08-07T09:21:00.000+02:00;19.87;36.8
C.E.3;2020-08-13T04:18:00.000+02:00;36.07;62.14
C.E.3;2020-08-15T11:13:00.000+02:00;15.87;92.0
C.E.3;2020-08-24T23:48:00.000+02:00;18.35;81.16
C.E.3;2020-08-28T15:30:00.000+02:00;22.47;1.73
C.E.3;2020-08-29T15:09:00.000+02:00;15.03;13.97
C.E.3;2020-09-03T20:44:00.000+02:00;30.91;16.37
C.E.3;2020-09-21T11:10:00.000+02:00;20.54;54.28
C.E.3;2020-09-25T21:02:00.000+02:00;25.72;21.87
C.E.3;2020-10-14T09:20:00.000+02:00;20.79;4.0
C.E.3;2020-10-19T21:19:00.000+02:00;20.74;95.68
C.E.3;2020-10-25T02:08:00.000+02:00;36.42;62.29
C.E.3;2020-11-03T21:01:00.000+01:00;23.99;22.12
C.E.3;2020-11-05T04:48:00.000+01:00;20.3;96.04
C.E.3;2020-11-11T13:50:00.000+01:00;28.8;10.76
C.E.3;2020-11-13T19:30:00.000+01:00;15.51;15.96
C.E.3;2020-11-19T11:47:00.000+01:00;29.75;16.09
C.E.3;2020-11-19T22:25:00.000+01:00;26.9;11.62
C.E.3;2020-12-03T04:04:00.000+01:00;20.0;98.04
C.E.3;2020-12-15T18:23:00.000+01:00;25.51;18.38
C.E.3;2020-12-19T20:08:00.000+01:00;18.18;89.5
C.E.3;2020-12-25T22:27:00.000+01:00;26.46;17.8
C.E.3;2020-12-26T11:52:00.000+01:00;29.07;13.49
C.E.3;2020-12-30T02:12:00.000+01:00;30.4;82.65
C.E.3;2021-01-03T23:57:00.000+01:00;20.35;50.99
C.E.3;2021-01-10T13:17:00.000+01:00;19.44;1.7
C.E.3;2021-01-16T04:42:00.000+01:00;19.32;55.46
C.E.3;2021-01-17T02:59:00.000+01:00;16.63;46.1
C.E.3;2021-01-31T13:46:00.000+01:00;14.6;54.78
C.E.3;2021-01-31T14:54:00.000+01:00;23.46;56.94
C.E.3;2021-02-09T01:31:00.000+01:00;23.51;4.34
C.E.3;2021-02-14T15:17:00.000+01:00;36.32;93.25
C.E.3;2021-02-22T07:16:00.000+01:00;34.43;17.0
C.E.3;2021-02-24T13:16:00.000+01:00;32.57;83.06
C.E.3;2021-03-15T23:33:00.000+01:00;28.7;97.48
C.E.3;2021-03-26T15:25:00.000+01:00;17.49;90.61
C.E.3;2021-03-29T21:54:00.000+02:00;18.7;13.67
C.E.3;2021-04-27T01:32:00.000+02:00;34.13;86.64
C.E.3;2021-05-01T11:52:00.000+02:00;23.44;10.02
C.E.3;2021-05-05T15:55:00.000+02:00;29.62;53.48
C.E.3;2021-05-05T21:20:00.000+02:00;33.41;44.12
C.E.3;2021-05-13T19:54:00.000+02:00;21.71;9.21
C.E.3;2021-05-15T07:26:00.000+02:00;24.54;23.78
C.E.3;2021-05-21T07:23:00.000+02:00;10.65;33.41
C.E.3;2021-06-06T02:56:00.000+02:00;24.36;40.53
C.E.3;2021-06-06T20:20:00.000+02:00;24.6;56.62
C.E.3;2021-06-08T09:40:00.000+02:00;25.55;3.48
C.E.3;2021-06-16T06:20:00.000+02:00;16.91;81.45
C.E.3;2021-06-17T05:23:00.000+02:00;18.86;63.79
C.E.3;2021-06-24T15:08:00.000+02:00;12.76;54.15
C.E.3;2021-06-26T09:01:00.000+02:00;25.56;80.0
C.E.3;2021-07-07T10:34:00.000+02:00;28.45;71.88
C.E.3;2021-07-12T17:09:00.000+02:00;29.27;61.97
C.E.3;2021-07-16T19:41:00.000+02:00;31.71;10.12
C.E.3;2021-07-17T02:10:00.000+02:00;28.97;50.63
C.E.3;2021-07-21T20:02:00.000+02:00;21.99;48.84
C.E.3;2021-07-31T05:26:00.000+02:00;17.37;7.92
C.E.3;2021-08-12T13:03:00.000+02:00;11.88;58.09
C.E.3;2021-08-18T07:57:00.000+02:00;30.66;84.2
C.E.3;2021-08-18T16:22:00.000+02:00;29.39;50.35
C.E.3;2021-08-22T19:08:00.000+02:00;24.97;6.35
C.E.3;2021-08-26T04:32:00.000+02:00;16.89;94.98
C.E.3;2021-08-29T12:31:00.000+02:00;24.3;27.73
C.E.3;2021-09-02T17:05:00.000+02:00;31.73;77.05
C.E.3;2021-09-10T23:24:00.000+02:00;27.74;39.5
C.E.3;2021-10-10T11:42:00.000+02:00;24.73;49.0
C.E.3;2021-10-22T02:16:00.000+02:00;31.68;56.75
C.E.3;2021-10-31T17:44:00.000+01:00;21.5;65.79
C.E.3;2021-11-15T18:56:00.000+01:00;22.41;19.61
C.E.3;2021-11-19T10:32:00.000+01:00;34.89;90.39
C.E.3;2021-11-22T16:07:00.000+01:00;25.94;10.93
C.E.3;2021-11-27T21:56:00.000+01:00;12.1;0.92
C.E.3;2021-11-30T11:06:00.000+01:00;26.42;85.33
C.E.3;2021-12-05T02:53:00.000+01:00;10.13;63.57
C.E.3;2021-12-11T08:15:00.000+01:00;14.16;33.51
C.E.3;2021-12-12T18:27:00.000+01:00;25.51;24.35
C.E.3;2021-12-17T11:33:00.000+01:00;17.05;78.14
C.E.3;2022-01-05T04:31:00.000+01:00;26.52;82.3
C.E.3;2022-01-08T17:46:00.000+01:00;18.37;40.24
C.E.3;2022-01-16T10:36:00.000+01:00;12.02;98.23
C.E.3;2022-01-17T15:56:00.000+01:00;25.39;43.41
C.E.3;2022-02-18T12:10:00.000+01:00;19.75;16.97
C.E.3;2022-02-26T00:26:00.000+01:00;25.63;35.83
C.E.3;2022-02-27T07:58:00.000+01:00;22.99;56.27
C.E.3;2022-02-28T21:30:00.000+01:00;21.48;20.46
C.E.3;2022-03-13T23:42:00.000+01:00;25.13;20.32
C.E.3;2022-04-10T11:53:00.000+02:00;22.24;9.85
C.E.3;2022-04-17T00:07:00.000+02:00;14.3;40.38
C.E.3;2022-04-26T12:44:00.000+02:00;26.7;22.9
C.E.3;2022-04-30T23:53:00.000+02:00;16.67;62.42
C.E.3;2022-05-16T09:11:00.000+02:00;22.45;22.4
C.E.3;2022-05-19T17:23:00.000+02:00;10.09;78.39
C.E.3;2022-05-20T04:10:00.000+02:00;13.3;58.88
C.E.3;2022-05-27T19:22:00.000+02:00;33.47;73.54
C.E.3;2022-05-28T18:09:00.000+02:00;31.18;52.03
C.E.3;2022-06-03T10:35:00.000+02:00;26.38;74.45
C.E.3;2022-06-07T12:48:00.000+02:00;27.3;16.89
C.E.3;2022-06-11T04:50:00.000+02:00;29.27;29.35
C.E.3;2022-06-15T03:37:00.000+02:00;15.47;60.35
C.E.3;2022-06-24T16:58:00.000+02:00;21.72;25.0
C.E.3;2022-06-26T04:04:00.000+02:00;34.25;99.23
C.E.3;2022-07-04T01:19:00.000+02:00;14.68;97.81
C.E.3;2022-07-12T21:12:00.000+02:00;23.32;90.59
C.E.3;2022-07-13T08:50:00.000+02:00;29.88;69.81
C.E.3;2022-07-20T13:42:00.000+02:00;27.28;99.55
C.E.3;2022-08-01T10:36:00.000+02:00;19.94;96.53
C.E.3;2022-08-02T17:14:00.000+02:00;26.41;82.27
C.E.3;2022-08-05T04:10:00.000+02:00;18.77;12.34
C.E.3;2022-08-05T08:39:00.000+02:00;26.99;32.13
C.E.3;2022-08-08T07:52:00.000+02:00;16.35;73.42
C.E.3;2022-08-13T04:41:00.000+02:00;14.32;87.19
C.E.3;2022-08-20T09:02:00.000+02:00;30.2;58.5
C.E.3;2022-08-20T13:07:00.000+02:00;30.33;69.69
C.E.3;2022-08-31T08:16:00.000+02:00;30.27;37.0
C.E.3;2020-04-02T21:49:00.000+02:00;24.87;21.3
C.E.3;2020-04-05T04:27:00.000+02:00;11.45;37.5
C.E.3;2020-04-13T20:06:00.000+02:00;18.66;43.46
C.E.3;2020-04-17T00:27:00.000+02:00;16.63;42.93
